"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.3 ","1019.5 ","17.2 ","15.5 ","90 ","0.1 ","0.0 ","1.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.9 ","1019.1 ","17.2 ","15.4 ","89 ","0.0 ","0.0 ","1.4 ","310.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1008.5 ","1018.7 ","17.4 ","15.8 ","90 ","0.1 ","0.0 ","1.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.7 ","1018.8 ","18.3 ","16.2 ","88 ","0.5 ","110.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.1 ","1019.2 ","18.6 ","16.4 ","87 ","0.0 ","0.0 ","1.1 ","130.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"6","1009.5 ","1019.6 ","18.9 ","16.5 ","86 ","0.0 ","0.0 ","1.3 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.8 ","1019.9 ","19.1 ","16.7 ","86 ","0.0 ","0.0 ","1.2 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1010.2 ","1020.3 ","20.0 ","17.1 ","83 ","0.0 ","0.0 ","1.0 ","70.0 ","0.0 ","0.0 ","0.0 ","0.05 ","5.0 "
"9","1009.7 ","1019.7 ","22.4 ","18.4 ","78 ","0.6 ","160.0 ","1.6 ","180.0 ","0.0 ","0.0 ","0.7 ","1.03 ","5.0 "
"10","1009.7 ","1019.7 ","23.8 ","18.4 ","72 ","0.6 ","320.0 ","2.1 ","260.0 ","0.0 ","0.0 ","0.4 ","1.44 "," "
"11","1008.9 ","1018.8 ","25.2 ","19.0 ","69 ","1.0 ","60.0 ","3.1 ","20.0 ","0.0 ","0.0 ","0.4 ","1.67 ","5.0 "
"12","1008.4 ","1018.3 ","26.4 ","19.3 ","65 ","0.9 ","340.0 ","3.5 ","240.0 ","0.0 ","0.0 ","0.2 ","1.50 "," "
"13","1007.8 ","1017.7 ","26.6 ","19.6 ","65 ","2.5 ","340.0 ","4.8 ","350.0 ","0.0 ","0.0 ","0.6 ","1.91 "," "
"14","1007.2 ","1017.0 ","27.8 ","19.9 ","62 ","1.1 ","270.0 ","4.4 ","340.0 ","0.0 ","0.0 ","1.0 ","2.53 ","8.0 "
"15","1006.5 ","1016.3 ","28.2 ","20.2 ","62 ","1.3 ","310.0 ","4.5 ","320.0 ","0.0 ","0.0 ","0.7 ","1.93 "," "
"16","1006.8 ","1016.6 ","26.6 ","19.5 ","65 ","1.2 ","300.0 ","5.3 ","350.0 ","0.0 ","0.0 ","1.0 ","1.48 "," "
"17","1007.4 ","1017.3 ","25.4 ","19.1 ","68 ","1.4 ","320.0 ","4.7 ","310.0 ","0.0 ","0.0 ","0.7 ","0.60 ","8.0 "
"18","1007.9 ","1017.8 ","24.3 ","18.9 ","72 ","1.8 ","360.0 ","4.2 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.5 ","1018.4 ","23.9 ","18.6 ","72 ","1.0 ","330.0 ","3.6 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.8 ","1018.7 ","24.1 ","18.8 ","72 ","1.3 ","320.0 ","2.8 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.9 ","1018.9 ","22.6 ","19.0 ","80 ","0.5 ","100.0 ","1.5 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1009.2 ","1019.2 ","22.3 ","19.1 ","82 ","0.6 ","130.0 ","1.5 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.3 ","1019.3 ","22.6 ","19.4 ","82 ","0.0 ","0.0 ","1.3 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.2 ","1019.2 ","22.5 ","19.1 ","81 ","1.0 ","320.0 ","2.9 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
