"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.0 ","1003.2 ","27.7 ","24.2 ","81 ","3.0 ","220.0 ","4.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.5 ","1002.7 ","27.2 ","24.2 ","84 ","3.7 ","220.0 ","4.6 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1000.5 ","1002.7 ","27.0 ","24.1 ","84 ","2.7 ","240.0 ","4.8 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.3 ","1002.5 ","26.5 ","23.4 ","83 ","2.4 ","230.0 ","4.7 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.5 ","1002.7 ","26.6 ","22.9 ","80 ","1.8 ","230.0 ","4.4 ","250.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1001.0 ","1003.2 ","26.6 ","23.3 ","82 ","2.8 ","230.0 ","4.0 ","220.0 ","0.0 ","0.0 ","0.4 ","0.30 "," "
"7","1000.9 ","1003.1 ","28.0 ","23.2 ","75 ","3.3 ","230.0 ","5.4 ","220.0 ","0.0 ","0.0 ","1.0 ","0.55 "," "
"8","1000.8 ","1003.0 ","29.8 ","23.7 ","70 ","2.8 ","220.0 ","5.5 ","230.0 ","0.0 ","0.0 ","1.0 ","0.94 ","15.0 "
"9","1000.5 ","1002.7 ","30.8 ","24.5 ","69 ","1.9 ","170.0 ","4.2 ","210.0 ","0.0 ","0.0 ","1.0 ","1.36 ","15.0 "
"10","1000.5 ","1002.6 ","31.4 ","26.1 ","74 ","1.5 ","120.0 ","3.5 ","150.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"11","1000.3 ","1002.4 ","31.7 ","26.8 ","75 ","2.7 ","110.0 ","3.8 ","140.0 ","0.0 ","0.0 ","1.0 ","2.79 ","15.0 "
"12","1000.1 ","1002.2 ","32.1 ","26.8 ","74 ","3.0 ","80.0 ","5.0 ","80.0 ","0.0 ","0.0 ","1.0 ","2.61 "," "
"13","999.6 ","1001.7 ","33.2 ","27.0 ","70 ","3.5 ","80.0 ","5.3 ","100.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","999.3 ","1001.4 ","33.2 ","26.3 ","67 ","4.4 ","90.0 ","6.3 ","90.0 ","0.0 ","0.0 ","1.0 ","2.86 ","15.0 "
"15","999.1 ","1001.2 ","32.2 ","26.2 ","71 ","3.7 ","80.0 ","6.1 ","90.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"16","999.0 ","1001.1 ","31.8 ","26.1 ","72 ","3.4 ","80.0 ","5.8 ","80.0 ","0.0 ","0.0 ","0.9 ","1.45 "," "
"17","999.2 ","1001.3 ","31.5 ","26.8 ","76 ","3.2 ","90.0 ","4.3 ","80.0 ","0.0 ","0.0 ","0.5 ","0.60 ","15.0 "
"18","999.5 ","1001.6 ","30.9 ","27.0 ","80 ","3.2 ","90.0 ","4.8 ","80.0 ","0.0 ","0.0 ","0.9 ","0.57 "," "
"19","999.6 ","1001.8 ","30.3 ","26.1 ","78 ","2.9 ","30.0 ","4.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1000.2 ","1002.4 ","30.1 ","25.4 ","76 ","1.6 ","350.0 ","3.9 ","50.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1000.7 ","1002.9 ","29.8 ","25.8 ","79 ","1.3 ","340.0 ","3.2 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1001.2 ","1003.4 ","29.3 ","25.6 ","81 ","0.8 ","240.0 ","2.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.2 ","1003.4 ","28.8 ","24.2 ","76 ","3.0 ","250.0 ","4.3 ","260.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1000.7 ","1002.9 ","28.6 ","24.3 ","78 ","1.9 ","240.0 ","4.8 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
