"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1021.2 ","1021.6 ","19.9 ","14.6 ","72 ","0.6 ","30.0 ","1.6 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.6 ","1021.0 ","19.3 ","14.0 ","71 ","1.1 ","70.0 ","3.3 ","60.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1019.9 ","1020.3 ","18.9 ","13.5 ","71 ","0.1 ","0.0 ","1.9 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.8 ","1020.2 ","19.0 ","13.2 ","69 ","1.9 ","80.0 ","3.5 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1020.4 ","1020.8 ","18.5 ","13.5 ","73 ","1.4 ","60.0 ","3.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"6","1020.8 ","1021.2 ","18.7 ","13.9 ","74 ","0.7 ","60.0 ","2.8 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.6 ","1022.0 ","19.4 ","14.1 ","71 ","0.5 ","40.0 ","2.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1022.1 ","1022.5 ","20.3 ","14.3 ","68 ","1.3 ","30.0 ","2.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.29 ","4.0 "
"9","1022.5 ","1022.9 ","21.7 ","15.1 ","66 ","0.9 ","30.0 ","2.5 ","40.0 ","0.0 ","0.0 ","0.3 ","0.85 ","4.0 "
"10","1022.6 ","1023.0 ","23.0 ","15.2 ","61 ","1.5 ","270.0 ","3.1 ","290.0 ","0.0 ","0.0 ","0.7 ","1.59 "," "
"11","1022.3 ","1022.7 ","23.3 ","15.4 ","61 ","2.5 ","280.0 ","4.1 ","280.0 ","0.0 ","0.0 ","1.0 ","1.98 ","5.0 "
"12","1021.8 ","1022.2 ","23.7 ","16.3 ","63 ","2.4 ","270.0 ","5.3 ","310.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1021.0 ","1021.4 ","24.2 ","16.8 ","63 ","3.2 ","280.0 ","5.0 ","290.0 ","0.0 ","0.0 ","1.0 ","2.34 "," "
"14","1019.9 ","1020.3 ","23.8 ","16.9 ","65 ","2.8 ","260.0 ","5.6 ","260.0 ","0.0 ","0.0 ","1.0 ","2.36 ","6.0 "
"15","1019.5 ","1019.9 ","23.3 ","16.9 ","67 ","2.6 ","270.0 ","5.1 ","260.0 ","0.0 ","0.0 ","1.0 ","1.78 "," "
"16","1019.5 ","1019.9 ","23.0 ","16.5 ","67 ","2.6 ","290.0 ","4.9 ","290.0 ","0.0 ","0.0 ","0.9 ","1.26 "," "
"17","1019.7 ","1020.1 ","22.8 ","15.6 ","64 ","2.7 ","310.0 ","5.0 ","280.0 ","0.0 ","0.0 ","0.0 ","0.48 ","5.0 "
"18","1019.9 ","1020.3 ","22.6 ","15.5 ","64 ","2.3 ","310.0 ","4.3 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1020.1 ","1020.5 ","22.4 ","15.6 ","65 ","1.8 ","330.0 ","4.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.6 ","1021.0 ","22.1 ","15.3 ","65 ","1.9 ","340.0 ","4.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"21","1021.1 ","1021.5 ","22.0 ","15.1 ","65 ","0.7 ","20.0 ","2.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"22","1020.8 ","1021.2 ","21.7 ","14.0 ","62 ","1.6 ","40.0 ","4.3 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1020.0 ","1020.4 ","21.3 ","14.1 ","64 ","1.3 ","40.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"24","1020.2 ","1020.6 ","21.4 ","13.3 ","60 ","1.1 ","360.0 ","3.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
