"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.6 ","1010.4 ","26.8 ","24.1 ","85 ","0.2 ","0.0 ","1.7 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.2 ","1010.0 ","26.5 ","23.9 ","86 ","0.1 ","0.0 ","1.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1000.0 ","1009.8 ","26.6 ","23.9 ","85 ","0.5 ","190.0 ","2.5 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.9 ","1009.7 ","26.8 ","23.9 ","84 ","0.8 ","120.0 ","1.8 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.8 ","1009.6 ","26.3 ","23.5 ","85 ","0.6 ","150.0 ","2.0 ","140.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1000.3 ","1010.1 ","26.7 ","24.3 ","87 ","0.8 ","140.0 ","1.7 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.7 ","1010.4 ","27.6 ","24.2 ","82 ","0.4 ","120.0 ","2.0 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1000.9 ","1010.6 ","28.8 ","24.9 ","80 ","0.0 ","0.0 ","1.3 ","60.0 ","0.0 ","0.0 ","0.0 ","0.34 ","10.0 "
"9","1000.8 ","1010.4 ","30.8 ","23.7 ","66 ","1.4 ","310.0 ","3.7 ","10.0 ","0.0 ","0.0 ","0.7 ","1.57 ","10.0 "
"10","1000.7 ","1010.3 ","32.4 ","23.9 ","61 ","2.0 ","30.0 ","4.7 ","30.0 ","0.0 ","0.0 ","0.6 ","1.99 "," "
"11","1000.8 ","1010.4 ","31.2 ","22.8 ","61 ","1.5 ","290.0 ","4.8 ","230.0 ","0.0 ","0.0 ","0.3 ","1.36 ","10.0 "
"12","1000.5 ","1010.1 ","32.9 ","22.8 ","55 ","1.8 ","330.0 ","5.1 ","310.0 ","0.0 ","0.0 ","0.2 ","1.44 "," "
"13","1000.2 ","1009.8 ","31.8 ","23.0 ","60 ","1.8 ","270.0 ","5.5 ","20.0 ","0.0 ","0.0 ","0.3 ","1.61 "," "
"14","999.5 ","1009.1 ","32.2 ","23.3 ","59 ","2.4 ","360.0 ","5.7 ","240.0 ","0.0 ","0.0 ","0.2 ","1.53 ","10.0 "
"15","999.0 ","1008.6 ","31.4 ","23.6 ","63 ","2.5 ","350.0 ","6.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.61 "," "
"16","998.6 ","1008.2 ","30.5 ","24.5 ","70 ","2.2 ","360.0 ","6.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.24 "," "
"17","998.4 ","1008.0 ","31.0 ","23.5 ","64 ","1.6 ","10.0 ","6.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.49 ","10.0 "
"18","998.7 ","1008.3 ","30.6 ","23.3 ","65 ","2.5 ","10.0 ","5.2 ","20.0 ","0.0 ","0.0 ","0.3 ","0.49 "," "
"19","998.7 ","1008.3 ","30.4 ","22.9 ","64 ","1.3 ","310.0 ","4.4 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","999.4 ","1009.1 ","29.3 ","23.1 ","69 ","0.6 ","160.0 ","2.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1000.2 ","1009.9 ","29.3 ","24.4 ","75 ","1.4 ","160.0 ","2.7 ","200.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1000.6 ","1010.3 ","28.5 ","24.8 ","80 ","1.9 ","190.0 ","4.8 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1000.2 ","1009.9 ","28.5 ","24.5 ","79 ","2.0 ","180.0 ","4.3 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","999.9 ","1009.6 ","28.4 ","24.5 ","79 ","1.3 ","210.0 ","4.1 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
