"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.0 ","1023.1 ","19.4 ","16.8 ","85 ","0.3 ","260.0 ","1.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.4 ","1022.5 ","19.5 ","16.9 ","85 ","1.4 ","360.0 ","2.6 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1011.8 ","1021.9 ","19.5 ","17.1 ","86 ","1.4 ","340.0 ","3.5 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.5 ","1021.7 ","18.6 ","16.7 ","89 ","1.7 ","330.0 ","3.8 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.0 ","1022.2 ","18.3 ","16.5 ","89 ","2.0 ","330.0 ","4.3 ","320.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1012.1 ","1022.3 ","18.5 ","16.6 ","89 ","1.2 ","350.0 ","5.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.7 ","1022.9 ","18.7 ","16.5 ","87 ","1.7 ","330.0 ","3.8 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.3 ","1023.5 ","19.0 ","16.6 ","86 ","0.9 ","310.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 ","8.0 "
"9","1013.7 ","1023.9 ","19.3 ","17.2 ","88 ","0.3 ","20.0 ","3.2 ","350.0 ","0.1 ","0.2 ","0.0 ","0.00 ","8.0 "
"10","1013.9 ","1024.1 ","19.4 ","17.6 ","89 ","1.4 ","360.0 ","3.2 ","350.0 ","0.8 ","0.8 ","0.0 ","0.10 "," "
"11","1013.5 ","1023.6 ","19.9 ","17.9 ","88 ","0.8 ","40.0 ","3.3 ","20.0 ","0.3 ","0.4 ","0.0 ","0.47 ","8.0 "
"12","1012.7 ","1022.8 ","20.6 ","18.1 ","86 ","1.2 ","310.0 ","2.9 ","290.0 ","0.4 ","0.7 ","0.0 ","0.63 "," "
"13","1011.8 ","1021.9 ","21.5 ","18.0 ","80 ","1.0 ","310.0 ","3.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.88 "," "
"14","1010.8 ","1020.8 ","23.4 ","18.8 ","75 ","0.7 ","320.0 ","3.2 ","350.0 ","0.0 ","0.0 ","0.1 ","1.12 ","10.0 "
"15","1009.7 ","1019.7 ","22.8 ","18.2 ","75 ","1.1 ","10.0 ","3.3 ","360.0 ","0.0 ","0.0 ","0.0 ","0.99 "," "
"16","1008.9 ","1018.9 ","23.2 ","18.1 ","73 ","0.8 ","330.0 ","3.6 ","280.0 ","0.0 ","0.0 ","0.1 ","0.69 "," "
"17","1009.0 ","1019.0 ","21.9 ","17.6 ","77 ","2.7 ","350.0 ","5.3 ","320.0 ","0.0 ","0.0 ","0.7 ","0.77 ","10.0 "
"18","1009.0 ","1019.1 ","20.6 ","17.0 ","80 ","1.9 ","350.0 ","5.8 ","350.0 ","0.0 ","0.0 ","0.3 ","0.18 "," "
"19","1009.1 ","1019.2 ","19.9 ","16.5 ","81 ","1.9 ","330.0 ","5.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.6 ","1019.7 ","19.9 ","16.6 ","81 ","0.7 ","340.0 ","3.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.0 ","1020.1 ","20.1 ","16.7 ","81 ","2.0 ","360.0 ","3.5 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.0 ","1020.1 ","19.1 ","16.4 ","84 ","0.3 ","280.0 ","2.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.1 ","1020.2 ","18.9 ","16.2 ","84 ","0.4 ","310.0 ","1.6 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1009.4 ","1019.5 ","18.9 ","15.5 ","81 ","0.6 ","300.0 ","2.4 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
