"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","996.7 ","998.9 ","29.5 ","24.4 ","74 ","1.7 ","270.0 ","2.9 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","996.5 ","998.7 ","28.6 ","23.8 ","75 ","3.7 ","230.0 ","6.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","996.7 ","998.9 ","28.9 ","23.5 ","73 ","4.1 ","240.0 ","6.6 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","996.5 ","998.7 ","28.7 ","23.3 ","73 ","5.7 ","220.0 ","8.8 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.2 ","999.4 ","28.1 ","23.5 ","76 ","5.7 ","230.0 ","8.8 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","998.3 ","1000.5 ","28.2 ","23.6 ","76 ","4.1 ","230.0 ","7.2 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","999.3 ","1001.5 ","29.7 ","23.6 ","70 ","1.8 ","250.0 ","5.7 ","230.0 ","0.0 ","0.0 ","0.9 ","0.44 "," "
"8","1000.1 ","1002.2 ","31.7 ","24.4 ","65 ","1.1 ","220.0 ","4.6 ","240.0 ","0.0 ","0.0 ","1.0 ","1.21 ","15.0 "
"9","1000.4 ","1002.5 ","32.1 ","24.1 ","63 ","1.9 ","160.0 ","2.8 ","180.0 ","0.0 ","0.0 ","1.0 ","2.18 ","15.0 "
"10","1000.5 ","1002.6 ","32.1 ","24.9 ","66 ","2.6 ","100.0 ","3.9 ","120.0 ","0.0 ","0.0 ","1.0 ","2.47 "," "
"11","1000.5 ","1002.6 ","32.5 ","26.0 ","69 ","2.2 ","110.0 ","4.1 ","110.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"12","1000.2 ","1002.3 ","34.1 ","26.9 ","66 ","2.4 ","130.0 ","4.1 ","130.0 ","0.0 ","0.0 ","1.0 ","3.33 "," "
"13","999.6 ","1001.7 ","33.6 ","27.2 ","69 ","2.4 ","110.0 ","3.7 ","110.0 ","0.0 ","0.0 ","1.0 ","3.43 "," "
"14","999.6 ","1001.7 ","34.3 ","27.1 ","66 ","2.8 ","110.0 ","4.2 ","110.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"15","999.5 ","1001.6 ","34.1 ","27.0 ","67 ","3.2 ","70.0 ","5.1 ","60.0 ","0.0 ","0.0 ","1.0 ","2.66 "," "
"16","999.4 ","1001.5 ","32.8 ","27.4 ","73 ","3.7 ","80.0 ","6.6 ","100.0 ","0.0 ","0.0 ","0.8 ","1.78 "," "
"17","999.6 ","1001.7 ","31.7 ","27.4 ","78 ","2.0 ","110.0 ","5.3 ","70.0 ","0.0 ","0.0 ","0.2 ","0.73 ","15.0 "
"18","1000.2 ","1002.4 ","30.7 ","27.3 ","82 ","1.7 ","120.0 ","2.5 ","140.0 ","0.0 ","0.0 ","0.0 ","0.16 "," "
"19","1000.8 ","1003.0 ","30.5 ","26.9 ","81 ","1.0 ","180.0 ","2.6 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.4 ","1003.6 ","30.3 ","26.0 ","78 ","1.1 ","190.0 ","2.8 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1002.0 ","1004.2 ","30.8 ","26.0 ","76 ","0.3 ","280.0 ","2.7 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1002.6 ","1004.8 ","30.4 ","25.2 ","74 ","3.0 ","290.0 ","4.0 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.4 ","1004.6 ","29.3 ","24.6 ","76 ","2.3 ","210.0 ","4.1 ","290.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1001.8 ","1004.0 ","29.7 ","25.2 ","77 ","2.1 ","240.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
