"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.4 ","1018.8 ","18.5 ","13.3 ","72 ","1.5 ","30.0 ","2.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.2 ","1018.6 ","18.4 ","13.7 ","74 ","1.1 ","10.0 ","2.4 ","30.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1018.0 ","1018.4 ","18.7 ","13.8 ","73 ","1.7 ","20.0 ","3.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1018.4 ","1018.8 ","18.8 ","13.9 ","73 ","1.5 ","20.0 ","3.0 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.7 ","1019.1 ","19.0 ","14.0 ","73 ","0.4 ","360.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1019.1 ","1019.5 ","19.3 ","13.5 ","69 ","1.9 ","350.0 ","3.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.5 ","1019.9 ","19.1 ","13.4 ","70 ","1.6 ","360.0 ","3.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.0 ","1020.4 ","19.6 ","13.5 ","68 ","2.5 ","350.0 ","4.5 ","340.0 ","0.0 ","0.0 ","0.3 ","0.43 ","5.0 "
"9","1020.7 ","1021.1 ","20.6 ","14.0 ","66 ","1.9 ","340.0 ","4.8 ","10.0 ","0.0 ","0.0 ","0.4 ","0.73 ","6.0 "
"10","1020.6 ","1021.0 ","22.4 ","15.2 ","64 ","1.9 ","320.0 ","4.7 ","300.0 ","0.0 ","0.0 ","0.6 ","1.23 "," "
"11","1020.2 ","1020.6 ","23.1 ","15.4 ","62 ","3.3 ","300.0 ","5.5 ","310.0 ","0.0 ","0.0 ","1.0 ","1.89 ","4.0 "
"12","1019.8 ","1020.2 ","22.6 ","14.3 ","59 ","3.4 ","330.0 ","6.7 ","330.0 ","0.0 ","0.0 ","0.4 ","1.63 "," "
"13","1019.0 ","1019.4 ","22.9 ","14.8 ","60 ","3.7 ","340.0 ","7.7 ","310.0 ","0.0 ","0.0 ","0.0 ","1.25 "," "
"14","1018.4 ","1018.8 ","23.6 ","14.8 ","58 ","3.3 ","340.0 ","7.3 ","340.0 ","0.0 ","0.0 ","0.2 ","1.41 ","5.0 "
"15","1018.4 ","1018.8 ","22.9 ","14.4 ","59 ","3.5 ","330.0 ","7.8 ","320.0 ","0.0 ","0.0 ","0.3 ","1.06 "," "
"16","1018.4 ","1018.8 ","23.1 ","14.0 ","57 ","2.8 ","360.0 ","6.8 ","330.0 ","0.0 ","0.0 ","0.8 ","0.95 "," "
"17","1019.1 ","1019.5 ","21.5 ","12.7 ","57 ","3.3 ","360.0 ","7.5 ","340.0 ","0.0 ","0.0 ","0.4 ","0.24 ","4.0 "
"18","1019.9 ","1020.3 ","19.3 ","12.0 ","63 ","3.1 ","350.0 ","8.4 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1020.3 ","1020.7 ","18.7 ","11.5 ","63 ","2.9 ","360.0 ","7.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.7 ","1021.1 ","17.7 ","11.1 ","65 ","3.0 ","350.0 ","6.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1021.0 ","1021.4 ","16.8 ","10.8 ","68 ","2.2 ","360.0 ","7.5 ","20.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1021.5 ","1021.9 ","16.1 ","10.8 ","71 ","4.2 ","350.0 ","8.7 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1021.5 ","1021.9 ","15.4 ","10.4 ","72 ","3.3 ","350.0 ","9.4 ","330.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1021.6 ","1022.0 ","15.0 ","10.3 ","73 ","3.4 ","360.0 ","11.0 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
