"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.6 ","1010.4 ","27.4 ","24.7 ","85 ","0.2 ","0.0 ","2.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.9 ","1009.6 ","27.5 ","24.6 ","84 ","0.9 ","210.0 ","2.0 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","999.5 ","1009.3 ","26.4 ","24.0 ","87 ","1.1 ","340.0 ","6.1 ","360.0 ","1.9 ","0.3 "," ","0.00 "," "
"4","999.4 ","1009.2 ","24.7 ","22.7 ","89 ","0.0 ","0.0 ","3.7 ","30.0 ","0.2 ","0.3 "," ","0.00 "," "
"5","999.1 ","1008.9 ","25.5 ","23.9 ","91 ","0.2 ","0.0 ","1.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","999.2 ","1009.0 ","25.8 ","24.4 ","92 ","0.2 ","0.0 ","1.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","999.4 ","1009.2 ","26.7 ","24.4 ","87 ","0.3 ","70.0 ","1.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.27 "," "
"8","999.5 ","1009.2 ","27.6 ","24.0 ","81 ","0.3 ","60.0 ","1.9 ","60.0 ","0.0 ","0.0 ","0.0 ","0.60 ","8.0 "
"9","999.3 ","1009.0 ","29.1 ","22.4 ","67 ","0.7 ","40.0 ","2.8 ","40.0 ","0.0 ","0.0 ","0.0 ","1.00 ","8.0 "
"10","998.9 ","1008.5 ","30.5 ","21.9 ","60 ","1.1 ","50.0 ","3.0 ","50.0 ","0.0 ","0.0 ","0.1 ","1.60 "," "
"11","998.9 ","1008.5 ","31.6 ","23.1 ","61 ","2.5 ","340.0 ","5.1 ","280.0 ","0.0 ","0.0 ","0.3 ","2.25 ","12.0 "
"12","998.4 ","1008.0 ","32.3 ","21.9 ","54 ","2.3 ","320.0 ","5.8 ","300.0 ","0.0 ","0.0 ","0.9 ","2.73 "," "
"13","997.8 ","1007.4 ","32.7 ","21.6 ","52 ","2.5 ","360.0 ","5.8 ","310.0 ","0.0 ","0.0 ","1.0 ","3.05 "," "
"14","997.5 ","1007.1 ","32.3 ","22.5 ","56 ","2.5 ","300.0 ","7.1 ","340.0 ","0.0 ","0.0 ","0.8 ","2.73 ","12.0 "
"15","997.1 ","1006.7 ","32.2 ","21.1 ","52 ","2.4 ","320.0 ","6.9 ","320.0 ","0.0 ","0.0 ","0.2 ","1.67 "," "
"16","996.7 ","1006.3 ","32.1 ","22.3 ","56 ","2.0 ","320.0 ","5.3 ","20.0 ","0.0 ","0.0 ","0.3 ","1.40 "," "
"17","996.9 ","1006.5 ","31.1 ","23.6 ","64 ","2.3 ","320.0 ","5.9 ","310.0 ","0.0 ","0.0 ","0.7 ","1.33 ","10.0 "
"18","997.5 ","1007.2 ","29.4 ","23.8 ","72 ","2.3 ","330.0 ","6.2 ","330.0 ","0.0 ","0.0 ","0.4 ","0.43 "," "
"19","997.8 ","1007.5 ","28.7 ","23.9 ","75 ","2.3 ","340.0 ","6.7 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","998.6 ","1008.3 ","28.3 ","24.1 ","78 ","2.1 ","350.0 ","5.3 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","999.2 ","1008.9 ","28.1 ","24.2 ","79 ","2.0 ","350.0 ","5.2 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","999.8 ","1009.5 ","28.0 ","24.2 ","80 ","1.2 ","350.0 ","5.5 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","999.8 ","1009.5 ","27.8 ","24.2 ","81 ","1.1 ","320.0 ","3.4 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","999.7 ","1009.4 ","27.5 ","24.2 ","82 ","0.8 ","330.0 ","3.0 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
