"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.6 ","1007.4 ","25.8 ","19.2 ","67 ","0.9 ","320.0 ","3.3 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","997.0 ","1006.8 ","25.8 ","19.5 ","68 ","0.2 ","0.0 ","1.8 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","996.9 ","1006.7 ","25.3 ","20.9 ","77 ","0.2 ","0.0 ","1.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","997.2 ","1007.0 ","25.6 ","20.6 ","74 ","0.8 ","320.0 ","1.9 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.6 ","1007.4 ","24.9 ","20.6 ","77 ","0.1 ","0.0 ","2.0 ","280.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","997.8 ","1007.6 ","25.6 ","20.6 ","74 ","1.0 ","310.0 ","2.0 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","998.3 ","1008.1 ","25.9 ","20.8 ","74 ","1.2 ","330.0 ","3.0 ","330.0 ","0.0 ","0.0 ","0.0 ","0.16 "," "
"8","998.6 ","1008.3 ","27.4 ","21.1 ","69 ","0.3 ","320.0 ","3.0 ","320.0 ","0.0 ","0.0 ","1.0 ","0.92 ","10.0 "
"9","998.6 ","1008.3 ","28.5 ","20.8 ","63 ","0.5 ","260.0 ","3.4 ","260.0 ","0.0 ","0.0 ","1.0 ","1.75 ","10.0 "
"10","998.7 ","1008.3 ","30.6 ","21.6 ","59 ","0.7 ","10.0 ","3.3 ","350.0 ","0.0 ","0.0 ","1.0 ","2.48 "," "
"11","998.3 ","1007.9 ","30.7 ","21.0 ","56 ","0.7 ","V ","3.7 ","290.0 ","0.0 ","0.0 ","1.0 ","3.00 ","10.0 "
"12","997.6 ","1007.2 ","32.1 ","21.1 ","52 ","1.1 ","300.0 ","4.0 ","340.0 ","0.0 ","0.0 ","1.0 ","3.08 "," "
"13","996.9 ","1006.4 ","32.7 ","21.2 ","51 ","1.0 ","270.0 ","3.7 ","270.0 ","0.0 ","0.0 ","0.8 ","2.58 "," "
"14","996.4 ","1005.9 ","32.9 ","21.5 ","51 ","1.0 ","30.0 ","3.9 ","330.0 ","0.0 ","0.0 ","0.6 ","2.43 ","10.0 "
"15","996.2 ","1005.7 ","32.5 ","19.8 ","47 ","2.3 ","360.0 ","5.7 ","20.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"16","996.3 ","1005.9 ","31.4 ","19.5 ","49 ","2.5 ","360.0 ","6.3 ","330.0 ","0.0 ","0.0 ","1.0 ","1.55 "," "
"17","996.7 ","1006.3 ","30.4 ","19.4 ","52 ","2.4 ","340.0 ","6.2 ","330.0 ","0.0 ","0.0 ","1.0 ","0.78 ","10.0 "
"18","997.1 ","1006.8 ","29.3 ","19.3 ","55 ","2.2 ","350.0 ","6.8 ","10.0 ","0.0 ","0.0 ","0.2 ","0.05 "," "
"19","998.0 ","1007.7 ","28.2 ","19.0 ","57 ","2.1 ","350.0 ","6.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","998.6 ","1008.3 ","27.2 ","19.0 ","61 ","2.0 ","350.0 ","5.7 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","998.9 ","1008.7 ","26.8 ","18.8 ","62 ","1.7 ","350.0 ","5.4 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","999.3 ","1009.1 ","26.1 ","18.6 ","63 ","1.2 ","350.0 ","4.2 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","999.0 ","1008.8 ","26.1 ","18.6 ","63 ","0.7 ","330.0 ","2.8 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","998.8 ","1008.6 ","26.0 ","18.8 ","65 ","0.2 ","0.0 ","1.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
