"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.2 ","1010.6 ","29.4 ","23.6 ","71 ","0.3 ","360.0 ","2.7 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.9 ","1010.3 ","28.7 ","23.5 ","74 ","0.8 ","70.0 ","2.5 ","100.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1009.3 ","1009.7 ","28.4 ","23.9 ","77 ","1.2 ","80.0 ","2.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.3 ","1009.7 ","27.8 ","24.0 ","80 ","1.3 ","70.0 ","3.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.4 ","1009.8 ","28.0 ","24.2 ","80 ","1.0 ","20.0 ","3.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.7 ","1010.1 ","28.4 ","24.0 ","77 ","0.9 ","30.0 ","2.3 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.1 ","1010.5 ","29.3 ","24.3 ","75 ","1.5 ","60.0 ","2.7 ","50.0 ","0.0 ","0.0 ","0.9 ","0.39 "," "
"8","1010.4 ","1010.7 ","31.0 ","25.1 ","71 ","0.6 ","30.0 ","3.5 ","90.0 ","0.0 ","0.0 ","1.0 ","0.98 ","12.0 "
"9","1010.1 ","1010.4 ","32.5 ","24.9 ","64 ","1.8 ","10.0 ","5.1 ","340.0 ","0.0 ","0.0 ","1.0 ","1.72 ","10.0 "
"10","1009.6 ","1009.9 ","33.5 ","24.7 ","60 ","1.7 ","30.0 ","4.5 ","50.0 ","0.0 ","0.0 ","1.0 ","2.24 "," "
"11","1009.3 ","1009.6 ","32.9 ","26.2 ","68 ","3.7 ","280.0 ","5.7 ","280.0 ","0.0 ","0.0 ","1.0 ","2.66 ","12.0 "
"12","1008.7 ","1009.0 ","32.2 ","26.3 ","71 ","4.1 ","280.0 ","6.8 ","260.0 ","0.0 ","0.0 ","0.8 ","2.44 "," "
"13","1008.1 ","1008.4 ","32.2 ","27.0 ","74 ","5.0 ","310.0 ","8.4 ","300.0 ","0.0 ","0.0 ","0.5 ","1.60 "," "
"14","1007.7 ","1008.0 ","33.4 ","27.0 ","69 ","5.0 ","310.0 ","8.6 ","320.0 ","0.0 ","0.0 ","0.8 ","2.34 ","12.0 "
"15","1007.3 ","1007.6 ","32.3 ","26.6 ","72 ","4.5 ","310.0 ","8.7 ","300.0 ","0.0 ","0.0 ","0.8 ","2.04 "," "
"16","1007.2 ","1007.5 ","32.3 ","26.8 ","73 ","4.3 ","310.0 ","7.9 ","310.0 ","0.0 ","0.0 ","0.7 ","1.61 "," "
"17","1007.1 ","1007.4 ","31.4 ","26.3 ","74 ","1.7 ","280.0 ","7.2 ","290.0 ","0.0 ","0.0 ","0.1 ","0.51 ","12.0 "
"18","1007.2 ","1007.5 ","30.9 ","26.3 ","77 ","1.3 ","260.0 ","5.8 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.0 ","1008.3 ","30.0 ","25.9 ","79 ","3.9 ","270.0 ","7.5 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.5 ","1008.8 ","30.0 ","25.4 ","76 ","2.9 ","290.0 ","6.6 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1008.7 ","1009.0 ","29.8 ","25.4 ","77 ","2.2 ","280.0 ","4.9 ","280.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1009.0 ","1009.3 ","29.9 ","25.1 ","76 ","1.9 ","310.0 ","4.3 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.3 ","1008.6 ","29.9 ","25.7 ","78 ","2.6 ","330.0 ","6.6 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1007.5 ","1007.8 ","29.9 ","25.4 ","77 ","1.7 ","340.0 ","6.1 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
