"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.7 ","998.0 ","28.9 ","25.1 ","80 ","5.2 ","280.0 ","10.0 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","997.4 ","997.7 ","28.2 ","24.6 ","81 ","4.6 ","270.0 ","11.8 ","290.0 ","1.0 ","0.3 "," ","0.00 ","6.0 "
"3","997.3 ","997.6 ","28.6 ","24.8 ","80 ","4.0 ","250.0 ","9.8 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","997.1 ","997.4 ","28.5 ","25.1 ","82 ","2.8 ","260.0 ","11.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.2 ","997.5 ","28.6 ","25.2 ","82 ","4.8 ","260.0 ","9.2 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","997.7 ","998.0 ","28.9 ","25.4 ","81 ","4.6 ","260.0 ","11.0 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","998.3 ","998.6 ","29.0 ","25.5 ","81 ","5.1 ","260.0 ","10.8 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","998.8 ","999.1 ","29.2 ","25.9 ","82 ","4.8 ","270.0 ","10.6 ","280.0 ","0.0 ","0.0 ","0.0 ","0.41 ","12.0 "
"9","999.6 ","999.9 ","29.6 ","26.0 ","81 ","3.9 ","270.0 ","10.3 ","260.0 ","0.0 ","0.0 ","0.0 ","0.67 ","12.0 "
"10","1000.0 ","1000.3 ","29.8 ","25.8 ","79 ","4.5 ","260.0 ","10.3 ","280.0 ","0.0 ","0.0 ","0.0 ","0.71 "," "
"11","1000.0 ","1000.3 ","30.1 ","26.2 ","80 ","3.9 ","260.0 ","8.9 ","260.0 ","0.0 ","0.0 ","0.0 ","1.08 ","12.0 "
"12","999.7 ","1000.0 ","31.3 ","26.9 ","78 ","4.3 ","260.0 ","8.5 ","270.0 ","0.0 ","0.0 ","0.4 ","2.04 "," "
"13","999.4 ","999.7 ","31.9 ","27.4 ","77 ","3.3 ","260.0 ","8.4 ","280.0 ","0.0 ","0.0 ","0.6 ","2.46 "," "
"14","999.2 ","999.5 ","31.1 ","26.8 ","78 ","2.0 ","230.0 ","7.1 ","250.0 ","0.0 ","0.0 ","0.3 ","1.88 ","12.0 "
"15","999.1 ","999.4 ","31.2 ","27.0 ","78 ","2.7 ","240.0 ","6.6 ","270.0 ","0.0 ","0.0 ","0.2 ","1.42 "," "
"16","999.1 ","999.4 ","31.1 ","26.9 ","78 ","2.5 ","230.0 ","8.0 ","200.0 ","0.0 ","0.0 ","0.3 ","1.22 "," "
"17","999.1 ","999.4 ","30.6 ","26.5 ","79 ","2.4 ","230.0 ","8.5 ","230.0 ","0.0 ","0.0 ","0.6 ","1.06 ","12.0 "
"18","999.6 ","999.9 ","30.2 ","26.0 ","78 ","2.7 ","210.0 ","6.3 ","220.0 ","0.0 ","0.0 ","0.4 ","0.56 "," "
"19","1000.3 ","1000.6 ","29.6 ","25.3 ","78 ","1.8 ","210.0 ","6.3 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1000.9 ","1001.2 ","29.5 ","25.3 ","78 ","1.8 ","190.0 ","4.8 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1001.3 ","1001.6 ","29.4 ","25.0 ","77 ","1.4 ","190.0 ","3.7 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1001.8 ","1002.1 ","29.2 ","25.1 ","79 ","1.5 ","170.0 ","4.1 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.8 ","1002.1 ","29.2 ","25.0 ","78 ","2.0 ","160.0 ","4.0 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1001.7 ","1002.0 ","28.9 ","25.3 ","81 ","2.3 ","170.0 ","4.2 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
