"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1016.8 ","1017.2 ","24.3 ","18.4 ","70 ","0.9 ","70.0 ","2.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.5 ","1016.9 ","23.8 ","17.7 ","69 ","1.3 ","60.0 ","2.7 ","60.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1016.4 ","1016.8 ","23.5 ","18.7 ","74 ","0.1 ","0.0 ","2.4 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.5 ","1016.9 ","23.0 ","18.8 ","77 ","0.9 ","60.0 ","3.1 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.9 ","1017.3 ","22.9 ","18.8 ","78 ","0.2 ","0.0 ","2.4 ","30.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1017.6 ","1018.0 ","22.5 ","18.2 ","77 ","1.2 ","70.0 ","2.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.2 ","1018.6 ","23.0 ","18.7 ","77 ","0.1 ","0.0 ","2.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"8","1018.7 ","1019.1 ","24.7 ","18.8 ","70 ","0.8 ","60.0 ","2.9 ","50.0 ","0.0 ","0.0 ","0.2 ","0.78 ","8.0 "
"9","1018.9 ","1019.3 ","26.2 ","18.5 ","63 ","1.0 ","70.0 ","3.0 ","40.0 ","0.0 ","0.0 ","1.0 ","1.33 ","8.0 "
"10","1018.5 ","1018.9 ","27.6 ","18.2 ","57 ","0.3 ","100.0 ","3.5 ","30.0 ","0.0 ","0.0 ","1.0 ","1.88 "," "
"11","1017.8 ","1018.2 ","27.4 ","18.8 ","59 ","2.6 ","270.0 ","4.4 ","240.0 ","0.0 ","0.0 ","1.0 ","2.23 ","6.0 "
"12","1017.1 ","1017.5 ","28.5 ","19.4 ","58 ","3.2 ","290.0 ","5.9 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1016.2 ","1016.6 ","28.6 ","19.5 ","58 ","3.2 ","300.0 ","5.8 ","300.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1015.7 ","1016.1 ","28.3 ","18.7 ","56 ","3.7 ","290.0 ","6.5 ","290.0 ","0.0 ","0.0 ","1.0 ","2.14 ","10.0 "
"15","1015.4 ","1015.8 ","28.1 ","19.1 ","58 ","3.3 ","300.0 ","6.8 ","320.0 ","0.0 ","0.0 ","1.0 ","1.61 "," "
"16","1015.6 ","1016.0 ","27.5 ","18.8 ","59 ","3.5 ","320.0 ","7.2 ","290.0 ","0.0 ","0.0 ","1.0 ","1.00 "," "
"17","1015.7 ","1016.1 ","26.7 ","18.9 ","62 ","2.4 ","320.0 ","6.3 ","310.0 ","0.0 ","0.0 ","0.7 ","0.39 ","10.0 "
"18","1016.0 ","1016.4 ","26.1 ","18.7 ","64 ","2.8 ","340.0 ","5.8 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.6 ","1017.0 ","25.8 ","18.9 ","66 ","2.1 ","330.0 ","6.5 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.2 ","1017.6 ","25.6 ","18.9 ","67 ","1.7 ","10.0 ","4.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1017.6 ","1018.0 ","25.4 ","18.6 ","66 ","1.4 ","20.0 ","3.5 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1017.6 ","1018.0 ","24.9 ","18.8 ","69 ","1.9 ","20.0 ","4.0 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.1 ","1017.5 ","24.6 ","18.6 ","69 ","2.2 ","20.0 ","4.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1016.6 ","1017.0 ","24.5 ","18.1 ","68 ","1.4 ","20.0 ","3.6 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
