"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.3 ","1006.5 ","28.6 ","25.4 ","83 ","1.6 ","340.0 ","3.4 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.9 ","1006.1 ","28.4 ","25.5 ","84 ","2.1 ","10.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.4 ","1005.6 ","28.0 ","25.2 ","85 ","1.6 ","350.0 ","3.3 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.4 ","1005.6 ","27.7 ","25.4 ","87 ","1.4 ","190.0 ","2.8 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.5 ","1005.7 ","27.2 ","25.2 ","89 ","1.0 ","200.0 ","4.2 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1003.8 ","1006.0 ","27.6 ","25.3 ","87 ","1.1 ","10.0 ","2.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.0 ","1006.2 ","28.1 ","25.6 ","86 ","0.5 ","220.0 ","2.9 ","350.0 ","0.0 ","0.0 ","0.4 ","0.89 "," "
"8","1004.3 ","1006.5 ","27.5 ","25.1 ","87 ","3.3 ","170.0 ","6.4 ","190.0 ","0.0 ","0.0 ","0.2 ","1.51 ","10.0 "
"9","1004.1 ","1006.3 ","28.3 ","25.3 ","84 ","1.9 ","150.0 ","4.4 ","160.0 ","0.0 ","0.0 ","0.7 ","2.53 ","10.0 "
"10","1003.8 ","1006.0 ","30.5 ","25.7 ","76 ","2.5 ","100.0 ","3.7 ","110.0 ","0.0 ","0.0 ","1.0 ","3.44 "," "
"11","1003.9 ","1006.1 ","30.2 ","25.7 ","77 ","3.1 ","140.0 ","4.9 ","100.0 ","0.0 ","0.0 ","1.0 ","3.29 ","10.0 "
"12","1003.3 ","1005.5 ","30.7 ","25.4 ","73 ","2.1 ","110.0 ","4.0 ","130.0 ","0.0 ","0.0 ","1.0 ","3.37 "," "
"13","1003.1 ","1005.3 ","31.6 ","25.4 ","70 ","3.3 ","110.0 ","4.7 ","110.0 ","0.0 ","0.0 ","1.0 ","4.60 "," "
"14","1002.7 ","1004.9 ","31.5 ","25.2 ","69 ","5.6 ","30.0 ","8.3 ","40.0 ","0.0 ","0.0 ","1.0 ","3.50 ","10.0 "
"15","1002.1 ","1004.3 ","31.4 ","24.5 ","67 ","6.2 ","20.0 ","9.2 ","30.0 ","0.0 ","0.0 ","1.0 ","2.91 "," "
"16","1001.5 ","1003.7 ","30.5 ","25.3 ","74 ","3.4 ","60.0 ","8.2 ","20.0 ","0.0 ","0.0 ","1.0 ","2.16 "," "
"17","1001.6 ","1003.8 ","29.9 ","25.1 ","76 ","3.0 ","40.0 ","6.2 ","70.0 ","0.0 ","0.0 ","0.7 ","1.11 ","10.0 "
"18","1002.0 ","1004.2 ","29.6 ","25.2 ","77 ","3.5 ","20.0 ","6.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.45 "," "
"19","1003.1 ","1005.3 ","28.6 ","25.0 ","81 ","4.6 ","20.0 ","7.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.2 ","1005.4 ","28.7 ","24.8 ","80 ","3.3 ","10.0 ","6.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.7 ","1005.9 ","28.6 ","24.8 ","80 ","3.2 ","20.0 ","7.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1004.3 ","1006.5 ","28.7 ","24.7 ","79 ","3.8 ","30.0 ","5.9 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.2 ","1006.4 ","28.1 ","24.6 ","81 ","2.2 ","40.0 ","4.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1003.8 ","1006.0 ","28.1 ","24.5 ","81 ","2.1 ","80.0 ","4.3 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
