"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.5 ","1017.8 ","18.8 ","18.3 ","97 ","1.6 ","300.0 ","2.5 ","270.0 ","2.5 ","1.0 "," ","0.00 "," "
"2","1015.0 ","1017.3 ","18.4 ","17.7 ","96 ","2.0 ","290.0 ","2.9 ","300.0 ","T ","0.5 "," ","0.00 ","10.0 "
"3","1014.8 ","1017.1 ","18.7 ","17.9 ","95 ","1.8 ","320.0 ","3.1 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.6 ","1016.9 ","18.8 ","18.0 ","95 ","1.7 ","360.0 ","3.3 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.0 ","1017.3 ","19.2 ","17.9 ","92 ","2.4 ","10.0 ","4.1 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1015.8 ","1018.1 ","18.9 ","17.7 ","93 ","1.7 ","10.0 ","4.4 ","50.0 ","T ","0.7 ","0.0 ","0.00 "," "
"7","1016.3 ","1018.6 ","18.9 ","17.5 ","92 ","4.4 ","20.0 ","9.0 ","50.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"8","1016.6 ","1018.9 ","19.4 ","17.6 ","89 ","5.6 ","30.0 ","11.5 ","30.0 ","T ","0.5 ","0.0 ","0.00 ","10.0 "
"9","1016.9 ","1019.2 ","19.9 ","16.9 ","83 ","5.8 ","30.0 ","10.6 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"10","1016.9 ","1019.2 ","19.6 ","17.8 ","89 ","5.0 ","30.0 ","9.5 ","40.0 ","0.5 ","0.5 ","0.0 ","0.35 "," "
"11","1016.5 ","1018.8 ","20.0 ","17.5 ","86 ","5.5 ","40.0 ","9.7 ","60.0 ","T ","0.5 ","0.0 ","0.60 ","8.0 "
"12","1015.6 ","1017.9 ","19.7 ","17.3 ","86 ","5.0 ","40.0 ","10.7 ","40.0 ","T ","1.0 ","0.0 ","0.51 "," "
"13","1014.5 ","1016.8 ","19.8 ","17.5 ","87 ","4.7 ","40.0 ","9.3 ","50.0 ","T ","1.0 ","0.0 ","0.60 "," "
"14","1013.8 ","1016.1 ","19.8 ","17.2 ","85 ","4.9 ","40.0 ","9.3 ","40.0 ","T ","0.5 ","0.0 ","0.50 ","10.0 "
"15","1013.6 ","1015.9 ","19.7 ","17.2 ","85 ","5.4 ","40.0 ","10.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.36 "," "
"16","1013.9 ","1016.2 ","18.8 ","17.5 ","92 ","4.9 ","50.0 ","10.7 ","360.0 ","0.5 ","0.3 ","0.0 ","0.01 "," "
"17","1014.2 ","1016.5 ","18.7 ","17.2 ","91 ","5.1 ","40.0 ","9.8 ","40.0 ","T ","1.0 ","0.0 ","0.00 ","6.0 "
"18","1014.7 ","1017.0 ","18.4 ","17.2 ","93 ","6.5 ","40.0 ","12.4 ","20.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"19","1015.1 ","1017.4 ","18.4 ","17.0 ","92 ","6.7 ","30.0 ","13.5 ","10.0 ","T ","0.8 ","0.0 ","0.00 "," "
"20","1015.5 ","1017.8 ","18.5 ","16.6 ","89 ","6.4 ","40.0 ","14.2 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1015.9 ","1018.2 ","18.8 ","15.6 ","82 ","6.0 ","40.0 ","13.6 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1016.1 ","1018.4 ","18.4 ","15.0 ","81 ","8.3 ","40.0 ","14.4 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.2 ","1018.5 ","18.5 ","14.4 ","77 ","6.3 ","40.0 ","14.9 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1016.3 ","1018.6 ","18.3 ","13.8 ","75 ","7.0 ","50.0 ","14.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
