"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.9 ","1014.1 ","15.4 ","13.7 ","90 ","0.8 ","330.0 ","2.9 ","20.0 ","2.2 ","1.0 "," ","0.00 "," "
"2","1003.8 ","1014.0 ","15.5 ","13.6 ","88 ","0.7 ","360.0 ","3.3 ","310.0 ","0.2 ","0.5 "," ","0.00 ","10.0 "
"3","1003.7 ","1013.9 ","15.5 ","13.7 ","89 ","0.8 ","350.0 ","3.3 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.0 ","1014.2 ","15.1 ","13.1 ","88 ","1.0 ","320.0 ","3.6 ","310.0 ","0.8 ","0.5 "," ","0.00 "," "
"5","1004.2 ","1014.4 ","15.3 ","13.5 ","89 ","0.8 ","340.0 ","3.7 ","300.0 ","0.2 ","0.2 "," ","0.00 ","10.0 "
"6","1004.7 ","1014.9 ","15.5 ","13.6 ","88 ","0.9 ","10.0 ","3.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.0 ","1015.2 ","15.4 ","13.5 ","88 ","1.6 ","260.0 ","3.4 ","240.0 ","0.2 ","0.7 ","0.0 ","0.00 "," "
"8","1005.3 ","1015.5 ","16.2 ","14.3 ","89 ","0.9 ","360.0 ","3.4 ","350.0 ","0.0 ","0.0 ","0.0 ","0.08 ","10.0 "
"9","1005.5 ","1015.7 ","17.1 ","14.3 ","84 ","1.4 ","10.0 ","3.0 ","300.0 ","0.0 ","0.0 ","0.1 ","0.73 ","10.0 "
"10","1005.2 ","1015.3 ","18.6 ","14.8 ","79 ","0.6 ","310.0 ","2.2 ","10.0 ","0.0 ","0.0 ","0.2 ","1.07 "," "
"11","1004.9 ","1015.0 ","19.8 ","16.3 ","80 ","0.6 ","360.0 ","3.2 ","260.0 ","0.1 ","0.2 ","0.0 ","0.98 ","10.0 "
"12","1004.0 ","1014.0 ","20.8 ","16.0 ","74 ","0.8 ","210.0 ","2.2 ","260.0 ","0.0 ","0.0 ","0.1 ","1.59 "," "
"13","1002.8 ","1012.7 ","22.4 ","16.7 ","70 ","1.1 ","260.0 ","2.7 ","320.0 ","0.0 ","0.0 ","0.0 ","1.40 "," "
"14","1001.8 ","1011.7 ","23.4 ","17.0 ","67 ","1.1 ","250.0 ","3.4 ","220.0 ","0.0 ","0.0 ","0.7 ","2.25 ","12.0 "
"15","1001.8 ","1011.7 ","22.7 ","16.6 ","68 ","2.0 ","340.0 ","4.9 ","350.0 ","0.0 ","0.0 ","0.4 ","1.39 "," "
"16","1001.9 ","1011.9 ","21.4 ","15.8 ","70 ","1.4 ","340.0 ","6.2 ","340.0 ","0.0 ","0.0 ","0.6 ","1.16 "," "
"17","1002.5 ","1012.5 ","20.7 ","16.0 ","74 ","1.9 ","360.0 ","5.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.41 ","10.0 "
"18","1002.6 ","1012.6 ","20.1 ","15.7 ","76 ","1.7 ","350.0 ","5.6 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1003.2 ","1013.2 ","19.9 ","15.8 ","77 ","1.1 ","330.0 ","3.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.4 ","1013.4 ","19.6 ","15.8 ","79 ","1.1 ","330.0 ","4.3 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.5 ","1013.6 ","19.4 ","15.8 ","80 ","0.4 ","310.0 ","3.7 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.7 ","1013.8 ","19.2 ","16.0 ","82 ","1.0 ","320.0 ","2.4 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.4 ","1013.5 ","18.9 ","16.0 ","83 ","0.3 ","70.0 ","2.1 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1003.2 ","1013.3 ","17.9 ","15.9 ","88 ","0.0 ","0.0 ","1.5 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
