"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.5 ","1009.2 ","29.1 ","22.4 ","67 ","1.4 ","210.0 ","2.8 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.1 ","1008.8 ","28.8 ","22.5 ","69 ","1.4 ","210.0 ","3.1 ","190.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1008.2 ","1008.9 ","28.3 ","22.5 ","71 ","1.2 ","160.0 ","2.9 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.4 ","1009.1 ","27.9 ","22.4 ","72 ","2.0 ","150.0 ","3.8 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.7 ","1009.4 ","27.6 ","22.4 ","73 ","1.6 ","160.0 ","3.9 ","140.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.2 ","1009.9 ","27.8 ","22.6 ","73 ","2.0 ","170.0 ","3.4 ","120.0 ","0.0 ","0.0 ","0.0 ","0.04 "," "
"7","1009.6 ","1010.3 ","28.6 ","23.3 ","73 ","1.2 ","110.0 ","3.3 ","150.0 ","0.0 ","0.0 ","0.4 ","0.70 "," "
"8","1009.1 ","1009.8 ","30.4 ","24.2 ","70 ","1.0 ","100.0 ","2.6 ","100.0 ","0.0 ","0.0 ","0.4 ","1.45 ","10.0 "
"9","1009.2 ","1009.9 ","32.4 ","24.9 ","65 ","1.2 ","60.0 ","3.2 ","50.0 ","0.0 ","0.0 ","1.0 ","2.18 ","10.0 "
"10","1009.1 ","1009.8 ","34.2 ","25.2 ","60 ","1.0 ","270.0 ","3.4 ","290.0 ","0.0 ","0.0 ","0.9 ","2.64 "," "
"11","1008.8 ","1009.5 ","35.0 ","24.6 ","55 ","1.1 ","290.0 ","4.1 ","300.0 ","0.0 ","0.0 ","1.0 ","3.49 ","10.0 "
"12","1008.6 ","1009.3 ","35.1 ","25.8 ","59 ","1.7 ","310.0 ","6.6 ","340.0 ","0.0 ","0.0 ","1.0 ","3.43 "," "
"13","1008.3 ","1009.0 ","34.7 ","25.5 ","59 ","1.8 ","330.0 ","7.9 ","10.0 ","0.0 ","0.0 ","1.0 ","3.50 "," "
"14","1008.2 ","1008.9 ","34.8 ","25.6 ","59 ","2.0 ","320.0 ","7.1 ","350.0 ","0.0 ","0.0 ","0.8 ","2.96 ","10.0 "
"15","1008.3 ","1009.0 ","33.3 ","24.0 ","58 ","1.3 ","320.0 ","8.4 ","320.0 ","0.0 ","0.0 ","0.2 ","1.28 "," "
"16","1008.5 ","1009.2 ","32.9 ","23.7 ","59 ","1.0 ","310.0 ","6.4 ","350.0 ","0.0 ","0.0 ","0.0 ","0.64 "," "
"17","1008.6 ","1009.3 ","32.3 ","23.3 ","59 ","1.6 ","10.0 ","5.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.25 ","10.0 "
"18","1009.0 ","1009.7 ","30.6 ","24.1 ","68 ","1.8 ","120.0 ","3.5 ","360.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"19","1009.9 ","1010.6 ","28.6 ","24.0 ","76 ","1.3 ","120.0 ","3.6 ","190.0 ","0.5 ","0.7 ","0.0 ","0.00 "," "
"20","1010.4 ","1011.1 ","29.2 ","24.5 ","76 ","1.5 ","150.0 ","3.4 ","160.0 ","T ","0.3 "," ","0.00 ","10.0 "
"21","1011.6 ","1012.3 ","25.8 ","22.2 ","81 ","0.9 ","80.0 ","10.1 ","220.0 ","14.0 ","0.8 "," ","0.00 ","4.0 "
"22","1011.1 ","1011.8 ","25.8 ","22.3 ","81 ","1.6 ","80.0 ","5.6 ","80.0 ","3.0 ","0.9 "," ","0.00 "," "
"23","1010.9 ","1011.6 ","25.9 ","22.4 ","81 ","1.9 ","180.0 ","3.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","22.0 "
"24","1010.6 ","1011.3 ","26.3 ","22.5 ","80 ","1.5 ","100.0 ","2.5 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
