"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.2 ","1015.1 ","23.6 ","17.9 ","70 ","0.3 ","80.0 ","1.3 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.2 ","1015.1 ","23.0 ","17.9 ","73 ","0.4 ","70.0 ","1.3 ","110.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1005.0 ","1015.0 ","22.6 ","17.9 ","75 ","0.2 ","0.0 ","1.4 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.1 ","1015.1 ","22.3 ","17.7 ","75 ","0.0 ","0.0 ","1.2 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.2 ","1015.2 ","22.3 ","17.6 ","75 ","0.2 ","0.0 ","1.5 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1005.7 ","1015.7 ","21.7 ","17.9 ","79 ","0.3 ","90.0 ","1.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.1 ","1016.1 ","23.0 ","18.1 ","74 ","0.0 ","0.0 ","1.1 ","40.0 ","0.0 ","0.0 ","0.1 ","0.02 "," "
"8","1006.6 ","1016.5 ","25.4 ","18.5 ","66 ","0.3 ","170.0 ","1.8 ","120.0 ","0.0 ","0.0 ","1.0 ","0.80 ","10.0 "
"9","1007.0 ","1016.8 ","27.5 ","19.8 ","63 ","0.4 ","170.0 ","2.0 ","210.0 ","0.0 ","0.0 ","1.0 ","1.50 ","10.0 "
"10","1006.7 ","1016.4 ","29.4 ","19.7 ","56 ","0.7 ","280.0 ","2.7 ","350.0 ","0.0 ","0.0 ","1.0 ","1.91 "," "
"11","1006.1 ","1015.8 ","31.2 ","19.0 ","48 ","1.8 ","230.0 ","3.6 ","230.0 ","0.0 ","0.0 ","1.0 ","2.40 ","10.0 "
"12","1005.3 ","1014.9 ","32.2 ","19.1 ","46 ","2.0 ","210.0 ","4.1 ","120.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1004.6 ","1014.2 ","32.7 ","19.3 ","45 ","1.8 ","310.0 ","6.3 ","350.0 ","0.0 ","0.0 ","1.0 ","2.25 "," "
"14","1004.2 ","1013.8 ","32.4 ","18.0 ","42 ","1.5 ","290.0 ","6.0 ","360.0 ","0.0 ","0.0 ","1.0 ","2.08 ","12.0 "
"15","1003.8 ","1013.4 ","32.3 ","18.0 ","43 ","1.4 ","280.0 ","5.1 ","350.0 ","0.0 ","0.0 ","1.0 ","1.71 "," "
"16","1003.8 ","1013.5 ","31.2 ","17.5 ","44 ","2.4 ","330.0 ","5.8 ","300.0 ","0.0 ","0.0 ","1.0 ","1.06 "," "
"17","1004.3 ","1014.0 ","29.9 ","17.3 ","47 ","0.7 ","320.0 ","5.3 ","330.0 ","0.0 ","0.0 ","1.0 ","0.39 ","10.0 "
"18","1004.5 ","1014.2 ","29.6 ","17.1 ","47 ","1.5 ","340.0 ","2.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1004.8 ","1014.6 ","27.9 ","17.5 ","53 ","0.8 ","110.0 ","2.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.1 ","1014.9 ","26.2 ","18.6 ","63 ","0.8 ","130.0 ","1.9 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1005.3 ","1015.1 ","26.1 ","18.6 ","63 ","0.1 ","0.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1005.3 ","1015.2 ","25.5 ","18.4 ","65 ","0.9 ","110.0 ","1.8 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1005.0 ","1014.9 ","24.8 ","18.6 ","68 ","0.3 ","90.0 ","1.5 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1005.0 ","1014.9 ","24.2 ","18.4 ","70 ","0.8 ","120.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
