"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.7 ","1008.9 ","27.5 ","27.0 ","97 ","0.6 ","200.0 ","1.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.7 ","1008.9 ","27.1 ","26.1 ","94 ","2.9 ","250.0 ","4.3 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1006.1 ","1008.3 ","27.2 ","26.1 ","94 ","0.1 ","0.0 ","4.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.9 ","1008.1 ","27.1 ","25.7 ","92 ","0.8 ","340.0 ","2.0 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.1 ","1008.3 ","26.2 ","24.7 ","91 ","2.2 ","240.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1006.7 ","1008.9 ","26.9 ","23.9 ","84 ","2.1 ","250.0 ","5.9 ","250.0 ","0.0 ","0.0 ","0.1 ","0.20 "," "
"7","1007.1 ","1009.3 ","28.0 ","23.9 ","78 ","1.6 ","230.0 ","4.0 ","240.0 ","0.0 ","0.0 ","0.9 ","0.57 "," "
"8","1007.1 ","1009.3 ","28.7 ","26.2 ","86 ","0.7 ","110.0 ","2.0 ","220.0 ","0.0 ","0.0 ","1.0 ","1.06 ","12.0 "
"9","1007.3 ","1009.5 ","29.3 ","26.6 ","85 ","2.0 ","110.0 ","2.9 ","100.0 ","0.0 ","0.0 ","1.0 ","1.78 ","12.0 "
"10","1007.2 ","1009.4 ","30.2 ","26.9 ","83 ","2.7 ","140.0 ","4.2 ","150.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"11","1007.1 ","1009.3 ","30.2 ","26.8 ","82 ","4.8 ","160.0 ","6.3 ","160.0 ","0.0 ","0.0 ","1.0 ","2.90 ","12.0 "
"12","1006.7 ","1008.9 ","30.8 ","27.5 ","83 ","3.9 ","150.0 ","6.3 ","150.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1006.3 ","1008.5 ","31.4 ","28.0 ","82 ","4.7 ","150.0 ","7.1 ","140.0 ","0.0 ","0.0 ","1.0 ","2.96 "," "
"14","1006.2 ","1008.4 ","30.9 ","27.9 ","84 ","4.3 ","160.0 ","6.2 ","160.0 ","0.0 ","0.0 ","1.0 ","2.60 ","12.0 "
"15","1005.9 ","1008.1 ","29.9 ","27.2 ","85 ","5.6 ","160.0 ","7.6 ","160.0 ","0.0 ","0.0 ","0.4 ","1.41 "," "
"16","1005.6 ","1007.8 ","29.8 ","27.3 ","86 ","3.4 ","170.0 ","8.1 ","160.0 ","0.0 ","0.0 ","0.2 ","0.77 "," "
"17","1005.6 ","1007.8 ","29.3 ","27.1 ","88 ","3.1 ","180.0 ","7.0 ","160.0 ","0.0 ","0.0 ","0.2 ","0.60 ","15.0 "
"18","1005.8 ","1008.0 ","28.8 ","27.1 ","91 ","3.0 ","170.0 ","5.8 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1006.6 ","1008.8 ","27.7 ","26.5 ","93 ","4.4 ","180.0 ","9.1 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.0 ","1009.2 ","28.2 ","25.7 ","86 ","2.2 ","190.0 ","6.8 ","190.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1007.4 ","1009.6 ","28.1 ","26.7 ","92 ","1.5 ","110.0 ","3.2 ","200.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1007.5 ","1009.7 ","28.2 ","26.4 ","90 ","1.6 ","350.0 ","2.5 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.0 ","1009.2 ","28.0 ","26.2 ","90 ","0.5 ","330.0 ","2.4 ","350.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1006.8 ","1009.0 ","27.6 ","25.5 ","88 ","1.4 ","250.0 ","2.3 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
