"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.9 ","1013.1 ","21.7 ","20.0 ","90 ","3.4 ","40.0 ","5.6 ","40.0 ","0.5 ","1.0 "," ","0.00 "," "
"2","1010.6 ","1012.8 ","21.8 ","20.1 ","90 ","2.0 ","30.0 ","5.6 ","40.0 ","0.5 ","1.0 "," ","0.00 ","8.0 "
"3","1010.6 ","1012.8 ","21.8 ","20.3 ","91 ","2.2 ","20.0 ","4.0 ","40.0 ","T ","0.5 "," ","0.00 "," "
"4","1010.7 ","1012.9 ","21.8 ","20.5 ","92 ","2.5 ","20.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.2 ","1013.4 ","22.0 ","20.6 ","92 ","1.3 ","340.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1011.5 ","1013.7 ","22.2 ","20.6 ","91 ","0.3 ","360.0 ","2.2 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.1 ","1014.3 ","22.4 ","20.7 ","90 ","1.1 ","350.0 ","1.8 ","10.0 ","0.5 ","0.5 ","0.0 ","0.00 "," "
"8","1012.4 ","1014.6 ","23.1 ","21.2 ","89 ","1.0 ","10.0 ","2.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.44 ","10.0 "
"9","1012.8 ","1015.0 ","24.1 ","20.6 ","81 ","3.2 ","20.0 ","4.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"10","1012.8 ","1015.0 ","24.6 ","20.7 ","79 ","2.9 ","40.0 ","5.8 ","20.0 ","0.0 ","0.0 ","0.0 ","1.14 "," "
"11","1012.5 ","1014.7 ","24.3 ","20.0 ","77 ","3.4 ","70.0 ","4.7 ","40.0 ","0.0 ","0.0 ","0.0 ","1.08 ","15.0 "
"12","1011.9 ","1014.1 ","24.5 ","20.6 ","79 ","2.0 ","50.0 ","4.3 ","70.0 ","T ","0.5 ","0.0 ","0.84 "," "
"13","1011.0 ","1013.2 ","24.1 ","20.4 ","80 ","2.9 ","40.0 ","4.3 ","40.0 ","T ","0.2 ","0.0 ","0.84 "," "
"14","1010.2 ","1012.4 ","24.4 ","20.4 ","78 ","2.3 ","70.0 ","4.2 ","40.0 ","T ","0.3 ","0.0 ","0.81 ","12.0 "
"15","1009.7 ","1011.9 ","24.7 ","20.6 ","78 ","2.8 ","80.0 ","4.0 ","60.0 ","0.0 ","0.0 ","0.0 ","0.93 "," "
"16","1009.6 ","1011.8 ","24.5 ","20.4 ","78 ","2.1 ","70.0 ","3.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.64 "," "
"17","1009.4 ","1011.6 ","24.4 ","20.4 ","78 ","1.6 ","360.0 ","3.2 ","70.0 ","0.0 ","0.0 ","0.0 ","0.26 ","10.0 "
"18","1010.0 ","1012.2 ","24.1 ","20.5 ","80 ","2.0 ","100.0 ","2.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1010.2 ","1012.4 ","23.9 ","20.5 ","81 ","1.6 ","30.0 ","2.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.8 ","1013.0 ","23.8 ","20.6 ","82 ","1.3 ","360.0 ","2.8 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1011.5 ","1013.7 ","23.6 ","20.6 ","83 ","1.4 ","30.0 ","2.5 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1011.7 ","1013.9 ","23.4 ","20.8 ","85 ","1.3 ","350.0 ","2.3 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.4 ","1013.6 ","23.6 ","20.6 ","83 ","1.2 ","340.0 ","2.6 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1010.9 ","1013.1 ","23.8 ","20.7 ","83 ","1.1 ","250.0 ","2.5 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
