"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.5 ","1019.3 ","16.9 ","9.9 ","63 ","2.4 ","80.0 ","6.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.7 ","1018.5 ","17.1 ","9.7 ","62 ","2.3 ","140.0 ","4.2 ","140.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1017.2 ","1018.0 ","15.8 ","9.7 ","67 ","0.6 ","70.0 ","2.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.9 ","1017.7 ","15.6 ","9.9 ","69 ","0.2 ","0.0 ","2.0 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1017.1 ","1017.9 ","15.9 ","10.0 ","68 ","1.1 ","150.0 ","3.9 ","170.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1017.3 ","1018.1 ","15.5 ","9.9 ","69 ","0.2 ","0.0 ","1.7 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.6 ","1018.4 ","16.1 ","10.3 ","68 ","0.8 ","110.0 ","2.3 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.2 ","1019.0 ","18.7 ","11.2 ","62 ","2.1 ","90.0 ","4.3 ","90.0 ","0.0 ","0.0 ","1.0 ","0.57 ","15.0 "
"9","1018.3 ","1019.1 ","21.0 ","12.5 ","58 ","4.1 ","80.0 ","7.1 ","90.0 ","0.0 ","0.0 ","0.9 ","1.31 ","15.0 "
"10","1018.3 ","1019.1 ","21.9 ","12.7 ","56 ","2.5 ","80.0 ","8.1 ","80.0 ","0.0 ","0.0 ","0.1 ","1.06 "," "
"11","1017.9 ","1018.7 ","20.5 ","12.0 ","58 ","2.7 ","110.0 ","7.6 ","120.0 ","0.0 ","0.0 ","0.0 ","0.70 ","18.0 "
"12","1016.9 ","1017.7 ","20.0 ","11.6 ","58 ","2.3 ","130.0 ","5.5 ","130.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"13","1015.9 ","1016.7 ","21.5 ","12.1 ","55 ","3.2 ","90.0 ","7.7 ","70.0 ","0.0 ","0.0 ","0.5 ","1.87 "," "
"14","1015.3 ","1016.1 ","22.0 ","12.5 ","55 ","2.5 ","100.0 ","8.9 ","80.0 ","0.0 ","0.0 ","0.1 ","1.20 ","18.0 "
"15","1015.4 ","1016.2 ","21.7 ","12.5 ","56 ","3.5 ","70.0 ","8.3 ","110.0 ","0.0 ","0.0 ","0.6 ","1.50 "," "
"16","1015.4 ","1016.2 ","21.1 ","11.7 ","55 ","3.7 ","100.0 ","9.0 ","100.0 ","0.0 ","0.0 ","0.7 ","0.84 "," "
"17","1015.5 ","1016.3 ","20.2 ","11.7 ","58 ","3.1 ","80.0 ","8.6 ","80.0 ","0.0 ","0.0 ","0.1 ","0.14 ","18.0 "
"18","1015.8 ","1016.6 ","20.1 ","12.4 ","61 ","2.9 ","80.0 ","7.4 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.8 ","1016.6 ","20.0 ","12.5 ","62 ","1.6 ","100.0 ","6.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.0 ","1016.8 ","19.9 ","12.7 ","63 ","2.6 ","100.0 ","5.8 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1015.9 ","1016.7 ","19.9 ","12.6 ","63 ","1.4 ","100.0 ","5.1 ","100.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1016.0 ","1016.8 ","19.1 ","13.2 ","69 ","1.6 ","80.0 ","5.0 ","80.0 ","T ","0.5 "," ","0.00 "," "
"23","1016.0 ","1016.8 ","18.7 ","13.5 ","72 ","1.5 ","60.0 ","4.9 ","30.0 ","T ","0.5 "," ","0.00 ","10.0 "
"24","1015.6 ","1016.4 ","18.7 ","13.8 ","73 ","1.4 ","50.0 ","5.3 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
