"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.0 ","1020.1 ","19.3 ","17.1 ","87 ","0.8 ","90.0 ","2.1 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.2 ","1019.3 ","19.3 ","17.0 ","87 ","0.0 ","0.0 ","2.0 ","170.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"3","1008.9 ","1019.0 ","19.1 ","17.0 ","88 ","1.0 ","320.0 ","2.4 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.0 ","1019.1 ","18.6 ","16.7 ","89 ","1.4 ","350.0 ","2.7 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.9 ","1019.0 ","18.7 ","16.6 ","88 ","1.5 ","330.0 ","2.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1009.4 ","1019.6 ","18.0 ","16.2 ","89 ","0.8 ","80.0 ","4.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.3 ","1020.5 ","18.4 ","16.4 ","88 ","1.4 ","320.0 ","2.9 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.5 ","1021.7 ","18.6 ","16.3 ","86 ","1.0 ","320.0 ","3.0 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 ","4.0 "
"9","1012.0 ","1022.2 ","18.6 ","16.3 ","86 ","1.6 ","340.0 ","3.3 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 ","4.0 "
"10","1012.4 ","1022.6 ","17.8 ","16.0 ","89 ","1.5 ","340.0 ","4.1 ","320.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"11","1011.5 ","1021.7 ","18.2 ","16.6 ","90 ","1.1 ","270.0 ","3.7 ","340.0 ","0.7 ","0.8 ","0.0 ","0.42 ","4.0 "
"12","1011.1 ","1021.2 ","19.0 ","17.5 ","91 ","0.7 ","180.0 ","2.3 ","180.0 ","0.2 ","1.0 ","0.0 ","0.60 "," "
"13","1008.7 ","1018.8 ","20.6 ","18.9 ","90 ","0.2 ","0.0 ","2.5 ","180.0 ","0.2 ","0.2 ","0.1 ","1.26 "," "
"14","1006.9 ","1016.8 ","23.8 ","19.7 ","78 ","1.0 ","240.0 ","2.4 ","250.0 ","0.0 ","0.0 ","0.6 ","1.97 ","4.0 "
"15","1006.4 ","1016.4 ","21.4 ","17.5 ","78 ","3.0 ","320.0 ","6.3 ","350.0 ","0.0 ","0.0 ","0.9 ","1.92 "," "
"16","1006.8 ","1016.9 ","17.8 ","15.2 ","85 ","2.3 ","330.0 ","7.7 ","320.0 ","0.0 ","0.0 ","0.3 ","0.92 "," "
"17","1007.8 ","1018.0 ","17.2 ","15.1 ","87 ","2.5 ","350.0 ","6.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.10 ","5.0 "
"18","1008.1 ","1018.3 ","17.4 ","15.1 ","86 ","1.3 ","320.0 ","4.7 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.6 ","1018.8 ","17.4 ","15.0 ","86 ","0.1 ","0.0 ","3.5 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.4 ","1019.6 ","17.8 ","15.2 ","85 ","0.3 ","240.0 ","1.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1009.7 ","1019.9 ","17.7 ","15.4 ","86 ","0.4 ","130.0 ","1.9 ","270.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1009.7 ","1019.9 ","17.4 ","15.3 ","87 ","0.3 ","200.0 ","1.4 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.3 ","1019.5 ","17.3 ","15.4 ","89 ","0.2 ","0.0 ","1.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1009.3 ","1019.5 ","17.3 ","15.5 ","89 ","0.6 ","70.0 ","1.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
