"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.2 ","1007.4 ","27.3 ","23.8 ","81 ","0.4 ","260.0 ","1.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.4 ","1006.6 ","26.7 ","23.6 ","83 ","1.9 ","240.0 ","3.1 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1004.1 ","1006.3 ","27.1 ","23.8 ","82 ","1.1 ","280.0 ","2.6 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.2 ","1006.4 ","26.7 ","24.0 ","85 ","1.0 ","240.0 ","1.9 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.3 ","1006.5 ","26.0 ","23.4 ","86 ","1.9 ","230.0 ","3.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1004.4 ","1006.6 ","26.7 ","23.5 ","83 ","2.8 ","230.0 ","4.2 ","250.0 ","0.0 ","0.0 ","0.0 ","0.04 "," "
"7","1004.7 ","1006.9 ","27.4 ","23.9 ","81 ","2.2 ","230.0 ","4.9 ","230.0 ","0.0 ","0.0 ","0.3 ","0.79 "," "
"8","1004.8 ","1007.0 ","27.6 ","24.1 ","81 ","2.6 ","220.0 ","4.1 ","230.0 ","0.0 ","0.0 ","0.0 ","0.64 ","15.0 "
"9","1005.0 ","1007.2 ","27.9 ","23.8 ","78 ","1.8 ","240.0 ","5.0 ","220.0 ","0.0 ","0.0 ","0.0 ","0.99 ","15.0 "
"10","1004.9 ","1007.1 ","28.7 ","24.6 ","79 ","1.3 ","130.0 ","2.5 ","220.0 ","0.0 ","0.0 ","0.0 ","1.77 "," "
"11","1004.9 ","1007.1 ","28.9 ","23.9 ","74 ","1.2 ","110.0 ","2.5 ","120.0 ","0.0 ","0.0 ","0.1 ","2.60 ","15.0 "
"12","1004.1 ","1006.3 ","28.5 ","23.6 ","75 ","1.3 ","100.0 ","2.8 ","120.0 ","0.0 ","0.0 ","0.2 ","2.27 "," "
"13","1003.2 ","1005.4 ","28.8 ","24.1 ","76 ","1.4 ","150.0 ","2.8 ","160.0 ","0.0 ","0.0 ","0.1 ","1.31 "," "
"14","1002.3 ","1004.5 ","28.4 ","23.9 ","77 ","3.0 ","180.0 ","4.9 ","190.0 ","0.0 ","0.0 ","0.1 ","1.10 ","15.0 "
"15","1001.9 ","1004.1 ","28.6 ","23.9 ","76 ","3.4 ","180.0 ","6.2 ","180.0 ","0.0 ","0.0 ","0.1 ","1.21 "," "
"16","1001.6 ","1003.8 ","27.9 ","24.0 ","79 ","3.8 ","170.0 ","5.7 ","170.0 ","0.0 ","0.0 ","0.1 ","0.50 "," "
"17","1001.7 ","1003.9 ","27.3 ","24.4 ","84 ","3.5 ","190.0 ","6.0 ","170.0 ","1.0 ","0.7 ","0.0 ","0.00 ","8.0 "
"18","1001.5 ","1003.7 ","27.1 ","24.5 ","86 ","1.3 ","220.0 ","5.0 ","200.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"19","1002.1 ","1004.3 ","26.7 ","24.2 ","86 ","2.4 ","210.0 ","3.9 ","210.0 ","T ","0.3 ","0.0 ","0.00 "," "
"20","1003.0 ","1005.2 ","26.1 ","23.3 ","85 ","3.3 ","230.0 ","5.1 ","210.0 ","T ","0.6 "," ","0.00 ","8.0 "
"21","1003.2 ","1005.4 ","25.5 ","23.1 ","87 ","2.5 ","250.0 ","5.3 ","220.0 ","0.5 ","0.2 "," ","0.00 ","12.0 "
"22","1003.5 ","1005.7 ","25.7 ","22.4 ","82 ","3.5 ","230.0 ","6.8 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.9 ","1005.1 ","25.1 ","22.3 ","84 ","4.2 ","230.0 ","6.3 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1002.4 ","1004.6 ","25.0 ","21.6 ","81 ","4.2 ","240.0 ","6.0 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
