"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.3 ","1009.8 ","28.2 ","22.6 ","72 ","0.1 ","0.0 ","2.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.8 ","1009.3 ","28.4 ","22.5 ","70 ","0.2 ","0.0 ","1.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"3","1005.8 ","1009.3 ","27.8 ","23.5 ","77 ","1.6 ","170.0 ","2.6 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.7 ","1009.2 ","27.6 ","23.4 ","78 ","0.3 ","200.0 ","1.9 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.8 ","1009.3 ","27.3 ","23.3 ","79 ","1.6 ","120.0 ","3.2 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1006.4 ","1009.9 ","27.3 ","23.8 ","81 ","1.0 ","170.0 ","3.1 ","120.0 ","0.0 ","0.0 ","0.0 ","0.02 "," "
"7","1006.4 ","1009.9 ","28.0 ","23.7 ","78 ","0.7 ","130.0 ","3.7 ","180.0 ","0.0 ","0.0 ","0.0 ","0.64 "," "
"8","1006.3 ","1009.7 ","30.4 ","25.3 ","74 ","1.1 ","120.0 ","2.8 ","80.0 ","0.0 ","0.0 ","1.0 ","1.48 ","18.0 "
"9","1006.4 ","1009.8 ","32.6 ","26.1 ","69 ","0.1 ","0.0 ","2.4 ","170.0 ","0.0 ","0.0 ","1.0 ","2.19 ","15.0 "
"10","1006.4 ","1009.8 ","33.9 ","25.2 ","61 ","0.9 ","340.0 ","3.6 ","280.0 ","0.0 ","0.0 ","1.0 ","2.91 "," "
"11","1006.0 ","1009.4 ","34.2 ","25.2 ","60 ","2.0 ","360.0 ","5.8 ","340.0 ","0.0 ","0.0 ","1.0 ","3.45 ","15.0 "
"12","1005.6 ","1009.0 ","35.5 ","25.5 ","56 ","1.8 ","320.0 ","6.7 ","50.0 ","0.0 ","0.0 ","0.9 ","3.73 "," "
"13","1005.8 ","1009.3 ","27.8 ","25.2 ","86 ","1.9 ","350.0 ","7.2 ","340.0 ","5.4 ","0.7 ","0.0 ","0.45 "," "
"14","1006.9 ","1010.4 ","25.6 ","23.9 ","90 ","2.5 ","80.0 ","6.9 ","340.0 ","50.5 ","1.0 ","0.0 ","0.00 ","2.0 "
"15","1006.7 ","1010.2 ","25.8 ","23.8 ","89 ","2.1 ","100.0 ","5.9 ","70.0 ","9.0 ","1.0 ","0.0 ","0.00 "," "
"16","1006.4 ","1009.9 ","26.0 ","23.9 ","88 ","0.3 ","80.0 ","3.1 ","90.0 ","3.0 ","1.0 ","0.0 ","0.00 "," "
"17","1006.0 ","1009.5 ","27.3 ","25.0 ","87 ","0.5 ","100.0 ","1.7 ","110.0 ","0.1 ","0.6 ","0.0 ","0.47 ","13.0 "
"18","1006.2 ","1009.7 ","27.4 ","25.0 ","87 ","0.9 ","130.0 ","2.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.37 "," "
"19","1007.0 ","1010.5 ","27.2 ","24.9 ","87 ","0.4 ","150.0 ","2.4 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.3 ","1010.8 ","27.0 ","24.7 ","87 ","1.1 ","190.0 ","2.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"21","1007.4 ","1010.9 ","27.0 ","24.6 ","87 ","0.8 ","200.0 ","2.6 ","110.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"22","1007.9 ","1011.4 ","26.7 ","24.1 ","86 ","1.0 ","170.0 ","2.7 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.6 ","1011.1 ","26.4 ","23.8 ","86 ","1.4 ","160.0 ","2.7 ","140.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"24","1007.2 ","1010.7 ","26.1 ","23.4 ","85 ","0.8 ","160.0 ","3.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
