"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.4 ","1015.3 ","23.2 ","17.2 ","69 ","1.6 ","20.0 ","5.1 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.8 ","1014.8 ","22.4 ","17.1 ","72 ","1.1 ","60.0 ","4.8 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1004.4 ","1014.4 ","21.9 ","17.2 ","75 ","0.2 ","0.0 ","2.7 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.1 ","1014.1 ","21.9 ","16.7 ","72 ","0.3 ","290.0 ","2.3 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.2 ","1014.2 ","22.3 ","16.4 ","69 ","1.1 ","360.0 ","2.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1004.7 ","1014.7 ","21.4 ","17.8 ","80 ","0.3 ","100.0 ","1.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.3 ","1015.3 ","22.7 ","16.2 ","67 ","0.8 ","320.0 ","2.9 ","350.0 ","0.0 ","0.0 ","0.5 ","0.11 "," "
"8","1005.4 ","1015.3 ","24.6 ","16.9 ","62 ","0.8 ","10.0 ","3.9 ","360.0 ","0.0 ","0.0 ","1.0 ","0.95 ","15.0 "
"9","1005.3 ","1015.1 ","26.6 ","16.5 ","54 ","0.7 ","30.0 ","3.7 ","310.0 ","0.0 ","0.0 ","1.0 ","1.77 ","15.0 "
"10","1004.9 ","1014.7 ","28.1 ","17.4 ","52 ","0.8 ","150.0 ","3.5 ","10.0 ","0.0 ","0.0 ","1.0 ","2.45 "," "
"11","1004.1 ","1013.8 ","29.7 ","17.5 ","48 ","1.6 ","20.0 ","3.9 ","360.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"12","1003.2 ","1012.9 ","30.1 ","17.3 ","46 ","2.4 ","340.0 ","6.2 ","330.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1002.4 ","1012.1 ","29.7 ","17.3 ","47 ","3.3 ","320.0 ","6.7 ","340.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1001.9 ","1011.6 ","30.7 ","17.7 ","46 ","1.9 ","10.0 ","7.3 ","10.0 ","0.0 ","0.0 ","1.0 ","2.69 ","12.0 "
"15","1001.8 ","1011.5 ","29.6 ","17.9 ","49 ","3.2 ","330.0 ","8.6 ","340.0 ","0.0 ","0.0 ","1.0 ","2.02 "," "
"16","1001.9 ","1011.6 ","28.4 ","17.1 ","50 ","3.8 ","350.0 ","8.3 ","310.0 ","0.0 ","0.0 ","1.0 ","1.29 "," "
"17","1002.4 ","1012.2 ","27.6 ","16.9 ","52 ","3.2 ","360.0 ","7.2 ","350.0 ","0.0 ","0.0 ","0.8 ","0.60 ","12.0 "
"18","1002.5 ","1012.3 ","26.6 ","16.7 ","55 ","2.4 ","360.0 ","6.3 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1003.0 ","1012.8 ","25.7 ","16.3 ","56 ","2.3 ","350.0 ","5.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.5 ","1013.4 ","25.0 ","16.0 ","57 ","4.3 ","10.0 ","7.4 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.8 ","1013.7 ","25.0 ","15.7 ","56 ","1.8 ","10.0 ","6.6 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.7 ","1013.6 ","24.5 ","15.9 ","59 ","2.2 ","360.0 ","5.4 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.5 ","1013.4 ","24.1 ","15.7 ","59 ","3.0 ","10.0 ","6.1 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1003.3 ","1013.2 ","23.9 ","15.7 ","60 ","1.0 ","340.0 ","3.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
