"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","990.6 ","1000.3 ","26.6 ","22.6 ","79 ","0.5 ","230.0 ","3.7 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","990.7 ","1000.4 ","26.6 ","23.0 ","81 ","0.8 ","30.0 ","2.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","990.7 ","1000.4 ","26.3 ","22.9 ","82 ","0.9 ","70.0 ","3.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","991.5 ","1001.2 ","26.2 ","22.9 ","82 ","0.2 ","0.0 ","3.4 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","991.9 ","1001.6 ","27.5 ","22.8 ","76 ","1.7 ","360.0 ","3.4 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","992.8 ","1002.5 ","27.5 ","23.1 ","77 ","1.2 ","360.0 ","3.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","994.4 ","1004.1 ","27.8 ","23.2 ","76 ","1.4 ","330.0 ","4.2 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","995.1 ","1004.8 ","28.1 ","23.9 ","78 ","2.2 ","10.0 ","5.8 ","10.0 ","0.4 ","0.7 ","0.1 ","0.48 ","10.0 "
"9","995.9 ","1005.6 ","28.7 ","23.4 ","73 ","2.6 ","30.0 ","7.2 ","30.0 ","0.0 ","0.0 ","0.0 ","1.18 ","12.0 "
"10","996.1 ","1005.8 ","29.0 ","23.4 ","72 ","0.6 ","50.0 ","6.1 ","360.0 ","0.0 ","0.0 ","0.0 ","0.71 "," "
"11","996.6 ","1006.3 ","28.5 ","24.5 ","79 ","0.5 ","70.0 ","4.1 ","20.0 ","0.2 ","0.4 ","0.0 ","0.62 ","10.0 "
"12","996.1 ","1005.8 ","29.2 ","24.2 ","75 ","0.8 ","280.0 ","3.1 ","300.0 ","0.1 ","0.8 ","0.0 ","1.21 "," "
"13","995.3 ","1005.0 ","27.9 ","24.6 ","82 ","1.3 ","230.0 ","3.2 ","260.0 ","1.3 ","0.3 ","0.0 ","0.60 "," "
"14","995.4 ","1005.1 ","26.5 ","24.8 ","90 ","2.2 ","210.0 ","4.1 ","340.0 ","8.5 ","1.0 ","0.0 ","0.26 ","8.0 "
"15","995.5 ","1005.3 ","25.4 ","24.0 ","92 ","1.6 ","210.0 ","7.5 ","190.0 ","65.0 ","1.0 ","0.0 ","0.05 "," "
"16","995.4 ","1005.2 ","25.5 ","24.2 ","93 ","0.6 ","130.0 ","3.8 ","160.0 ","1.3 ","1.0 ","0.0 ","0.16 "," "
"17","995.1 ","1004.9 ","25.6 ","24.1 ","91 ","0.3 ","110.0 ","2.4 ","130.0 ","T ","0.1 ","0.0 ","0.34 ","10.0 "
"18","994.8 ","1004.6 ","25.3 ","23.8 ","91 ","0.7 ","90.0 ","2.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","995.2 ","1005.0 ","25.0 ","23.5 ","91 ","0.4 ","60.0 ","2.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","995.5 ","1005.3 ","25.5 ","24.2 ","93 ","0.6 ","80.0 ","1.9 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","995.8 ","1005.6 ","25.7 ","24.3 ","92 ","0.3 ","100.0 ","2.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","995.5 ","1005.3 ","25.7 ","24.3 ","92 ","0.3 ","20.0 ","1.9 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","995.4 ","1005.2 ","25.4 ","24.2 ","93 ","0.9 ","140.0 ","1.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","994.8 ","1004.6 ","25.3 ","24.0 ","93 ","0.0 ","0.0 ","1.8 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
