"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.6 ","1014.8 ","22.0 ","17.8 ","77 ","1.1 ","320.0 ","2.4 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.2 ","1014.4 ","21.8 ","17.5 ","77 ","1.8 ","340.0 ","5.5 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1011.7 ","1013.9 ","21.7 ","17.1 ","75 ","1.8 ","330.0 ","2.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.7 ","1013.9 ","21.6 ","16.6 ","73 ","2.5 ","350.0 ","4.1 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.9 ","1014.1 ","21.6 ","16.0 ","70 ","1.7 ","350.0 ","4.7 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1012.1 ","1014.3 ","21.7 ","15.8 ","69 ","2.7 ","350.0 ","4.9 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.7 ","1014.9 ","21.9 ","15.7 ","68 ","2.2 ","350.0 ","4.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.4 ","1015.6 ","21.7 ","17.3 ","76 ","0.8 ","230.0 ","4.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.08 ","12.0 "
"9","1013.8 ","1016.1 ","21.0 ","17.8 ","82 ","1.6 ","340.0 ","6.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"10","1013.9 ","1016.2 ","20.8 ","17.6 ","82 ","2.2 ","320.0 ","6.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.23 "," "
"11","1013.9 ","1016.1 ","21.7 ","17.4 ","77 ","2.8 ","340.0 ","4.6 ","320.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"12","1013.6 ","1015.8 ","21.9 ","17.0 ","74 ","1.8 ","10.0 ","4.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.50 "," "
"13","1012.7 ","1014.9 ","21.8 ","16.7 ","73 ","2.1 ","20.0 ","3.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.33 "," "
"14","1012.2 ","1014.4 ","21.1 ","17.1 ","78 ","2.6 ","60.0 ","5.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.50 ","10.0 "
"15","1011.7 ","1013.9 ","21.8 ","17.1 ","75 ","1.6 ","360.0 ","3.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","1011.6 ","1013.8 ","21.8 ","16.4 ","71 ","1.3 ","310.0 ","2.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"17","1011.5 ","1013.7 ","21.5 ","16.7 ","74 ","0.1 ","0.0 ","3.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1011.7 ","1013.9 ","21.0 ","17.5 ","80 ","2.3 ","240.0 ","3.8 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.1 ","1014.4 ","20.7 ","17.6 ","82 ","2.0 ","250.0 ","3.4 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.6 ","1014.9 ","20.7 ","18.3 ","86 ","2.0 ","210.0 ","3.7 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1013.0 ","1015.3 ","21.1 ","18.6 ","86 ","3.4 ","180.0 ","4.9 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1013.6 ","1015.9 ","20.1 ","18.3 ","89 ","3.1 ","210.0 ","4.5 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.2 ","1015.5 ","20.2 ","18.2 ","88 ","2.6 ","260.0 ","4.2 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1012.5 ","1014.8 ","20.2 ","17.9 ","87 ","3.0 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
