"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.5 ","1018.3 ","22.2 ","18.2 ","78 ","1.1 ","140.0 ","4.6 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.4 ","1018.2 ","22.2 ","17.8 ","76 ","1.1 ","120.0 ","4.1 ","90.0 ","T ","0.8 "," ","0.00 ","9.0 "
"3","1016.6 ","1017.4 ","22.1 ","17.9 ","77 ","1.7 ","140.0 ","3.3 ","60.0 ","T ","0.7 "," ","0.00 "," "
"4","1016.7 ","1017.5 ","22.0 ","17.9 ","78 ","2.1 ","70.0 ","4.0 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.5 ","1017.3 ","21.7 ","17.8 ","79 ","2.4 ","70.0 ","6.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1017.0 ","1017.8 ","21.7 ","18.0 ","79 ","1.2 ","100.0 ","5.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.6 ","1018.4 ","22.5 ","18.0 ","76 ","1.0 ","150.0 ","3.6 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.0 ","1018.8 ","23.4 ","18.7 ","75 ","1.1 ","100.0 ","3.3 ","50.0 ","0.0 ","0.0 ","0.0 ","0.49 ","15.0 "
"9","1018.2 ","1019.0 ","24.7 ","19.1 ","71 ","2.8 ","110.0 ","5.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.73 ","15.0 "
"10","1017.9 ","1018.7 ","25.5 ","19.4 ","69 ","3.3 ","90.0 ","8.3 ","90.0 ","0.0 ","0.0 ","0.1 ","1.34 "," "
"11","1017.0 ","1017.8 ","26.1 ","19.0 ","65 ","5.0 ","80.0 ","9.2 ","80.0 ","0.0 ","0.0 ","0.4 ","1.66 ","18.0 "
"12","1016.0 ","1016.7 ","27.0 ","19.1 ","62 ","4.8 ","70.0 ","11.8 ","80.0 ","0.0 ","0.0 ","0.3 ","1.78 "," "
"13","1015.6 ","1016.3 ","26.4 ","18.4 ","61 ","4.1 ","70.0 ","10.9 ","90.0 ","0.0 ","0.0 ","0.5 ","2.29 "," "
"14","1015.2 ","1015.9 ","27.6 ","19.6 ","62 ","3.5 ","70.0 ","10.6 ","40.0 ","0.0 ","0.0 ","0.9 ","2.51 ","18.0 "
"15","1015.2 ","1016.0 ","25.1 ","19.1 ","69 ","4.4 ","70.0 ","13.1 ","100.0 ","0.0 ","0.0 ","0.5 ","1.63 "," "
"16","1015.5 ","1016.3 ","25.3 ","18.8 ","67 ","3.4 ","80.0 ","9.0 ","80.0 ","T ","0.2 ","0.0 ","0.57 "," "
"17","1016.1 ","1016.9 ","25.1 ","18.5 ","67 ","3.7 ","70.0 ","8.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 ","13.0 "
"18","1016.2 ","1017.0 ","24.9 ","18.4 ","67 ","2.1 ","100.0 ","8.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.8 ","1017.6 ","24.5 ","18.5 ","69 ","2.2 ","90.0 ","5.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.2 ","1018.0 ","24.3 ","18.6 ","71 ","3.4 ","80.0 ","7.6 ","80.0 ","T ","0.4 "," ","0.00 ","12.0 "
"21","1017.4 ","1018.2 ","24.3 ","18.3 ","69 ","2.3 ","90.0 ","7.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1017.3 ","1018.1 ","24.1 ","18.1 ","69 ","2.0 ","110.0 ","5.2 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.0 ","1017.8 ","23.5 ","17.8 ","70 ","1.6 ","130.0 ","4.3 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1016.4 ","1017.2 ","23.3 ","18.0 ","72 ","1.3 ","130.0 ","2.6 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
