"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.1 ","1010.5 ","27.9 ","23.1 ","75 ","0.4 ","300.0 ","2.5 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.4 ","1009.8 ","27.7 ","22.5 ","73 ","0.5 ","330.0 ","1.9 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1009.2 ","1009.6 ","27.4 ","23.1 ","77 ","0.7 ","20.0 ","1.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.5 ","1009.9 ","27.2 ","23.2 ","79 ","1.3 ","70.0 ","2.4 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.4 ","1009.8 ","26.6 ","22.8 ","80 ","1.3 ","80.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1009.6 ","1010.0 ","26.6 ","23.0 ","81 ","1.3 ","40.0 ","2.9 ","70.0 ","0.0 ","0.0 ","0.2 ","0.00 "," "
"7","1009.8 ","1010.2 ","28.3 ","23.6 ","76 ","0.9 ","80.0 ","2.6 ","100.0 ","0.0 ","0.0 ","1.0 ","0.62 "," "
"8","1010.0 ","1010.4 ","28.8 ","23.9 ","75 ","2.1 ","190.0 ","3.6 ","180.0 ","0.0 ","0.0 ","1.0 ","1.28 ","10.0 "
"9","1010.3 ","1010.7 ","29.3 ","24.7 ","76 ","2.0 ","200.0 ","4.1 ","240.0 ","0.0 ","0.0 ","1.0 ","1.82 ","7.0 "
"10","1010.4 ","1010.8 ","29.3 ","24.7 ","76 ","1.9 ","180.0 ","4.4 ","210.0 ","0.0 ","0.0 ","1.0 ","2.67 "," "
"11","1010.2 ","1010.5 ","30.6 ","24.9 ","72 ","1.8 ","220.0 ","5.4 ","220.0 ","0.0 ","0.0 ","1.0 ","3.14 ","7.0 "
"12","1009.6 ","1009.9 ","31.2 ","25.0 ","70 ","3.2 ","260.0 ","5.3 ","280.0 ","0.0 ","0.0 ","1.0 ","3.59 "," "
"13","1008.9 ","1009.2 ","31.4 ","25.0 ","69 ","2.8 ","240.0 ","6.0 ","260.0 ","0.0 ","0.0 ","1.0 ","3.48 "," "
"14","1008.3 ","1008.6 ","31.4 ","25.1 ","69 ","2.4 ","240.0 ","5.8 ","260.0 ","0.0 ","0.0 ","1.0 ","2.92 ","13.0 "
"15","1008.1 ","1008.4 ","31.1 ","24.9 ","70 ","3.4 ","260.0 ","6.5 ","230.0 ","0.0 ","0.0 ","1.0 ","2.62 "," "
"16","1008.0 ","1008.3 ","30.8 ","24.6 ","70 ","2.7 ","260.0 ","5.5 ","270.0 ","0.0 ","0.0 ","1.0 ","1.94 "," "
"17","1008.6 ","1008.9 ","30.5 ","24.7 ","71 ","2.2 ","250.0 ","5.7 ","270.0 ","0.0 ","0.0 ","1.0 ","1.20 ","12.0 "
"18","1009.4 ","1009.7 ","29.6 ","23.7 ","71 ","2.8 ","280.0 ","5.0 ","260.0 ","0.0 ","0.0 ","1.0 ","0.49 "," "
"19","1009.8 ","1010.2 ","29.0 ","23.4 ","72 ","2.3 ","290.0 ","5.1 ","280.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"20","1009.9 ","1010.3 ","28.8 ","23.4 ","73 ","1.2 ","340.0 ","3.5 ","280.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1010.2 ","1010.6 ","28.7 ","23.4 ","73 ","2.0 ","310.0 ","3.7 ","310.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.2 ","1010.6 ","28.5 ","23.1 ","73 ","1.3 ","330.0 ","4.2 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.7 ","1010.1 ","28.2 ","23.2 ","74 ","0.8 ","310.0 ","2.4 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.1 ","1009.5 ","28.2 ","23.3 ","75 ","1.1 ","280.0 ","2.0 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
