"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.8 ","1007.2 ","26.8 ","23.8 ","84 ","0.8 ","60.0 ","2.2 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.1 ","1007.5 ","26.8 ","24.0 ","85 ","0.7 ","260.0 ","2.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1006.6 ","1007.0 ","26.4 ","24.4 ","89 ","1.0 ","210.0 ","2.7 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.8 ","1006.2 ","26.4 ","24.3 ","88 ","3.0 ","180.0 ","5.1 ","200.0 ","1.5 ","0.2 "," ","0.00 "," "
"5","1006.4 ","1006.8 ","23.7 ","22.0 ","90 ","0.4 ","360.0 ","13.9 ","290.0 ","15.5 ","0.8 "," ","0.00 ","6.0 "
"6","1007.0 ","1007.4 ","25.1 ","23.8 ","93 ","2.0 ","360.0 ","6.4 ","330.0 ","6.5 ","0.6 ","0.0 ","0.00 "," "
"7","1007.6 ","1008.0 ","25.0 ","23.6 ","92 ","1.1 ","60.0 ","3.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"8","1008.0 ","1008.4 ","25.1 ","23.6 ","91 ","2.0 ","70.0 ","4.2 ","40.0 ","0.0 ","0.0 ","0.1 ","0.23 ","10.0 "
"9","1008.6 ","1009.0 ","26.2 ","23.4 ","85 ","0.9 ","40.0 ","3.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.45 ","10.0 "
"10","1008.8 ","1009.2 ","26.9 ","23.9 ","84 ","1.4 ","170.0 ","2.5 ","150.0 ","0.0 ","0.0 ","0.0 ","0.69 "," "
"11","1008.8 ","1009.2 ","26.9 ","22.9 ","79 ","2.5 ","180.0 ","4.1 ","170.0 ","0.0 ","0.0 ","0.0 ","0.65 ","15.0 "
"12","1008.2 ","1008.6 ","27.5 ","24.5 ","84 ","2.8 ","190.0 ","5.5 ","170.0 ","0.0 ","0.0 ","0.4 ","1.30 "," "
"13","1007.7 ","1008.1 ","26.1 ","23.2 ","84 ","2.7 ","320.0 ","6.1 ","320.0 ","T ","0.3 ","0.4 ","0.83 "," "
"14","1007.3 ","1007.7 ","27.3 ","22.8 ","76 ","5.1 ","310.0 ","7.8 ","340.0 ","0.0 ","0.0 ","0.4 ","2.14 ","10.0 "
"15","1007.2 ","1007.6 ","26.6 ","21.6 ","74 ","5.0 ","310.0 ","7.8 ","310.0 ","0.0 ","0.0 ","0.1 ","1.70 "," "
"16","1007.2 ","1007.6 ","25.9 ","20.9 ","74 ","4.1 ","340.0 ","8.1 ","300.0 ","0.0 ","0.0 ","0.1 ","0.95 "," "
"17","1007.5 ","1007.9 ","25.4 ","20.6 ","75 ","3.5 ","340.0 ","7.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.46 ","12.0 "
"18","1008.1 ","1008.5 ","24.3 ","20.1 ","77 ","3.3 ","330.0 ","6.5 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.7 ","1009.1 ","23.6 ","19.6 ","78 ","3.3 ","320.0 ","6.7 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.2 ","1009.6 ","23.4 ","19.1 ","77 ","3.4 ","320.0 ","6.2 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.0 ","1010.4 ","23.4 ","19.1 ","77 ","2.0 ","290.0 ","5.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1010.3 ","1010.7 ","23.4 ","19.2 ","77 ","0.9 ","300.0 ","4.4 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.8 ","1010.2 ","23.5 ","19.1 ","76 ","1.6 ","240.0 ","4.3 ","240.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1010.0 ","1010.4 ","23.8 ","19.1 ","75 ","1.0 ","240.0 ","5.0 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
