"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.7 ","1014.9 ","24.6 ","16.8 ","62 ","8.6 ","40.0 ","14.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.5 ","1014.7 ","24.4 ","16.4 ","61 ","7.4 ","40.0 ","17.0 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1012.8 ","1015.0 ","24.2 ","16.4 ","62 ","7.8 ","40.0 ","15.1 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.4 ","1015.6 ","23.8 ","16.7 ","64 ","7.6 ","40.0 ","15.4 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.9 ","1016.1 ","23.4 ","16.2 ","64 ","7.7 ","50.0 ","15.7 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1014.7 ","1016.9 ","23.3 ","15.7 ","62 ","8.0 ","50.0 ","15.0 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1015.2 ","1017.4 ","23.2 ","15.7 ","63 ","8.1 ","40.0 ","15.1 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1016.4 ","1018.6 ","23.2 ","15.7 ","63 ","3.8 ","10.0 ","15.2 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1016.9 ","1019.1 ","22.9 ","15.4 ","63 ","7.5 ","40.0 ","14.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.51 ","10.0 "
"10","1017.4 ","1019.6 ","23.3 ","15.7 ","62 ","4.1 ","30.0 ","12.6 ","40.0 ","0.0 ","0.0 ","0.0 ","0.71 "," "
"11","1017.0 ","1019.2 ","23.2 ","15.0 ","60 ","5.1 ","40.0 ","12.2 ","70.0 ","0.0 ","0.0 ","0.0 ","0.69 ","10.0 "
"12","1016.3 ","1018.5 ","23.1 ","14.8 ","60 ","6.5 ","50.0 ","13.3 ","50.0 ","0.0 ","0.0 ","0.0 ","0.94 "," "
"13","1016.2 ","1018.4 ","22.7 ","14.6 ","60 ","5.8 ","50.0 ","11.9 ","50.0 ","0.0 ","0.0 ","0.0 ","0.81 "," "
"14","1016.2 ","1018.4 ","22.6 ","14.4 ","60 ","5.7 ","50.0 ","11.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"15","1016.2 ","1018.4 ","22.6 ","13.7 ","57 ","5.9 ","40.0 ","11.1 ","50.0 ","0.0 ","0.0 ","0.0 ","0.30 "," "
"16","1016.6 ","1018.8 ","22.6 ","13.6 ","57 ","5.8 ","40.0 ","10.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"17","1017.2 ","1019.4 ","22.6 ","13.4 ","56 ","5.4 ","40.0 ","11.3 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1017.6 ","1019.8 ","22.6 ","12.8 ","54 ","4.8 ","40.0 ","10.8 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.2 ","1020.5 ","22.6 ","12.7 ","54 ","3.5 ","20.0 ","9.9 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.0 ","1021.3 ","21.2 ","15.4 ","69 ","2.7 ","250.0 ","4.9 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1019.2 ","1021.5 ","20.7 ","16.1 ","75 ","3.0 ","230.0 ","5.4 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1019.6 ","1021.9 ","20.8 ","15.6 ","72 ","3.6 ","240.0 ","5.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.4 ","1021.7 ","20.6 ","15.6 ","73 ","3.3 ","230.0 ","5.8 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.6 ","1021.9 ","20.8 ","15.1 ","70 ","3.5 ","240.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
