"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.6 ","1014.8 ","22.1 ","19.3 ","84 ","4.1 ","240.0 ","6.1 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.1 ","1014.3 ","21.9 ","18.7 ","82 ","3.0 ","240.0 ","5.7 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1011.9 ","1014.1 ","21.7 ","18.2 ","81 ","3.8 ","240.0 ","5.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.6 ","1013.8 ","21.4 ","17.9 ","80 ","3.5 ","250.0 ","5.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.5 ","1013.7 ","21.1 ","18.0 ","82 ","4.1 ","230.0 ","6.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1012.3 ","1014.6 ","20.8 ","18.0 ","84 ","2.7 ","250.0 ","6.6 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.8 ","1015.1 ","20.8 ","18.3 ","86 ","3.3 ","250.0 ","6.3 ","250.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"8","1013.0 ","1015.2 ","22.4 ","18.8 ","80 ","2.8 ","250.0 ","5.9 ","230.0 ","0.0 ","0.0 ","0.6 ","0.53 ","18.0 "
"9","1012.9 ","1015.1 ","25.1 ","19.0 ","69 ","2.9 ","230.0 ","5.6 ","220.0 ","0.0 ","0.0 ","0.9 ","1.22 ","20.0 "
"10","1012.5 ","1014.7 ","26.3 ","20.0 ","68 ","2.0 ","170.0 ","4.1 ","210.0 ","0.0 ","0.0 ","1.0 ","1.92 "," "
"11","1011.8 ","1014.0 ","26.7 ","20.4 ","68 ","2.2 ","120.0 ","3.4 ","130.0 ","0.0 ","0.0 ","1.0 ","2.40 ","20.0 "
"12","1010.9 ","1013.1 ","27.5 ","21.2 ","69 ","3.3 ","130.0 ","4.3 ","130.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1010.3 ","1012.5 ","28.3 ","22.0 ","69 ","3.0 ","140.0 ","4.3 ","130.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1009.8 ","1012.0 ","27.7 ","21.7 ","70 ","2.4 ","120.0 ","4.9 ","130.0 ","0.0 ","0.0 ","1.0 ","1.90 ","15.0 "
"15","1009.6 ","1011.8 ","26.5 ","20.9 ","71 ","1.8 ","90.0 ","3.4 ","110.0 ","0.0 ","0.0 ","0.1 ","0.75 "," "
"16","1009.7 ","1011.9 ","26.1 ","21.0 ","74 ","1.0 ","70.0 ","2.9 ","100.0 ","0.0 ","0.0 ","0.0 ","0.36 "," "
"17","1010.2 ","1012.4 ","25.9 ","21.1 ","75 ","0.9 ","40.0 ","2.6 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1010.6 ","1012.8 ","25.6 ","21.3 ","77 ","0.8 ","230.0 ","1.5 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.2 ","1013.4 ","25.2 ","20.6 ","76 ","2.0 ","290.0 ","3.1 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.5 ","1013.7 ","24.6 ","20.8 ","79 ","1.1 ","210.0 ","2.8 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1011.8 ","1014.0 ","24.9 ","20.5 ","77 ","1.6 ","290.0 ","3.0 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1012.2 ","1014.4 ","24.5 ","20.1 ","77 ","0.7 ","320.0 ","2.0 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.3 ","1014.5 ","24.4 ","20.5 ","79 ","1.7 ","350.0 ","2.9 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1011.8 ","1014.0 ","24.4 ","20.7 ","80 ","2.5 ","10.0 ","4.2 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
