"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","999.7 ","1001.9 ","25.7 ","23.7 ","89 ","2.9 ","230.0 ","5.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.7 ","1001.9 ","25.7 ","23.4 ","87 ","3.1 ","230.0 ","6.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","999.7 ","1001.9 ","25.5 ","23.5 ","89 ","3.4 ","230.0 ","5.6 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.7 ","1001.9 ","25.4 ","23.6 ","90 ","3.3 ","240.0 ","6.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.9 ","1002.1 ","25.6 ","23.5 ","88 ","3.7 ","240.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1000.7 ","1002.9 ","25.8 ","23.5 ","87 ","3.0 ","240.0 ","5.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.2 ","1002.4 ","26.8 ","24.5 ","87 ","2.0 ","250.0 ","5.0 ","250.0 ","0.0 ","0.0 ","0.8 ","0.52 "," "
"8","1000.8 ","1003.0 ","28.9 ","24.5 ","77 ","3.0 ","230.0 ","4.8 ","220.0 ","0.0 ","0.0 ","1.0 ","1.34 ","20.0 "
"9","1000.8 ","1003.0 ","30.6 ","24.9 ","72 ","2.0 ","220.0 ","4.9 ","230.0 ","0.0 ","0.0 ","1.0 ","1.85 ","20.0 "
"10","1000.8 ","1002.9 ","31.5 ","25.9 ","72 ","2.4 ","140.0 ","3.8 ","140.0 ","0.0 ","0.0 ","1.0 ","2.28 "," "
"11","1000.8 ","1002.9 ","31.9 ","26.3 ","72 ","3.0 ","130.0 ","4.4 ","160.0 ","0.0 ","0.0 ","1.0 ","2.96 ","18.0 "
"12","1000.4 ","1002.5 ","32.9 ","27.1 ","72 ","3.3 ","140.0 ","4.8 ","150.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","999.8 ","1001.9 ","32.8 ","26.7 ","70 ","3.4 ","140.0 ","5.5 ","140.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","999.4 ","1001.5 ","32.6 ","26.7 ","71 ","2.6 ","130.0 ","5.6 ","150.0 ","0.0 ","0.0 ","1.0 ","2.92 ","18.0 "
"15","999.5 ","1001.6 ","32.1 ","26.4 ","72 ","2.6 ","130.0 ","4.0 ","150.0 ","0.0 ","0.0 ","1.0 ","2.10 "," "
"16","999.4 ","1001.5 ","31.2 ","26.2 ","75 ","2.3 ","170.0 ","4.2 ","150.0 ","0.0 ","0.0 ","0.5 ","1.27 "," "
"17","999.6 ","1001.8 ","30.0 ","26.1 ","80 ","3.3 ","170.0 ","4.9 ","170.0 ","0.0 ","0.0 ","0.1 ","0.51 ","15.0 "
"18","1000.1 ","1002.3 ","29.7 ","26.1 ","81 ","3.2 ","160.0 ","5.5 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1000.6 ","1002.8 ","29.4 ","26.3 ","83 ","2.8 ","180.0 ","5.8 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.1 ","1003.3 ","29.4 ","25.7 ","81 ","2.8 ","180.0 ","6.1 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1001.3 ","1003.5 ","29.5 ","25.3 ","78 ","1.2 ","240.0 ","5.0 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1001.3 ","1003.5 ","29.1 ","24.9 ","78 ","1.8 ","250.0 ","3.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.7 ","1003.9 ","28.9 ","24.7 ","78 ","1.8 ","260.0 ","3.0 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1001.8 ","1004.0 ","28.3 ","24.2 ","78 ","1.9 ","220.0 ","3.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
