"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.7 ","1010.5 ","25.8 ","20.0 ","70 ","0.1 ","0.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.2 ","1010.0 ","25.6 ","20.0 ","71 ","0.1 ","0.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1000.1 ","1009.9 ","25.0 ","20.3 ","75 ","0.1 ","0.0 ","1.4 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.9 ","1009.7 ","25.8 ","20.3 ","72 ","0.4 ","260.0 ","2.7 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.9 ","1009.7 ","25.0 ","19.7 ","72 ","0.5 ","120.0 ","1.8 ","120.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1000.2 ","1010.0 ","24.9 ","19.7 ","73 ","0.2 ","0.0 ","1.5 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.1 ","1010.9 ","25.8 ","20.1 ","71 ","0.6 ","100.0 ","1.9 ","120.0 ","0.0 ","0.0 ","0.1 ","0.19 "," "
"8","1001.9 ","1011.7 ","26.8 ","20.2 ","67 ","0.5 ","150.0 ","1.7 ","120.0 ","0.0 ","0.0 ","0.2 ","0.61 ","6.0 "
"9","1001.9 ","1011.7 ","27.2 ","20.0 ","65 ","0.0 ","0.0 ","1.6 ","190.0 ","0.0 ","0.0 ","0.1 ","0.77 ","5.0 "
"10","1001.9 ","1011.7 ","27.7 ","21.4 ","69 ","0.5 ","160.0 ","2.0 ","250.0 ","T ","0.4 ","0.0 ","0.77 "," "
"11","1001.6 ","1011.3 ","28.4 ","19.7 ","59 ","1.3 ","320.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.0 ","1.27 ","5.0 "
"12","1001.3 ","1011.0 ","28.9 ","17.1 ","49 ","1.5 ","330.0 ","4.2 ","10.0 ","0.0 ","0.0 ","0.0 ","1.27 "," "
"13","1000.8 ","1010.5 ","28.8 ","16.3 ","47 ","2.0 ","350.0 ","5.5 ","360.0 ","0.0 ","0.0 ","0.0 ","1.39 "," "
"14","1000.2 ","1009.9 ","29.1 ","17.6 ","50 ","2.1 ","320.0 ","4.8 ","310.0 ","0.0 ","0.0 ","0.0 ","0.97 ","8.0 "
"15","1000.2 ","1009.9 ","28.5 ","14.8 ","43 ","1.4 ","20.0 ","5.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.64 "," "
"16","1000.8 ","1010.5 ","27.9 ","15.6 ","47 ","2.4 ","350.0 ","5.6 ","360.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"17","1001.1 ","1010.9 ","27.1 ","17.3 ","55 ","1.6 ","330.0 ","4.4 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1001.7 ","1011.5 ","26.5 ","18.6 ","62 ","2.0 ","340.0 ","5.0 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1002.1 ","1011.9 ","26.4 ","17.8 ","59 ","1.3 ","20.0 ","6.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.3 ","1012.1 ","26.1 ","16.6 ","56 ","1.1 ","50.0 ","5.6 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1002.6 ","1012.4 ","25.8 ","18.1 ","63 ","0.1 ","0.0 ","3.4 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1002.6 ","1012.4 ","26.3 ","17.5 ","58 ","0.4 ","300.0 ","2.5 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.7 ","1012.5 ","25.4 ","19.6 ","70 ","0.2 ","0.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1002.4 ","1012.2 ","25.4 ","19.6 ","70 ","0.7 ","120.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
