"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.3 ","1010.7 ","27.2 ","23.1 ","78 ","0.8 ","50.0 ","3.0 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.8 ","1010.2 ","26.9 ","22.8 ","78 ","1.7 ","70.0 ","3.3 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.4 ","1009.8 ","26.8 ","22.4 ","77 ","1.5 ","50.0 ","3.8 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.3 ","1009.7 ","26.5 ","22.7 ","80 ","1.3 ","80.0 ","2.5 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.6 ","1010.0 ","26.6 ","23.0 ","81 ","0.9 ","70.0 ","2.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1010.0 ","1010.4 ","26.1 ","22.5 ","81 ","1.6 ","60.0 ","3.2 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.3 ","1010.7 ","26.5 ","22.0 ","76 ","1.3 ","40.0 ","3.5 ","80.0 ","0.0 ","0.0 ","0.2 ","0.15 "," "
"8","1011.1 ","1011.5 ","28.3 ","22.8 ","72 ","1.4 ","50.0 ","2.6 ","90.0 ","0.0 ","0.0 ","1.0 ","0.91 ","10.0 "
"9","1011.4 ","1011.8 ","28.8 ","24.1 ","76 ","1.4 ","270.0 ","2.9 ","280.0 ","0.0 ","0.0 ","1.0 ","1.55 ","10.0 "
"10","1011.5 ","1011.9 ","29.7 ","24.8 ","75 ","1.6 ","250.0 ","3.9 ","240.0 ","0.0 ","0.0 ","0.8 ","2.03 "," "
"11","1011.1 ","1011.4 ","30.1 ","25.3 ","76 ","2.4 ","270.0 ","4.7 ","290.0 ","0.0 ","0.0 ","1.0 ","2.95 ","10.0 "
"12","1010.3 ","1010.6 ","30.6 ","25.3 ","73 ","3.0 ","270.0 ","5.2 ","260.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1009.7 ","1010.1 ","29.9 ","24.1 ","71 ","3.0 ","270.0 ","6.0 ","270.0 ","0.0 ","0.0 ","0.8 ","2.35 "," "
"14","1009.5 ","1009.8 ","29.6 ","24.4 ","74 ","2.4 ","260.0 ","5.4 ","290.0 ","0.0 ","0.0 ","0.0 ","1.12 ","10.0 "
"15","1009.2 ","1009.6 ","28.7 ","24.2 ","77 ","1.8 ","250.0 ","4.4 ","270.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"16","1009.1 ","1009.5 ","28.6 ","24.2 ","77 ","2.0 ","280.0 ","3.8 ","260.0 ","0.0 ","0.0 ","0.0 ","0.11 "," "
"17","1009.4 ","1009.8 ","28.7 ","23.6 ","74 ","1.3 ","300.0 ","3.5 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 ","8.0 "
"18","1009.7 ","1010.1 ","28.5 ","23.4 ","74 ","1.6 ","310.0 ","4.4 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1010.1 ","1010.5 ","28.4 ","23.1 ","73 ","1.0 ","320.0 ","3.2 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.7 ","1011.1 ","28.4 ","23.7 ","76 ","1.2 ","20.0 ","3.1 ","90.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1011.4 ","1011.8 ","27.9 ","24.4 ","81 ","1.3 ","60.0 ","2.9 ","70.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1011.3 ","1011.7 ","27.4 ","24.0 ","82 ","1.3 ","50.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.4 ","1011.8 ","27.2 ","23.3 ","79 ","1.1 ","50.0 ","3.1 ","50.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"24","1010.8 ","1011.2 ","27.3 ","23.0 ","77 ","1.1 ","20.0 ","2.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
