"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","989.5 ","999.1 ","28.2 ","24.8 ","82 ","2.3 ","350.0 ","4.3 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","989.2 ","998.8 ","27.9 ","24.6 ","82 ","1.8 ","350.0 ","4.6 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","988.9 ","998.5 ","27.9 ","24.5 ","82 ","0.9 ","330.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","989.3 ","998.9 ","27.7 ","24.0 ","80 ","0.5 ","70.0 ","2.9 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","989.2 ","998.8 ","27.2 ","23.0 ","78 ","0.5 ","130.0 ","2.0 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","989.6 ","999.2 ","27.4 ","23.1 ","77 ","0.3 ","70.0 ","1.6 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","990.3 ","999.9 ","28.2 ","23.6 ","76 ","0.4 ","130.0 ","2.0 ","140.0 ","0.0 ","0.0 ","0.0 ","0.36 "," "
"8","990.2 ","999.8 ","28.5 ","24.4 ","79 ","1.5 ","170.0 ","3.1 ","150.0 ","0.0 ","0.0 ","0.1 ","0.72 ","10.0 "
"9","990.1 ","999.7 ","29.4 ","24.6 ","75 ","0.3 ","200.0 ","3.4 ","250.0 ","0.0 ","0.0 ","0.1 ","0.77 ","10.0 "
"10","989.7 ","999.3 ","30.4 ","24.7 ","72 ","1.6 ","320.0 ","4.7 ","310.0 ","0.0 ","0.0 ","0.0 ","0.81 "," "
"11","989.5 ","999.0 ","32.1 ","25.5 ","68 ","2.1 ","340.0 ","6.2 ","340.0 ","0.0 ","0.0 ","0.5 ","1.92 ","12.0 "
"12","989.1 ","998.6 ","32.7 ","26.0 ","68 ","1.9 ","310.0 ","6.4 ","330.0 ","0.0 ","0.0 ","0.5 ","2.40 "," "
"13","988.7 ","998.2 ","32.2 ","25.8 ","69 ","1.9 ","330.0 ","7.2 ","10.0 ","0.0 ","0.0 ","0.3 ","1.78 "," "
"14","988.1 ","997.6 ","31.9 ","25.8 ","70 ","2.8 ","340.0 ","6.8 ","350.0 ","0.0 ","0.0 ","0.2 ","1.72 ","10.0 "
"15","988.3 ","997.8 ","31.0 ","25.2 ","71 ","2.5 ","310.0 ","8.9 ","340.0 ","0.0 ","0.0 ","0.4 ","1.76 "," "
"16","988.3 ","997.9 ","29.3 ","24.8 ","77 ","1.7 ","310.0 ","7.5 ","320.0 ","0.2 ","0.2 ","0.0 ","0.52 "," "
"17","989.1 ","998.7 ","27.8 ","24.9 ","84 ","1.8 ","320.0 ","5.6 ","310.0 ","6.8 ","1.0 ","0.0 ","0.00 ","8.0 "
"18","989.4 ","999.0 ","28.3 ","25.2 ","83 ","1.1 ","330.0 ","4.3 ","10.0 ","T ","0.1 ","0.0 ","0.00 "," "
"19","989.8 ","999.4 ","27.8 ","25.4 ","87 ","0.7 ","200.0 ","3.1 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","990.3 ","999.9 ","27.8 ","25.1 ","85 ","1.5 ","170.0 ","3.9 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","990.5 ","1000.2 ","27.3 ","24.6 ","85 ","1.5 ","160.0 ","4.2 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","990.6 ","1000.3 ","27.3 ","24.7 ","86 ","1.1 ","210.0 ","3.4 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","990.2 ","999.9 ","27.3 ","24.4 ","84 ","1.1 ","160.0 ","2.4 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","989.7 ","999.4 ","27.1 ","24.2 ","84 ","0.4 ","140.0 ","2.5 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
