"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.1 ","1013.3 ","26.3 ","24.0 ","87 ","1.6 ","350.0 ","4.1 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.4 ","1012.6 ","26.4 ","23.9 ","86 ","0.8 ","340.0 ","3.2 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1010.1 ","1012.3 ","26.0 ","23.7 ","87 ","0.8 ","260.0 ","2.3 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.8 ","1012.0 ","26.1 ","23.7 ","87 ","1.3 ","30.0 ","2.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.2 ","1012.4 ","25.8 ","23.6 ","88 ","1.2 ","330.0 ","2.1 ","330.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1010.8 ","1013.0 ","25.9 ","23.3 ","86 ","1.2 ","290.0 ","2.0 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.4 ","1013.6 ","26.1 ","23.2 ","84 ","1.9 ","240.0 ","3.8 ","250.0 ","0.0 ","0.0 ","0.8 ","0.35 "," "
"8","1011.5 ","1013.7 ","27.4 ","23.9 ","81 ","1.2 ","100.0 ","2.6 ","250.0 ","0.0 ","0.0 ","0.8 ","0.86 ","15.0 "
"9","1011.9 ","1014.1 ","28.8 ","24.1 ","76 ","3.7 ","30.0 ","5.5 ","10.0 ","0.0 ","0.0 ","1.0 ","1.72 ","15.0 "
"10","1011.8 ","1014.0 ","29.1 ","23.9 ","74 ","4.8 ","50.0 ","7.6 ","50.0 ","0.0 ","0.0 ","1.0 ","2.28 "," "
"11","1011.4 ","1013.6 ","29.8 ","24.2 ","72 ","4.6 ","50.0 ","7.4 ","50.0 ","0.0 ","0.0 ","1.0 ","2.69 ","15.0 "
"12","1010.8 ","1013.0 ","30.0 ","24.9 ","74 ","4.4 ","70.0 ","7.0 ","50.0 ","0.0 ","0.0 ","0.9 ","2.62 "," "
"13","1010.3 ","1012.5 ","29.3 ","24.4 ","75 ","3.8 ","40.0 ","7.6 ","60.0 ","0.0 ","0.0 ","0.5 ","2.02 "," "
"14","1009.7 ","1011.9 ","29.7 ","24.3 ","73 ","3.5 ","50.0 ","7.0 ","60.0 ","0.0 ","0.0 ","0.7 ","1.92 ","12.0 "
"15","1010.0 ","1012.2 ","28.5 ","24.6 ","79 ","3.0 ","50.0 ","6.5 ","40.0 ","0.0 ","0.0 ","0.1 ","0.77 "," "
"16","1010.2 ","1012.4 ","27.9 ","24.2 ","80 ","3.2 ","20.0 ","6.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.45 "," "
"17","1010.3 ","1012.5 ","27.6 ","23.4 ","78 ","2.9 ","20.0 ","6.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.42 ","12.0 "
"18","1010.7 ","1012.9 ","27.3 ","23.6 ","80 ","2.7 ","20.0 ","6.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.1 ","1013.3 ","27.0 ","23.5 ","81 ","2.2 ","10.0 ","6.2 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.9 ","1014.1 ","26.9 ","22.8 ","78 ","3.1 ","360.0 ","5.8 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1012.3 ","1014.5 ","26.3 ","22.6 ","80 ","3.1 ","20.0 ","6.7 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1012.4 ","1014.6 ","26.0 ","22.2 ","80 ","2.5 ","20.0 ","5.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.3 ","1014.5 ","26.0 ","22.1 ","79 ","1.8 ","30.0 ","4.1 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1012.2 ","1014.4 ","25.9 ","22.2 ","80 ","0.7 ","30.0 ","2.1 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
