"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.8 ","1015.9 ","19.6 ","15.2 ","76 ","0.6 ","160.0 ","2.1 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.6 ","1015.7 ","19.0 ","14.2 ","74 ","0.3 ","280.0 ","2.1 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1005.2 ","1015.3 ","18.7 ","13.9 ","74 ","1.2 ","10.0 ","2.7 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.3 ","1015.4 ","17.6 ","14.2 ","80 ","0.1 ","0.0 ","1.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.4 ","1015.5 ","17.2 ","14.6 ","85 ","0.3 ","90.0 ","1.2 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1006.1 ","1016.3 ","17.2 ","14.9 ","86 ","0.0 ","0.0 ","1.2 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.8 ","1016.9 ","18.6 ","15.8 ","84 ","0.2 ","0.0 ","1.4 ","130.0 ","0.0 ","0.0 ","0.0 ","0.15 "," "
"8","1007.3 ","1017.4 ","20.4 ","16.2 ","77 ","0.1 ","0.0 ","1.3 ","140.0 ","0.0 ","0.0 ","0.8 ","0.76 ","10.0 "
"9","1007.3 ","1017.3 ","22.6 ","16.5 ","68 ","0.5 ","350.0 ","1.9 ","10.0 ","0.0 ","0.0 ","1.0 ","1.48 ","10.0 "
"10","1007.7 ","1017.6 ","24.6 ","17.2 ","63 ","1.2 ","230.0 ","3.1 ","210.0 ","0.0 ","0.0 ","0.8 ","2.06 "," "
"11","1007.2 ","1017.1 ","25.6 ","17.0 ","59 ","1.2 ","250.0 ","3.9 ","270.0 ","0.0 ","0.0 ","0.9 ","2.54 ","10.0 "
"12","1006.4 ","1016.2 ","26.3 ","16.5 ","55 ","1.4 ","220.0 ","4.6 ","250.0 ","0.0 ","0.0 ","0.9 ","2.77 "," "
"13","1005.4 ","1015.2 ","27.1 ","16.5 ","52 ","1.2 ","340.0 ","4.9 ","250.0 ","0.0 ","0.0 ","0.7 ","2.34 "," "
"14","1004.8 ","1014.6 ","27.2 ","15.2 ","48 ","1.9 ","330.0 ","6.2 ","320.0 ","0.0 ","0.0 ","1.0 ","2.35 ","12.0 "
"15","1004.7 ","1014.5 ","26.0 ","13.7 ","47 ","3.3 ","340.0 ","6.4 ","330.0 ","0.0 ","0.0 ","1.0 ","2.22 "," "
"16","1004.7 ","1014.6 ","25.3 ","12.8 ","46 ","2.8 ","330.0 ","7.0 ","330.0 ","0.0 ","0.0 ","0.9 ","1.54 "," "
"17","1005.3 ","1015.2 ","24.9 ","13.7 ","50 ","2.1 ","350.0 ","6.1 ","300.0 ","0.0 ","0.0 ","1.0 ","0.89 ","12.0 "
"18","1005.7 ","1015.6 ","23.6 ","13.0 ","51 ","2.2 ","360.0 ","5.5 ","360.0 ","0.0 ","0.0 ","0.4 ","0.20 "," "
"19","1006.4 ","1016.4 ","22.9 ","12.9 ","53 ","1.7 ","350.0 ","4.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.0 ","1017.0 ","22.3 ","13.1 ","56 ","1.4 ","20.0 ","3.6 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1007.7 ","1017.8 ","20.6 ","13.3 ","63 ","0.7 ","70.0 ","2.4 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1008.1 ","1018.2 ","20.0 ","13.8 ","67 ","0.8 ","70.0 ","1.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.2 ","1018.3 ","19.6 ","13.5 ","68 ","0.1 ","0.0 ","1.5 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.1 ","1018.2 ","18.9 ","13.7 ","72 ","0.0 ","0.0 ","1.4 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
