"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.5 ","1019.1 ","16.1 ","14.1 ","88 ","2.0 ","90.0 ","5.5 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.0 ","1018.6 ","16.0 ","14.1 ","88 ","1.6 ","100.0 ","5.3 ","80.0 ","T ","0.3 "," ","0.00 ","12.0 "
"3","1015.2 ","1018.8 ","16.1 ","14.1 ","88 ","1.1 ","50.0 ","4.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.7 ","1019.3 ","16.1 ","14.2 ","88 ","0.2 ","0.0 ","2.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.0 ","1019.7 ","15.5 ","14.0 ","91 ","1.2 ","110.0 ","2.8 ","70.0 ","0.5 ","0.6 "," ","0.00 ","7.0 "
"6","1016.3 ","1020.0 ","15.3 ","13.5 ","89 ","3.2 ","80.0 ","6.9 ","100.0 ","T ","0.4 ","0.0 ","0.00 "," "
"7","1016.3 ","1020.0 ","15.5 ","13.5 ","88 ","3.0 ","90.0 ","7.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1016.7 ","1020.4 ","15.8 ","13.8 ","88 ","3.8 ","70.0 ","7.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.06 ","15.0 "
"9","1016.8 ","1020.4 ","16.5 ","14.2 ","86 ","4.7 ","80.0 ","9.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.65 ","15.0 "
"10","1017.0 ","1020.6 ","16.9 ","14.2 ","84 ","3.7 ","80.0 ","9.4 ","70.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1016.8 ","1020.4 ","17.1 ","14.2 ","83 ","4.2 ","80.0 ","9.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.65 ","10.0 "
"12","1016.0 ","1019.6 ","17.3 ","14.3 ","83 ","3.9 ","80.0 ","9.6 ","90.0 ","0.0 ","0.0 ","0.0 ","0.72 "," "
"13","1015.2 ","1018.8 ","17.6 ","14.6 ","83 ","3.8 ","90.0 ","9.1 ","60.0 ","0.0 ","0.0 ","0.0 ","1.08 "," "
"14","1014.8 ","1018.4 ","17.7 ","14.6 ","82 ","3.6 ","90.0 ","9.0 ","100.0 ","0.0 ","0.0 ","0.0 ","0.89 ","12.0 "
"15","1014.7 ","1018.3 ","17.3 ","14.1 ","81 ","3.7 ","80.0 ","8.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.21 "," "
"16","1015.2 ","1018.8 ","16.8 ","13.7 ","82 ","4.1 ","80.0 ","9.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1015.6 ","1019.2 ","16.2 ","13.5 ","84 ","3.3 ","80.0 ","9.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","13.0 "
"18","1016.0 ","1019.6 ","16.1 ","13.5 ","85 ","4.3 ","80.0 ","9.0 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.4 ","1020.1 ","15.7 ","13.4 ","86 ","5.4 ","80.0 ","10.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.7 ","1020.4 ","15.8 ","13.6 ","87 ","3.4 ","70.0 ","9.2 ","70.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"21","1017.1 ","1020.7 ","16.0 ","13.9 ","87 ","4.2 ","80.0 ","9.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1017.0 ","1020.6 ","16.2 ","14.1 ","87 ","4.2 ","80.0 ","9.3 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.8 ","1020.4 ","16.3 ","14.3 ","88 ","4.1 ","80.0 ","10.1 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1016.5 ","1020.1 ","16.4 ","14.5 ","89 ","4.0 ","80.0 ","10.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
