"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.6 ","1011.4 ","27.2 ","22.3 ","75 ","0.5 ","190.0 ","2.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.4 ","1011.2 ","26.5 ","22.0 ","76 ","1.1 ","140.0 ","2.0 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1001.0 ","1010.8 ","26.3 ","21.7 ","76 ","0.1 ","0.0 ","1.8 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1001.2 ","1011.0 ","25.9 ","21.7 ","78 ","0.1 ","0.0 ","1.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.1 ","1010.9 ","25.8 ","21.6 ","78 ","0.7 ","110.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1000.8 ","1010.6 ","26.1 ","21.6 ","76 ","0.7 ","160.0 ","2.7 ","150.0 ","0.0 ","0.0 ","0.2 ","0.03 "," "
"7","1000.8 ","1010.6 ","27.5 ","21.5 ","70 ","1.0 ","180.0 ","2.8 ","180.0 ","0.0 ","0.0 ","0.9 ","0.75 "," "
"8","1000.7 ","1010.4 ","29.4 ","22.5 ","66 ","1.2 ","200.0 ","3.1 ","200.0 ","0.0 ","0.0 ","0.9 ","1.49 ","12.0 "
"9","1000.9 ","1010.5 ","31.1 ","21.9 ","58 ","1.5 ","240.0 ","3.9 ","280.0 ","0.0 ","0.0 ","1.0 ","2.24 ","15.0 "
"10","1000.9 ","1010.5 ","32.0 ","22.1 ","56 ","1.9 ","230.0 ","4.7 ","150.0 ","0.0 ","0.0 ","1.0 ","2.97 "," "
"11","1000.5 ","1010.1 ","32.9 ","22.9 ","56 ","1.4 ","160.0 ","5.5 ","230.0 ","0.0 ","0.0 ","1.0 ","3.44 ","15.0 "
"12","1000.2 ","1009.7 ","33.9 ","23.0 ","53 ","1.6 ","220.0 ","5.0 ","220.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"13","999.6 ","1009.1 ","33.8 ","23.0 ","53 ","2.2 ","280.0 ","6.5 ","230.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"14","999.3 ","1008.9 ","32.9 ","23.0 ","56 ","2.4 ","250.0 ","8.3 ","210.0 ","0.0 ","0.0 ","1.0 ","3.38 ","15.0 "
"15","999.0 ","1008.6 ","32.5 ","22.7 ","56 ","2.5 ","230.0 ","5.5 ","340.0 ","0.0 ","0.0 ","1.0 ","2.79 "," "
"16","998.6 ","1008.2 ","31.7 ","21.7 ","56 ","1.9 ","240.0 ","4.9 ","230.0 ","0.0 ","0.0 ","1.0 ","2.09 "," "
"17","998.4 ","1008.0 ","31.1 ","21.7 ","57 ","2.0 ","230.0 ","4.9 ","230.0 ","0.0 ","0.0 ","1.0 ","1.30 ","15.0 "
"18","998.7 ","1008.3 ","30.1 ","20.6 ","57 ","2.0 ","250.0 ","5.3 ","250.0 ","0.0 ","0.0 ","0.8 ","0.51 "," "
"19","999.0 ","1008.7 ","29.1 ","20.7 ","61 ","1.6 ","240.0 ","4.4 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","999.4 ","1009.1 ","28.8 ","20.5 ","61 ","1.0 ","200.0 ","3.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","999.9 ","1009.6 ","28.5 ","21.2 ","65 ","1.4 ","180.0 ","3.3 ","280.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1000.2 ","1009.9 ","28.0 ","21.5 ","68 ","0.6 ","130.0 ","3.3 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","999.8 ","1009.5 ","27.8 ","21.8 ","70 ","0.9 ","160.0 ","3.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","999.3 ","1009.0 ","27.7 ","22.2 ","72 ","1.9 ","210.0 ","4.0 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
