"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.0 ","1014.4 ","24.3 ","20.1 ","77 ","0.1 ","0.0 ","1.6 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.6 ","1014.0 ","23.7 ","20.3 ","81 ","0.6 ","50.0 ","3.1 ","50.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1013.1 ","1013.5 ","23.4 ","20.4 ","83 ","0.6 ","70.0 ","2.4 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.3 ","1013.7 ","23.4 ","20.4 ","83 ","0.3 ","60.0 ","2.0 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1014.0 ","23.6 ","20.7 ","84 ","0.1 ","0.0 ","2.4 ","20.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"6","1014.2 ","1014.6 ","23.3 ","20.8 ","86 ","1.1 ","50.0 ","2.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.7 ","1015.1 ","23.6 ","20.3 ","82 ","1.9 ","30.0 ","3.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.11 "," "
"8","1014.7 ","1015.1 ","24.8 ","20.6 ","78 ","1.9 ","360.0 ","3.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.60 ","4.0 "
"9","1015.0 ","1015.4 ","26.4 ","20.9 ","72 ","2.4 ","360.0 ","4.7 ","20.0 ","0.0 ","0.0 ","0.1 ","0.98 ","4.0 "
"10","1014.6 ","1015.0 ","26.9 ","20.2 ","67 ","2.5 ","350.0 ","5.8 ","40.0 ","0.0 ","0.0 ","0.2 ","1.16 "," "
"11","1013.9 ","1014.3 ","28.8 ","20.3 ","60 ","1.5 ","350.0 ","5.0 ","20.0 ","0.0 ","0.0 ","0.9 ","2.37 ","8.0 "
"12","1013.0 ","1013.4 ","28.8 ","21.1 ","63 ","2.9 ","310.0 ","4.7 ","280.0 ","0.0 ","0.0 ","0.6 ","1.86 "," "
"13","1011.8 ","1012.2 ","28.9 ","21.2 ","63 ","3.8 ","310.0 ","6.4 ","320.0 ","0.0 ","0.0 ","0.5 ","2.04 "," "
"14","1011.2 ","1011.6 ","29.4 ","21.2 ","61 ","3.0 ","310.0 ","6.7 ","300.0 ","0.0 ","0.0 ","1.0 ","1.95 ","8.0 "
"15","1011.1 ","1011.5 ","28.3 ","22.1 ","69 ","3.2 ","300.0 ","7.1 ","290.0 ","0.0 ","0.0 ","1.0 ","1.44 "," "
"16","1011.1 ","1011.5 ","27.6 ","22.3 ","73 ","4.4 ","310.0 ","7.3 ","330.0 ","0.0 ","0.0 ","1.0 ","0.89 "," "
"17","1011.5 ","1011.9 ","26.8 ","22.2 ","76 ","2.6 ","320.0 ","6.7 ","320.0 ","0.0 ","0.0 ","0.1 ","0.14 ","10.0 "
"18","1011.8 ","1012.2 ","26.5 ","22.0 ","76 ","0.6 ","330.0 ","5.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.4 ","1012.8 ","26.4 ","21.4 ","74 ","0.6 ","20.0 ","2.6 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.0 ","1013.4 ","26.1 ","20.6 ","72 ","1.8 ","10.0 ","6.0 ","60.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1013.3 ","1013.7 ","25.5 ","20.2 ","73 ","0.4 ","30.0 ","3.9 ","30.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1013.4 ","1013.8 ","25.2 ","20.2 ","74 ","0.5 ","350.0 ","2.0 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.3 ","1013.7 ","24.5 ","20.0 ","76 ","2.0 ","350.0 ","3.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"24","1013.4 ","1013.8 ","24.3 ","20.1 ","77 ","0.9 ","360.0 ","3.6 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
