"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.5 ","1019.6 ","19.2 ","13.8 ","71 ","1.1 ","320.0 ","2.9 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.1 ","1019.2 ","19.4 ","13.9 ","70 ","0.7 ","10.0 ","2.7 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.1 ","1019.2 ","19.5 ","14.0 ","71 ","0.3 ","300.0 ","2.6 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.9 ","1019.0 ","19.0 ","14.5 ","75 ","0.1 ","0.0 ","1.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.8 ","1018.9 ","19.2 ","14.0 ","72 ","0.8 ","10.0 ","2.5 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.1 ","1019.2 ","18.5 ","14.0 ","75 ","0.0 ","0.0 ","1.7 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.7 ","1019.8 ","19.1 ","14.2 ","73 ","0.6 ","200.0 ","1.7 ","190.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1009.9 ","1020.0 ","20.0 ","15.3 ","74 ","0.1 ","0.0 ","1.8 ","230.0 ","0.0 ","0.0 ","0.4 ","0.37 ","12.0 "
"9","1010.3 ","1020.3 ","22.4 ","15.5 ","65 ","0.8 ","230.0 ","2.2 ","220.0 ","0.0 ","0.0 ","0.5 ","0.94 ","12.0 "
"10","1009.9 ","1019.9 ","23.6 ","15.4 ","60 ","0.8 ","240.0 ","2.6 ","230.0 ","0.0 ","0.0 ","0.7 ","1.43 "," "
"11","1009.2 ","1019.1 ","25.4 ","16.7 ","59 ","1.3 ","250.0 ","2.9 ","230.0 ","0.0 ","0.0 ","0.4 ","1.48 ","12.0 "
"12","1008.3 ","1018.1 ","26.8 ","17.1 ","55 ","1.3 ","240.0 ","4.1 ","260.0 ","0.0 ","0.0 ","1.0 ","2.35 "," "
"13","1007.2 ","1017.0 ","27.0 ","16.7 ","53 ","1.3 ","230.0 ","4.6 ","220.0 ","0.0 ","0.0 ","0.9 ","2.05 "," "
"14","1006.5 ","1016.3 ","26.4 ","15.8 ","52 ","1.5 ","240.0 ","4.3 ","210.0 ","0.0 ","0.0 ","0.4 ","1.16 ","12.0 "
"15","1006.5 ","1016.4 ","25.4 ","15.5 ","54 ","2.2 ","320.0 ","5.5 ","330.0 ","0.0 ","0.0 ","0.9 ","1.26 "," "
"16","1006.7 ","1016.6 ","24.4 ","14.9 ","55 ","1.9 ","320.0 ","6.8 ","330.0 ","0.0 ","0.0 ","1.0 ","0.66 "," "
"17","1007.1 ","1017.1 ","23.2 ","14.9 ","60 ","1.7 ","330.0 ","6.7 ","350.0 ","0.0 ","0.0 ","0.2 ","0.12 ","12.0 "
"18","1007.6 ","1017.6 ","22.2 ","15.0 ","64 ","1.7 ","340.0 ","5.2 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.3 ","1018.3 ","21.2 ","15.1 ","68 ","1.9 ","340.0 ","4.4 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.7 ","1018.8 ","20.5 ","15.0 ","71 ","1.6 ","350.0 ","5.0 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.9 ","1019.0 ","19.9 ","15.1 ","74 ","0.3 ","10.0 ","4.2 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.9 ","1019.0 ","20.0 ","15.2 ","74 ","1.1 ","310.0 ","2.4 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.7 ","1018.8 ","19.3 ","15.1 ","77 ","1.1 ","340.0 ","3.8 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.2 ","1018.3 ","18.4 ","15.1 ","81 ","0.2 ","0.0 ","2.2 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
