"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.7 ","1006.4 ","26.5 ","24.1 ","87 ","0.2 ","0.0 ","1.9 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.0 ","1005.7 ","26.5 ","24.2 ","87 ","0.9 ","180.0 ","2.0 ","210.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1004.7 ","1005.4 ","26.4 ","23.9 ","86 ","0.2 ","0.0 ","2.1 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.7 ","1005.4 ","26.3 ","23.7 ","86 ","0.9 ","150.0 ","2.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.0 ","1005.7 ","26.2 ","23.6 ","86 ","0.8 ","150.0 ","1.8 ","140.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"6","1005.4 ","1006.1 ","26.6 ","24.1 ","86 ","0.4 ","120.0 ","2.3 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.7 ","1006.4 ","27.5 ","24.8 ","85 ","0.7 ","180.0 ","1.9 ","130.0 ","0.0 ","0.0 ","0.0 ","0.34 "," "
"8","1005.7 ","1006.4 ","28.5 ","25.0 ","81 ","0.5 ","170.0 ","1.7 ","200.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"9","1005.7 ","1006.4 ","29.9 ","25.0 ","75 ","0.8 ","200.0 ","2.5 ","200.0 ","0.0 ","0.0 ","0.2 ","1.45 ","12.0 "
"10","1005.4 ","1006.1 ","30.6 ","24.5 ","70 ","1.1 ","250.0 ","3.5 ","290.0 ","0.0 ","0.0 ","0.0 ","1.12 "," "
"11","1005.4 ","1006.1 ","30.5 ","25.0 ","73 ","1.5 ","300.0 ","5.0 ","300.0 ","0.0 ","0.0 ","0.1 ","1.26 ","16.0 "
"12","1004.8 ","1005.5 ","31.9 ","25.2 ","68 ","2.0 ","280.0 ","5.8 ","300.0 ","0.0 ","0.0 ","0.2 ","1.76 "," "
"13","1004.3 ","1005.0 ","31.7 ","25.3 ","69 ","1.3 ","280.0 ","5.5 ","280.0 ","0.0 ","0.0 ","0.0 ","0.80 "," "
"14","1003.7 ","1004.4 ","32.2 ","25.1 ","66 ","1.4 ","310.0 ","6.4 ","280.0 ","0.0 ","0.0 ","0.1 ","1.20 ","16.0 "
"15","1003.6 ","1004.3 ","28.5 ","25.0 ","81 ","1.1 ","200.0 ","7.5 ","290.0 ","3.5 ","0.6 ","0.0 ","0.40 "," "
"16","1003.3 ","1004.0 ","29.2 ","24.9 ","78 ","1.8 ","290.0 ","8.6 ","280.0 ","0.5 ","0.5 ","0.0 ","0.15 "," "
"17","1003.3 ","1004.0 ","29.6 ","24.3 ","73 ","1.3 ","320.0 ","7.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.10 ","15.0 "
"18","1004.7 ","1005.4 ","27.4 ","23.4 ","79 ","2.1 ","150.0 ","6.8 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.5 ","1006.2 ","26.3 ","22.3 ","79 ","1.7 ","90.0 ","6.1 ","110.0 ","T ","0.9 ","0.0 ","0.00 "," "
"20","1005.9 ","1006.6 ","25.5 ","22.7 ","85 ","1.6 ","100.0 ","3.9 ","150.0 ","10.0 ","1.0 "," ","0.00 ","5.0 "
"21","1006.0 ","1006.7 ","25.5 ","22.5 ","84 ","0.7 ","120.0 ","5.6 ","170.0 ","24.0 ","1.0 "," ","0.00 ","5.0 "
"22","1006.5 ","1007.2 ","25.4 ","22.6 ","85 ","2.7 ","150.0 ","5.6 ","130.0 ","13.0 ","1.0 "," ","0.00 "," "
"23","1006.6 ","1007.3 ","25.4 ","22.8 ","86 ","1.3 ","110.0 ","3.4 ","150.0 ","7.0 ","0.7 "," ","0.00 ","10.0 "
"24","1005.9 ","1006.6 ","25.6 ","23.1 ","86 ","0.3 ","70.0 ","2.8 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
