"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.5 ","1008.0 ","28.7 ","23.8 ","75 ","0.9 ","160.0 ","3.8 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.1 ","1007.6 ","28.3 ","23.6 ","76 ","1.3 ","160.0 ","3.5 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1003.9 ","1007.4 ","27.8 ","23.5 ","77 ","1.4 ","150.0 ","3.1 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.2 ","1007.7 ","27.6 ","23.3 ","77 ","1.8 ","170.0 ","3.6 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.2 ","1007.7 ","27.2 ","23.1 ","78 ","2.2 ","170.0 ","4.0 ","160.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1004.4 ","1007.9 ","27.2 ","22.9 ","77 ","2.0 ","150.0 ","4.1 ","150.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"7","1004.8 ","1008.3 ","28.7 ","23.9 ","75 ","1.1 ","210.0 ","3.0 ","170.0 ","0.0 ","0.0 ","0.4 ","0.67 "," "
"8","1004.7 ","1008.1 ","30.2 ","24.8 ","73 ","0.8 ","210.0 ","2.9 ","150.0 ","0.0 ","0.0 ","0.5 ","1.43 ","15.0 "
"9","1004.7 ","1008.1 ","32.0 ","25.3 ","68 ","0.8 ","240.0 ","3.7 ","300.0 ","0.0 ","0.0 ","1.0 ","1.93 ","15.0 "
"10","1004.7 ","1008.1 ","33.5 ","24.1 ","58 ","2.8 ","290.0 ","6.7 ","300.0 ","0.0 ","0.0 ","1.0 ","2.56 "," "
"11","1004.4 ","1007.8 ","34.7 ","23.8 ","53 ","3.3 ","250.0 ","9.8 ","270.0 ","0.0 ","0.0 ","0.9 ","3.27 ","30.0 "
"12","1004.0 ","1007.4 ","35.2 ","23.7 ","52 ","4.3 ","260.0 ","9.6 ","280.0 ","0.0 ","0.0 ","1.0 ","3.43 "," "
"13","1003.4 ","1006.8 ","35.5 ","23.0 ","49 ","3.2 ","270.0 ","9.4 ","280.0 ","0.0 ","0.0 ","1.0 ","2.86 "," "
"14","1002.9 ","1006.3 ","36.3 ","25.0 ","52 ","3.6 ","290.0 ","9.8 ","290.0 ","0.0 ","0.0 ","0.8 ","3.02 ","30.0 "
"15","1002.5 ","1005.9 ","35.3 ","25.6 ","57 ","2.0 ","300.0 ","9.1 ","300.0 ","0.0 ","0.0 ","0.6 ","2.05 "," "
"16","1002.3 ","1005.7 ","35.0 ","25.3 ","57 ","2.5 ","290.0 ","8.4 ","300.0 ","0.0 ","0.0 ","0.3 ","1.48 "," "
"17","1003.2 ","1006.6 ","34.7 ","25.5 ","59 ","1.3 ","290.0 ","7.6 ","300.0 ","0.0 ","0.0 ","0.9 ","1.38 ","25.0 "
"18","1003.5 ","1006.9 ","33.4 ","25.3 ","63 ","2.3 ","290.0 ","6.5 ","290.0 ","0.0 ","0.0 ","0.4 ","0.57 "," "
"19","1004.2 ","1007.6 ","32.6 ","25.4 ","66 ","1.4 ","260.0 ","5.8 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.8 ","1008.2 ","31.8 ","24.0 ","63 ","1.2 ","30.0 ","3.5 ","280.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","1005.9 ","1009.3 ","31.5 ","24.9 ","68 ","0.9 ","10.0 ","3.3 ","60.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","1006.4 ","1009.8 ","31.3 ","24.7 ","68 ","0.2 ","0.0 ","3.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.4 ","1009.8 ","30.9 ","25.3 ","72 ","1.6 ","260.0 ","4.8 ","280.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"24","1005.6 ","1009.0 ","30.3 ","24.9 ","73 ","3.2 ","250.0 ","5.9 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
