"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.0 ","1015.9 ","23.4 ","19.5 ","79 ","2.0 ","340.0 ","5.4 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.5 ","1015.4 ","23.3 ","19.2 ","78 ","2.7 ","360.0 ","6.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1005.4 ","1015.3 ","23.2 ","19.1 ","78 ","2.1 ","10.0 ","5.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.7 ","1015.7 ","23.0 ","19.1 ","79 ","2.5 ","10.0 ","6.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.7 ","1015.7 ","22.7 ","18.8 ","79 ","2.4 ","10.0 ","7.5 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1006.3 ","1016.3 ","22.8 ","18.7 ","78 ","2.0 ","360.0 ","5.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.5 ","1016.5 ","23.0 ","18.8 ","77 ","2.5 ","360.0 ","5.5 ","330.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"8","1006.9 ","1016.8 ","23.6 ","19.0 ","75 ","1.7 ","10.0 ","7.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"9","1007.6 ","1017.5 ","24.6 ","19.2 ","72 ","1.7 ","330.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.64 ","12.0 "
"10","1007.4 ","1017.3 ","26.0 ","19.6 ","68 ","2.0 ","340.0 ","5.3 ","350.0 ","0.0 ","0.0 ","0.2 ","1.25 "," "
"11","1007.2 ","1017.1 ","26.3 ","19.3 ","65 ","2.0 ","340.0 ","4.2 ","360.0 ","0.0 ","0.0 ","0.0 ","1.34 ","12.0 "
"12","1006.2 ","1016.0 ","27.1 ","19.7 ","64 ","2.1 ","360.0 ","4.7 ","340.0 ","0.0 ","0.0 ","0.2 ","1.57 "," "
"13","1005.6 ","1015.4 ","27.2 ","19.8 ","64 ","2.4 ","340.0 ","5.2 ","340.0 ","0.0 ","0.0 ","0.1 ","1.34 "," "
"14","1005.1 ","1014.9 ","27.1 ","19.9 ","65 ","3.4 ","360.0 ","6.6 ","340.0 ","0.0 ","0.0 ","0.0 ","1.24 ","12.0 "
"15","1005.1 ","1014.9 ","27.2 ","19.8 ","64 ","2.5 ","10.0 ","7.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.68 "," "
"16","1005.3 ","1015.1 ","26.2 ","18.8 ","64 ","2.5 ","10.0 ","6.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.47 "," "
"17","1005.9 ","1015.8 ","25.4 ","18.5 ","66 ","2.5 ","360.0 ","6.9 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1006.1 ","1016.0 ","24.5 ","18.0 ","67 ","2.8 ","360.0 ","5.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1006.8 ","1016.7 ","24.0 ","17.9 ","69 ","2.0 ","340.0 ","5.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.7 ","1017.6 ","23.6 ","18.0 ","71 ","2.1 ","360.0 ","6.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1007.9 ","1017.9 ","23.5 ","18.0 ","71 ","1.3 ","360.0 ","4.5 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.1 ","1018.1 ","23.2 ","17.9 ","72 ","1.8 ","360.0 ","3.7 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.2 ","1018.2 ","23.1 ","17.7 ","72 ","1.2 ","340.0 ","4.3 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1007.8 ","1017.8 ","22.8 ","17.5 ","72 ","1.1 ","320.0 ","3.5 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
