"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.5 ","1020.8 ","15.5 ","12.6 ","83 ","0.7 ","130.0 ","1.5 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.2 ","1020.5 ","15.4 ","12.5 ","83 ","0.6 ","110.0 ","1.5 ","130.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1009.7 ","1020.0 ","14.6 ","12.2 ","86 ","0.6 ","90.0 ","1.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.6 ","1019.9 ","14.4 ","12.1 ","86 ","0.8 ","80.0 ","1.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.6 ","1019.9 ","13.6 ","11.6 ","88 ","0.0 ","0.0 ","1.5 ","120.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1010.2 ","1020.5 ","13.7 ","11.7 ","88 ","0.4 ","80.0 ","1.6 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.8 ","1021.1 ","14.3 ","12.1 ","87 ","0.2 ","0.0 ","1.5 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.0 ","1021.2 ","16.6 ","13.6 ","82 ","0.2 ","0.0 ","1.4 ","70.0 ","0.0 ","0.0 ","0.7 ","0.63 ","6.0 "
"9","1010.7 ","1020.8 ","19.6 ","13.3 ","67 ","0.6 ","90.0 ","2.1 ","110.0 ","0.0 ","0.0 ","1.0 ","1.50 ","8.0 "
"10","1010.2 ","1020.2 ","22.8 ","12.3 ","52 ","1.1 ","260.0 ","2.6 ","180.0 ","0.0 ","0.0 ","1.0 ","2.31 "," "
"11","1010.0 ","1019.9 ","25.5 ","10.3 ","38 ","1.2 ","240.0 ","4.8 ","250.0 ","0.0 ","0.0 ","1.0 ","3.00 ","10.0 "
"12","1009.3 ","1019.2 ","25.2 ","11.5 ","42 ","1.9 ","300.0 ","5.9 ","240.0 ","0.0 ","0.0 ","1.0 ","3.26 "," "
"13","1009.1 ","1019.1 ","23.5 ","13.3 ","53 ","3.5 ","340.0 ","7.5 ","310.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1008.0 ","1017.9 ","24.2 ","9.9 ","40 ","1.6 ","350.0 ","7.1 ","330.0 ","0.0 ","0.0 ","1.0 ","3.00 ","10.0 "
"15","1007.1 ","1017.0 ","25.4 ","5.3 ","27 ","1.5 ","340.0 ","5.0 ","20.0 ","0.0 ","0.0 ","1.0 ","2.51 "," "
"16","1006.7 ","1016.6 ","24.7 ","5.5 ","29 ","2.4 ","350.0 ","6.3 ","350.0 ","0.0 ","0.0 ","1.0 ","1.82 "," "
"17","1006.7 ","1016.6 ","24.1 ","2.1 ","24 ","1.6 ","320.0 ","5.1 ","360.0 ","0.0 ","0.0 ","1.0 ","0.95 ","12.0 "
"18","1007.1 ","1017.1 ","22.2 ","4.2 ","31 ","1.6 ","350.0 ","5.5 ","310.0 ","0.0 ","0.0 ","0.6 ","0.20 "," "
"19","1007.7 ","1017.8 ","20.3 ","9.7 ","51 ","1.3 ","350.0 ","4.4 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.2 ","1018.3 ","19.3 ","11.2 ","59 ","0.6 ","340.0 ","3.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1008.6 ","1018.8 ","18.0 ","10.6 ","62 ","0.7 ","70.0 ","2.9 ","330.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1008.9 ","1019.1 ","17.3 ","9.3 ","59 ","0.5 ","110.0 ","2.1 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.9 ","1019.1 ","16.3 ","9.2 ","63 ","0.8 ","130.0 ","1.8 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.6 ","1018.8 ","15.4 ","9.1 ","66 ","0.2 ","0.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
