"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.6 ","1006.8 ","22.7 ","18.6 ","78 ","3.2 ","240.0 ","5.6 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.4 ","1006.6 ","22.6 ","18.2 ","76 ","2.5 ","240.0 ","6.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1003.6 ","1005.8 ","22.4 ","18.2 ","77 ","4.4 ","230.0 ","6.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.2 ","1005.4 ","21.9 ","17.9 ","78 ","3.8 ","230.0 ","7.9 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.4 ","1005.6 ","22.3 ","17.4 ","74 ","3.7 ","240.0 ","7.0 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1003.8 ","1006.0 ","22.0 ","17.0 ","73 ","3.8 ","240.0 ","7.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.1 ","1006.3 ","22.8 ","17.4 ","72 ","4.2 ","240.0 ","6.9 ","250.0 ","0.0 ","0.0 ","0.7 ","0.60 "," "
"8","1004.3 ","1006.5 ","25.6 ","18.3 ","64 ","3.8 ","240.0 ","7.5 ","230.0 ","0.0 ","0.0 ","1.0 ","2.12 ","25.0 "
"9","1004.0 ","1006.2 ","27.0 ","17.6 ","56 ","4.5 ","230.0 ","8.1 ","250.0 ","0.0 ","0.0 ","0.9 ","2.21 ","20.0 "
"10","1003.8 ","1006.0 ","28.9 ","19.5 ","57 ","2.5 ","180.0 ","7.0 ","210.0 ","0.0 ","0.0 ","0.7 ","2.62 "," "
"11","1002.9 ","1005.1 ","31.7 ","19.9 ","50 ","2.2 ","230.0 ","5.0 ","260.0 ","0.0 ","0.0 ","1.0 ","3.08 ","15.0 "
"12","1001.8 ","1004.0 ","31.3 ","21.1 ","55 ","3.1 ","70.0 ","5.4 ","90.0 ","0.0 ","0.0 ","1.0 ","3.53 "," "
"13","1000.8 ","1002.9 ","32.3 ","19.8 ","48 ","2.5 ","230.0 ","7.2 ","250.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","999.7 ","1001.8 ","31.9 ","20.6 ","51 ","4.4 ","100.0 ","9.4 ","50.0 ","0.0 ","0.0 ","1.0 ","3.90 ","20.0 "
"15","999.7 ","1001.8 ","31.7 ","20.2 ","51 ","0.6 ","360.0 ","5.5 ","100.0 ","0.0 ","0.0 ","1.0 ","4.06 "," "
"16","1000.1 ","1002.2 ","31.7 ","20.5 ","52 ","1.1 ","130.0 ","4.8 ","220.0 ","0.0 ","0.0 ","1.0 ","2.57 "," "
"17","1000.8 ","1003.0 ","30.5 ","20.7 ","56 ","2.4 ","210.0 ","5.8 ","220.0 ","0.0 ","0.0 ","1.0 ","1.08 ","18.0 "
"18","1000.8 ","1003.0 ","29.1 ","21.0 ","62 ","4.5 ","230.0 ","7.3 ","220.0 ","0.0 ","0.0 ","0.1 ","0.09 "," "
"19","1001.2 ","1003.4 ","28.4 ","20.9 ","64 ","1.6 ","210.0 ","5.6 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.9 ","1004.1 ","27.8 ","21.2 ","67 ","1.2 ","210.0 ","2.6 ","200.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1001.9 ","1004.1 ","26.9 ","21.8 ","74 ","2.2 ","210.0 ","3.9 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1001.7 ","1003.9 ","26.8 ","21.0 ","71 ","3.2 ","260.0 ","5.0 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.2 ","1003.4 ","25.8 ","21.1 ","75 ","3.0 ","230.0 ","5.4 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1000.6 ","1002.8 ","26.0 ","20.6 ","72 ","2.7 ","240.0 ","5.4 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
