"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.1 ","1017.4 ","19.0 ","14.2 ","74 ","3.3 ","240.0 ","5.2 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.8 ","1017.1 ","18.6 ","13.2 ","71 ","3.8 ","240.0 ","5.1 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1014.6 ","1016.9 ","17.7 ","14.5 ","82 ","4.2 ","240.0 ","6.6 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.6 ","1016.9 ","17.2 ","14.2 ","83 ","4.3 ","230.0 ","7.2 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1014.7 ","1017.0 ","16.6 ","13.8 ","84 ","4.1 ","240.0 ","6.6 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1014.8 ","1017.1 ","16.3 ","13.5 ","83 ","4.5 ","240.0 ","6.6 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1015.0 ","1017.3 ","16.2 ","13.3 ","83 ","5.4 ","230.0 ","8.7 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1015.5 ","1017.8 ","17.5 ","13.3 ","76 ","4.6 ","230.0 ","9.3 ","220.0 ","0.0 ","0.0 ","1.0 ","0.70 ","20.0 "
"9","1015.7 ","1018.0 ","19.5 ","14.0 ","71 ","3.2 ","240.0 ","7.2 ","240.0 ","0.0 ","0.0 ","1.0 ","1.94 ","25.0 "
"10","1015.7 ","1017.9 ","21.9 ","13.9 ","60 ","3.4 ","230.0 ","6.1 ","260.0 ","0.0 ","0.0 ","1.0 ","3.07 "," "
"11","1014.9 ","1017.1 ","23.4 ","14.9 ","59 ","1.8 ","180.0 ","5.2 ","210.0 ","0.0 ","0.0 ","1.0 ","3.99 ","20.0 "
"12","1013.9 ","1016.1 ","24.2 ","16.7 ","63 ","2.5 ","130.0 ","3.5 ","130.0 ","0.0 ","0.0 ","1.0 ","4.54 "," "
"13","1013.1 ","1015.3 ","24.1 ","16.9 ","64 ","3.3 ","140.0 ","4.9 ","140.0 ","0.0 ","0.0 ","1.0 ","4.12 "," "
"14","1012.8 ","1015.0 ","24.3 ","17.1 ","64 ","2.5 ","130.0 ","4.7 ","130.0 ","0.0 ","0.0 ","1.0 ","3.47 ","15.0 "
"15","1012.7 ","1014.9 ","24.1 ","17.0 ","65 ","2.5 ","110.0 ","4.0 ","110.0 ","0.0 ","0.0 ","1.0 ","2.62 "," "
"16","1013.5 ","1015.7 ","23.3 ","16.5 ","66 ","2.2 ","70.0 ","3.6 ","120.0 ","0.0 ","0.0 ","0.8 ","1.00 "," "
"17","1014.3 ","1016.5 ","22.4 ","15.7 ","66 ","2.9 ","50.0 ","4.9 ","40.0 ","0.0 ","0.0 ","0.1 ","0.33 ","15.0 "
"18","1015.1 ","1017.4 ","21.2 ","16.9 ","76 ","5.9 ","50.0 ","9.9 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.3 ","1018.6 ","19.5 ","16.2 ","81 ","8.0 ","40.0 ","13.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.2 ","1019.5 ","18.6 ","14.9 ","79 ","7.8 ","30.0 ","16.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1017.6 ","1019.9 ","17.9 ","14.7 ","82 ","7.4 ","40.0 ","16.6 ","10.0 ","T ","0.3 "," ","0.00 ","10.0 "
"22","1017.8 ","1020.1 ","17.4 ","14.3 ","82 ","7.3 ","30.0 ","16.3 ","40.0 ","1.5 ","0.6 "," ","0.00 "," "
"23","1017.8 ","1020.1 ","17.4 ","13.5 ","78 ","8.4 ","40.0 ","16.2 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1018.2 ","1020.5 ","17.2 ","12.9 ","76 ","7.4 ","50.0 ","15.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
