"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.8 ","1010.5 ","25.7 ","20.1 ","71 ","3.6 ","70.0 ","7.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.1 ","1009.8 ","25.8 ","20.3 ","72 ","3.6 ","80.0 ","7.3 ","60.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1009.0 ","1009.7 ","25.9 ","20.2 ","71 ","3.4 ","80.0 ","7.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.7 ","1009.4 ","25.6 ","20.1 ","72 ","3.5 ","70.0 ","7.3 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.7 ","1009.4 ","25.3 ","20.0 ","72 ","3.7 ","80.0 ","7.0 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1008.9 ","1009.6 ","25.5 ","20.2 ","73 ","2.9 ","70.0 ","6.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.2 ","1009.9 ","25.7 ","20.5 ","73 ","4.2 ","80.0 ","8.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"8","1009.1 ","1009.8 ","25.8 ","20.7 ","73 ","3.9 ","80.0 ","8.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.26 ","15.0 "
"9","1009.1 ","1009.8 ","27.1 ","22.6 ","76 ","3.8 ","320.0 ","7.5 ","90.0 ","0.0 ","0.0 ","0.0 ","0.28 ","15.0 "
"10","1009.3 ","1010.0 ","27.7 ","22.5 ","73 ","3.3 ","90.0 ","6.7 ","90.0 ","0.0 ","0.0 ","0.0 ","0.31 "," "
"11","1009.0 ","1009.7 ","27.1 ","21.2 ","70 ","5.0 ","70.0 ","9.1 ","80.0 ","0.0 ","0.0 ","0.3 ","0.76 ","15.0 "
"12","1008.3 ","1009.0 ","27.8 ","21.7 ","69 ","2.9 ","80.0 ","10.5 ","70.0 ","0.0 ","0.0 ","0.5 ","1.52 "," "
"13","1007.7 ","1008.4 ","28.9 ","22.2 ","67 ","4.8 ","80.0 ","10.7 ","80.0 ","0.0 ","0.0 ","1.0 ","3.52 "," "
"14","1006.9 ","1007.6 ","29.0 ","22.3 ","67 ","5.1 ","70.0 ","11.0 ","90.0 ","0.0 ","0.0 ","0.9 ","3.14 ","18.0 "
"15","1006.8 ","1007.5 ","28.6 ","22.1 ","68 ","3.8 ","70.0 ","11.0 ","70.0 ","0.0 ","0.0 ","0.9 ","2.52 "," "
"16","1006.9 ","1007.6 ","28.1 ","21.7 ","68 ","4.6 ","70.0 ","10.8 ","80.0 ","0.0 ","0.0 ","1.0 ","1.48 "," "
"17","1007.2 ","1007.9 ","27.0 ","21.3 ","71 ","6.3 ","80.0 ","11.9 ","70.0 ","0.0 ","0.0 ","0.3 ","0.56 ","15.0 "
"18","1007.6 ","1008.3 ","26.6 ","21.3 ","73 ","4.6 ","80.0 ","11.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"19","1008.1 ","1008.8 ","26.5 ","21.4 ","74 ","4.3 ","80.0 ","10.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.5 ","1009.2 ","26.4 ","21.6 ","75 ","3.3 ","90.0 ","7.7 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1008.9 ","1009.6 ","26.3 ","21.6 ","75 ","3.1 ","80.0 ","9.0 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1008.9 ","1009.6 ","26.4 ","21.8 ","76 ","2.5 ","80.0 ","7.6 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.6 ","1009.3 ","26.1 ","21.5 ","76 ","3.2 ","80.0 ","8.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1008.1 ","1008.8 ","26.0 ","21.0 ","74 ","3.5 ","80.0 ","8.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
