"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.0 ","1016.3 ","16.4 ","11.7 ","74 ","3.3 ","240.0 ","5.2 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.4 ","1015.7 ","16.6 ","11.5 ","72 ","3.9 ","240.0 ","5.7 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1013.1 ","1015.4 ","16.6 ","11.1 ","70 ","2.8 ","250.0 ","6.0 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.0 ","1015.3 ","16.3 ","11.0 ","71 ","3.3 ","260.0 ","5.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.5 ","1015.8 ","16.5 ","11.0 ","70 ","4.1 ","250.0 ","6.5 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1013.9 ","1016.2 ","16.3 ","10.7 ","69 ","3.6 ","240.0 ","6.6 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.3 ","1016.6 ","16.8 ","10.9 ","68 ","3.8 ","240.0 ","6.8 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.7 ","1017.0 ","17.9 ","11.3 ","65 ","3.6 ","230.0 ","6.4 ","220.0 ","0.0 ","0.0 ","0.4 ","0.70 ","18.0 "
"9","1014.8 ","1017.1 ","20.6 ","11.9 ","57 ","2.5 ","240.0 ","6.4 ","240.0 ","0.0 ","0.0 ","0.9 ","1.96 ","20.0 "
"10","1014.6 ","1016.8 ","21.9 ","12.1 ","54 ","1.1 ","110.0 ","2.6 ","230.0 ","0.0 ","0.0 ","1.0 ","2.47 "," "
"11","1014.5 ","1016.7 ","23.8 ","15.3 ","59 ","4.3 ","70.0 ","7.5 ","80.0 ","0.0 ","0.0 ","1.0 ","2.90 ","18.0 "
"12","1013.9 ","1016.1 ","23.2 ","15.8 ","63 ","5.7 ","50.0 ","10.1 ","40.0 ","0.0 ","0.0 ","1.0 ","2.68 "," "
"13","1013.4 ","1015.6 ","22.4 ","15.8 ","66 ","6.9 ","40.0 ","12.3 ","40.0 ","0.0 ","0.0 ","0.9 ","2.32 "," "
"14","1013.2 ","1015.4 ","21.3 ","14.8 ","66 ","7.9 ","40.0 ","14.2 ","30.0 ","0.0 ","0.0 ","0.4 ","1.24 ","15.0 "
"15","1013.3 ","1015.6 ","21.1 ","14.5 ","66 ","7.4 ","40.0 ","13.7 ","20.0 ","0.0 ","0.0 ","0.5 ","1.46 "," "
"16","1013.9 ","1016.2 ","20.7 ","13.7 ","64 ","6.7 ","40.0 ","14.0 ","40.0 ","0.0 ","0.0 ","0.0 ","0.79 "," "
"17","1014.6 ","1016.9 ","20.5 ","13.4 ","64 ","5.9 ","40.0 ","12.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.02 ","10.0 "
"18","1015.1 ","1017.4 ","20.4 ","13.7 ","65 ","5.9 ","30.0 ","11.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.6 ","1017.9 ","20.4 ","13.5 ","65 ","6.2 ","30.0 ","10.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.3 ","1018.6 ","20.4 ","13.6 ","65 ","4.6 ","30.0 ","9.4 ","60.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1016.5 ","1018.8 ","20.4 ","13.5 ","65 ","4.1 ","20.0 ","7.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1016.7 ","1019.0 ","20.1 ","13.4 ","65 ","2.8 ","360.0 ","7.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.3 ","1018.6 ","20.0 ","13.3 ","65 ","2.8 ","350.0 ","6.3 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1016.1 ","1018.4 ","20.0 ","13.3 ","65 ","2.2 ","10.0 ","5.2 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
