"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.3 ","1017.3 ","21.0 ","15.8 ","72 ","0.8 ","10.0 ","2.3 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.2 ","1017.2 ","21.0 ","15.5 ","71 ","0.8 ","320.0 ","2.8 ","360.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1007.2 ","1017.3 ","19.8 ","15.8 ","78 ","0.1 ","0.0 ","2.1 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.9 ","1017.0 ","19.3 ","15.8 ","80 ","0.2 ","0.0 ","1.5 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.0 ","1017.1 ","19.2 ","16.0 ","82 ","0.4 ","320.0 ","2.2 ","20.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1007.5 ","1017.6 ","19.0 ","15.9 ","82 ","0.3 ","120.0 ","1.5 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1007.7 ","1017.8 ","18.7 ","16.2 ","85 ","0.0 ","0.0 ","1.4 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1007.6 ","1017.7 ","20.5 ","16.9 ","80 ","0.3 ","200.0 ","1.4 ","240.0 ","0.0 ","0.0 ","0.4 ","0.24 ","20.0 "
"9","1007.4 ","1017.4 ","23.0 ","17.0 ","69 ","0.0 ","0.0 ","1.8 ","170.0 ","0.0 ","0.0 ","1.0 ","1.11 ","15.0 "
"10","1006.7 ","1016.6 ","24.9 ","16.7 ","60 ","0.7 ","340.0 ","2.5 ","290.0 ","0.0 ","0.0 ","1.0 ","1.87 "," "
"11","1006.3 ","1016.2 ","25.8 ","17.2 ","59 ","1.6 ","290.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.9 ","2.43 ","15.0 "
"12","1005.6 ","1015.4 ","26.7 ","17.0 ","55 ","1.6 ","330.0 ","4.1 ","360.0 ","0.0 ","0.0 ","0.9 ","3.00 "," "
"13","1004.7 ","1014.5 ","25.8 ","17.7 ","61 ","1.4 ","280.0 ","5.0 ","350.0 ","0.0 ","0.0 ","1.0 ","2.80 "," "
"14","1003.8 ","1013.6 ","26.8 ","17.8 ","58 ","1.4 ","210.0 ","4.4 ","240.0 ","0.0 ","0.0 ","1.0 ","2.36 ","12.0 "
"15","1004.1 ","1013.9 ","25.6 ","17.3 ","60 ","2.2 ","340.0 ","5.3 ","330.0 ","0.0 ","0.0 ","0.9 ","1.95 "," "
"16","1004.4 ","1014.3 ","23.1 ","16.8 ","68 ","2.6 ","330.0 ","6.0 ","340.0 ","0.0 ","0.0 ","1.0 ","1.32 "," "
"17","1004.6 ","1014.6 ","21.5 ","16.3 ","72 ","2.7 ","340.0 ","6.0 ","350.0 ","0.0 ","0.0 ","0.7 ","0.58 ","10.0 "
"18","1005.0 ","1015.0 ","20.0 ","15.7 ","76 ","2.0 ","340.0 ","6.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.6 ","1015.7 ","19.7 ","15.7 ","78 ","1.7 ","330.0 ","5.5 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1006.2 ","1016.3 ","19.7 ","15.7 ","78 ","0.2 ","0.0 ","3.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1006.2 ","1016.3 ","19.5 ","16.0 ","80 ","0.2 ","0.0 ","1.4 ","160.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1005.9 ","1016.0 ","19.7 ","15.8 ","78 ","1.4 ","310.0 ","2.2 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1005.4 ","1015.5 ","18.6 ","15.8 ","84 ","0.3 ","60.0 ","2.4 ","310.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1005.3 ","1015.4 ","18.3 ","15.9 ","86 ","0.7 ","120.0 ","1.7 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
