"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.3 ","1013.1 ","20.7 ","17.7 ","83 ","5.9 ","80.0 ","9.9 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.0 ","1012.8 ","21.1 ","17.9 ","82 ","2.8 ","70.0 ","10.7 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1012.6 ","1013.4 ","21.1 ","18.0 ","82 ","4.5 ","80.0 ","10.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.9 ","1013.7 ","21.1 ","18.1 ","83 ","2.8 ","70.0 ","9.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.2 ","1014.0 ","20.9 ","17.9 ","83 ","3.2 ","80.0 ","7.3 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1013.7 ","1014.5 ","20.8 ","17.8 ","83 ","2.5 ","80.0 ","7.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.0 ","1014.8 ","21.0 ","17.9 ","82 ","2.9 ","80.0 ","7.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.02 "," "
"8","1014.0 ","1014.8 ","21.4 ","18.2 ","82 ","3.1 ","80.0 ","7.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.43 ","13.0 "
"9","1014.2 ","1015.0 ","21.6 ","18.3 ","82 ","4.7 ","80.0 ","8.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.75 ","13.0 "
"10","1013.9 ","1014.7 ","23.2 ","19.3 ","79 ","4.4 ","70.0 ","9.0 ","90.0 ","0.0 ","0.0 ","0.1 ","1.78 "," "
"11","1012.9 ","1013.7 ","24.6 ","19.9 ","75 ","3.0 ","70.0 ","11.1 ","90.0 ","0.0 ","0.0 ","0.8 ","2.86 ","15.0 "
"12","1012.3 ","1013.0 ","25.2 ","20.2 ","74 ","3.9 ","70.0 ","10.4 ","80.0 ","0.0 ","0.0 ","0.9 ","3.60 "," "
"13","1011.2 ","1011.9 ","25.6 ","20.7 ","74 ","4.8 ","70.0 ","11.4 ","70.0 ","0.0 ","0.0 ","1.0 ","3.58 "," "
"14","1010.5 ","1011.2 ","25.6 ","20.5 ","73 ","5.4 ","80.0 ","11.7 ","90.0 ","0.0 ","0.0 ","0.6 ","2.98 ","13.0 "
"15","1010.3 ","1011.1 ","24.1 ","19.6 ","76 ","5.4 ","70.0 ","11.9 ","70.0 ","0.0 ","0.0 ","0.1 ","1.63 "," "
"16","1010.0 ","1010.8 ","24.0 ","19.7 ","77 ","4.1 ","80.0 ","11.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.97 "," "
"17","1010.3 ","1011.1 ","24.0 ","19.6 ","76 ","3.9 ","80.0 ","7.6 ","90.0 ","0.0 ","0.0 ","0.0 ","0.21 ","18.0 "
"18","1011.3 ","1012.1 ","23.0 ","19.4 ","80 ","4.5 ","80.0 ","7.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.5 ","1012.3 ","23.0 ","19.7 ","82 ","2.5 ","80.0 ","7.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.4 ","1013.2 ","22.9 ","20.0 ","84 ","2.0 ","70.0 ","8.3 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1012.6 ","1013.4 ","22.7 ","20.2 ","86 ","2.9 ","80.0 ","6.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1012.7 ","1013.5 ","22.7 ","20.3 ","86 ","2.0 ","80.0 ","4.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.4 ","1013.2 ","22.6 ","20.2 ","86 ","1.8 ","80.0 ","4.1 ","60.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1012.0 ","1012.8 ","22.8 ","20.4 ","86 ","0.9 ","100.0 ","2.2 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
