"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.1 ","1012.6 ","26.4 ","22.1 ","77 ","0.8 ","160.0 ","2.9 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.0 ","1012.5 ","26.2 ","22.1 ","78 ","1.3 ","160.0 ","2.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","30.0 "
"3","1009.0 ","1012.5 ","25.9 ","22.0 ","79 ","1.1 ","160.0 ","3.2 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.7 ","1012.2 ","25.8 ","21.9 ","79 ","2.3 ","160.0 ","3.7 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.8 ","1012.3 ","25.6 ","21.5 ","78 ","1.5 ","160.0 ","4.1 ","150.0 ","0.0 ","0.0 "," ","0.00 ","50.0 "
"6","1008.9 ","1012.4 ","25.7 ","21.7 ","79 ","1.8 ","160.0 ","3.8 ","150.0 ","0.0 ","0.0 ","0.0 ","0.02 "," "
"7","1009.4 ","1012.9 ","26.7 ","21.9 ","75 ","1.4 ","190.0 ","4.1 ","160.0 ","0.0 ","0.0 ","0.3 ","0.51 "," "
"8","1009.6 ","1013.1 ","28.9 ","23.8 ","74 ","0.4 ","140.0 ","2.8 ","230.0 ","0.0 ","0.0 ","1.0 ","1.38 ","50.0 "
"9","1009.5 ","1012.9 ","30.7 ","23.8 ","67 ","0.6 ","220.0 ","2.2 ","240.0 ","0.0 ","0.0 ","1.0 ","2.15 ","50.0 "
"10","1009.3 ","1012.7 ","32.9 ","22.6 ","55 ","1.5 ","210.0 ","4.1 ","230.0 ","0.0 ","0.0 ","1.0 ","2.93 "," "
"11","1008.7 ","1012.1 ","34.3 ","21.8 ","48 ","1.5 ","200.0 ","4.5 ","210.0 ","0.0 ","0.0 ","1.0 ","3.44 ","40.0 "
"12","1008.0 ","1011.4 ","35.7 ","22.2 ","46 ","1.1 ","190.0 ","5.3 ","170.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"13","1007.2 ","1010.6 ","36.1 ","22.3 ","45 ","0.2 ","0.0 ","5.3 ","220.0 ","0.0 ","0.0 ","1.0 ","3.50 "," "
"14","1006.9 ","1010.3 ","33.9 ","25.3 ","61 ","1.9 ","350.0 ","6.8 ","360.0 ","0.0 ","0.0 ","0.3 ","1.34 ","20.0 "
"15","1007.7 ","1011.2 ","27.8 ","23.1 ","76 ","5.6 ","160.0 ","10.9 ","160.0 ","1.7 ","0.1 ","0.5 ","1.60 "," "
"16","1007.6 ","1011.1 ","26.2 ","23.1 ","83 ","0.6 ","190.0 ","12.0 ","190.0 ","32.0 ","1.0 ","0.0 ","0.00 "," "
"17","1007.7 ","1011.2 ","27.0 ","23.3 ","80 ","1.4 ","240.0 ","2.5 ","190.0 ","T ","0.2 ","0.0 ","0.00 ","40.0 "
"18","1008.5 ","1012.0 ","27.2 ","24.3 ","84 ","0.3 ","170.0 ","2.3 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.9 ","1013.4 ","25.6 ","22.9 ","85 ","4.2 ","210.0 ","11.3 ","230.0 ","3.3 ","0.3 ","0.0 ","0.00 "," "
"20","1009.4 ","1012.9 ","24.8 ","22.6 ","88 ","0.2 ","0.0 ","9.3 ","230.0 ","8.0 ","1.0 "," ","0.00 ","25.0 "
"21","1009.5 ","1013.0 ","24.9 ","22.9 ","89 ","0.0 ","0.0 ","1.7 ","20.0 ","T ","0.3 "," ","0.00 ","25.0 "
"22","1009.6 ","1013.1 ","25.0 ","23.0 ","89 ","0.8 ","190.0 ","2.3 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.3 ","1012.8 ","24.8 ","22.7 ","88 ","0.6 ","120.0 ","2.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","25.0 "
"24","1009.4 ","1012.9 ","24.6 ","22.7 ","89 ","0.8 ","190.0 ","2.7 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
