"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.3 ","1004.6 ","29.4 ","25.7 ","81 ","0.0 ","0.0 ","2.3 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.9 ","1004.2 ","28.7 ","25.3 ","82 ","2.0 ","70.0 ","3.1 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.5 ","1003.8 ","28.4 ","25.0 ","82 ","1.0 ","50.0 ","4.3 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.6 ","1003.9 ","28.4 ","24.8 ","81 ","1.3 ","60.0 ","2.9 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.1 ","1004.4 ","28.6 ","24.4 ","78 ","1.4 ","30.0 ","2.8 ","100.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1004.7 ","1005.0 ","28.9 ","24.6 ","78 ","1.4 ","20.0 ","2.4 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.8 ","1005.1 ","30.6 ","26.2 ","77 ","1.5 ","350.0 ","3.5 ","30.0 ","0.0 ","0.0 ","0.8 ","0.55 "," "
"8","1005.0 ","1005.3 ","32.0 ","25.6 ","69 ","2.2 ","330.0 ","4.4 ","310.0 ","0.0 ","0.0 ","1.0 ","1.22 ","15.0 "
"9","1005.0 ","1005.3 ","32.7 ","25.3 ","65 ","2.0 ","10.0 ","5.8 ","340.0 ","0.0 ","0.0 ","1.0 ","1.73 ","15.0 "
"10","1003.9 ","1004.2 ","33.5 ","24.7 ","60 ","4.3 ","350.0 ","9.1 ","340.0 ","0.0 ","0.0 ","1.0 ","2.29 "," "
"11","1003.8 ","1004.1 ","33.7 ","27.2 ","69 ","3.4 ","300.0 ","7.7 ","340.0 ","0.0 ","0.0 ","1.0 ","2.79 ","12.0 "
"12","1004.2 ","1004.5 ","32.5 ","26.4 ","70 ","4.7 ","310.0 ","9.4 ","320.0 ","0.0 ","0.0 ","0.6 ","2.41 "," "
"13","1003.6 ","1003.9 ","33.1 ","26.6 ","69 ","6.2 ","310.0 ","10.2 ","310.0 ","0.0 ","0.0 ","0.6 ","2.59 "," "
"14","1003.6 ","1003.9 ","31.8 ","25.4 ","69 ","5.1 ","310.0 ","10.8 ","310.0 ","0.0 ","0.0 ","0.2 ","1.37 ","15.0 "
"15","1003.8 ","1004.1 ","31.8 ","24.3 ","65 ","3.5 ","350.0 ","8.8 ","300.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"16","1003.2 ","1003.5 ","31.6 ","24.6 ","67 ","1.9 ","360.0 ","6.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.20 "," "
"17","1003.1 ","1003.4 ","31.6 ","25.8 ","71 ","1.3 ","50.0 ","4.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.50 ","15.0 "
"18","1003.7 ","1004.0 ","31.3 ","25.8 ","73 ","1.6 ","40.0 ","3.5 ","50.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"19","1004.5 ","1004.8 ","31.1 ","25.7 ","73 ","0.2 ","0.0 ","2.7 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.8 ","1005.1 ","31.0 ","25.6 ","73 ","0.2 ","0.0 ","2.3 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1004.7 ","1005.0 ","30.5 ","26.1 ","77 ","2.5 ","170.0 ","3.5 ","180.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1004.6 ","1004.9 ","30.6 ","26.2 ","77 ","0.7 ","230.0 ","2.6 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.5 ","1004.8 ","30.1 ","26.8 ","83 ","2.0 ","170.0 ","3.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1004.4 ","1004.7 ","30.0 ","26.6 ","82 ","0.8 ","210.0 ","2.4 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
