"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.6 ","1013.8 ","22.8 ","21.9 ","95 ","2.1 ","360.0 ","3.9 ","10.0 ","1.0 ","0.5 "," ","0.00 "," "
"2","1011.0 ","1013.2 ","22.7 ","21.9 ","95 ","1.9 ","10.0 ","4.4 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1010.5 ","1012.7 ","22.8 ","22.0 ","95 ","3.0 ","350.0 ","4.6 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.2 ","1012.4 ","22.6 ","21.2 ","92 ","3.3 ","360.0 ","5.7 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.4 ","1012.6 ","22.6 ","21.6 ","94 ","3.0 ","360.0 ","6.5 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.9 ","1013.1 ","22.7 ","21.7 ","94 ","2.7 ","10.0 ","5.6 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.2 ","1013.4 ","22.9 ","21.6 ","92 ","2.9 ","10.0 ","5.8 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.7 ","1013.9 ","22.8 ","21.4 ","92 ","4.0 ","20.0 ","7.1 ","30.0 ","0.5 ","0.8 ","0.0 ","0.00 ","8.0 "
"9","1011.9 ","1014.1 ","23.3 ","22.2 ","94 ","3.8 ","30.0 ","7.1 ","40.0 ","T ","0.3 ","0.0 ","0.49 ","10.0 "
"10","1011.9 ","1014.1 ","23.7 ","21.8 ","89 ","3.0 ","30.0 ","5.7 ","20.0 ","0.0 ","0.0 ","0.0 ","0.33 "," "
"11","1011.2 ","1013.4 ","23.3 ","21.7 ","91 ","3.2 ","60.0 ","6.2 ","50.0 ","0.0 ","0.0 ","0.0 ","0.12 ","10.0 "
"12","1010.7 ","1012.9 ","23.6 ","21.4 ","87 ","2.4 ","10.0 ","7.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.52 "," "
"13","1010.0 ","1012.2 ","23.5 ","21.5 ","89 ","3.5 ","50.0 ","6.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.39 "," "
"14","1009.6 ","1011.8 ","23.3 ","21.1 ","87 ","2.8 ","50.0 ","6.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"15","1009.5 ","1011.7 ","23.4 ","21.4 ","89 ","1.3 ","20.0 ","4.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"16","1009.8 ","1012.0 ","22.7 ","21.1 ","91 ","3.1 ","340.0 ","4.7 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1010.3 ","1012.5 ","23.0 ","21.5 ","91 ","3.2 ","40.0 ","7.3 ","10.0 ","1.0 ","0.9 ","0.0 ","0.00 ","8.0 "
"18","1010.4 ","1012.6 ","22.6 ","21.1 ","91 ","2.0 ","360.0 ","5.4 ","40.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"19","1010.9 ","1013.1 ","22.9 ","21.2 ","90 ","5.1 ","30.0 ","10.4 ","60.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"20","1011.3 ","1013.5 ","23.4 ","20.8 ","85 ","5.5 ","40.0 ","10.0 ","40.0 ","T ","1.0 "," ","0.00 ","8.0 "
"21","1011.6 ","1013.8 ","23.3 ","21.0 ","87 ","5.3 ","20.0 ","9.8 ","30.0 ","T ","1.0 "," ","0.00 ","10.0 "
"22","1012.0 ","1014.2 ","23.1 ","20.7 ","86 ","4.7 ","30.0 ","10.4 ","30.0 ","T ","1.0 "," ","0.00 "," "
"23","1012.2 ","1014.4 ","22.6 ","21.1 ","91 ","3.1 ","50.0 ","7.9 ","30.0 ","2.5 ","1.0 "," ","0.00 ","8.0 "
"24","1012.0 ","1014.2 ","22.4 ","20.9 ","91 ","4.3 ","50.0 ","8.8 ","80.0 ","3.0 ","1.0 "," ","0.00 "," "
