"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.8 ","1021.6 ","14.0 ","12.1 ","88 ","3.0 ","90.0 ","6.2 ","110.0 ","2.5 ","1.0 "," ","0.00 "," "
"2","1020.1 ","1020.9 ","13.7 ","11.8 ","88 ","1.9 ","100.0 ","7.5 ","80.0 ","2.5 ","1.0 "," ","0.00 ","3.0 "
"3","1020.1 ","1020.9 ","14.2 ","12.4 ","89 ","2.0 ","120.0 ","5.2 ","130.0 ","0.5 ","1.0 "," ","0.00 "," "
"4","1019.8 ","1020.6 ","14.3 ","12.5 ","89 ","2.5 ","120.0 ","5.6 ","110.0 ","1.0 ","1.0 "," ","0.00 "," "
"5","1020.0 ","1020.8 ","14.4 ","12.6 ","89 ","2.3 ","100.0 ","5.3 ","80.0 ","0.5 ","1.0 "," ","0.00 ","2.5 "
"6","1020.5 ","1021.3 ","14.4 ","12.6 ","89 ","2.7 ","90.0 ","6.0 ","80.0 ","T ","0.8 ","0.0 ","0.00 "," "
"7","1020.6 ","1021.4 ","14.8 ","12.8 ","88 ","2.6 ","100.0 ","7.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.9 ","1021.7 ","15.4 ","12.9 ","85 ","4.1 ","90.0 ","7.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","4.0 "
"9","1021.7 ","1022.5 ","16.0 ","12.8 ","81 ","4.2 ","100.0 ","7.3 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 ","6.0 "
"10","1021.0 ","1021.8 ","15.6 ","13.2 ","86 ","3.0 ","110.0 ","9.0 ","70.0 ","T ","0.6 ","0.0 ","0.21 "," "
"11","1020.3 ","1021.1 ","16.1 ","13.3 ","83 ","3.9 ","100.0 ","9.4 ","80.0 ","T ","0.2 ","0.0 ","0.44 ","9.0 "
"12","1019.4 ","1020.2 ","16.3 ","13.5 ","83 ","4.6 ","100.0 ","9.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.37 "," "
"13","1018.6 ","1019.4 ","15.9 ","13.4 ","85 ","3.7 ","90.0 ","9.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.27 "," "
"14","1017.7 ","1018.5 ","16.0 ","13.5 ","85 ","3.8 ","100.0 ","8.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.11 ","8.0 "
"15","1017.1 ","1017.9 ","16.0 ","13.7 ","86 ","4.1 ","100.0 ","8.8 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"16","1017.2 ","1018.0 ","16.1 ","13.6 ","85 ","3.8 ","90.0 ","10.1 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1017.9 ","1018.7 ","15.8 ","13.6 ","87 ","3.8 ","90.0 ","9.6 ","90.0 ","0.5 ","0.9 ","0.0 ","0.00 ","5.0 "
"18","1017.9 ","1018.7 ","15.8 ","13.8 ","88 ","3.5 ","100.0 ","9.0 ","70.0 ","T ","1.0 ","0.0 ","0.00 "," "
"19","1018.2 ","1019.0 ","15.9 ","13.9 ","88 ","3.4 ","110.0 ","8.4 ","70.0 ","T ","1.0 ","0.0 ","0.00 "," "
"20","1018.2 ","1019.0 ","16.3 ","14.3 ","88 ","4.1 ","80.0 ","7.8 ","90.0 ","T ","0.5 "," ","0.00 ","7.0 "
"21","1017.7 ","1018.5 ","16.6 ","14.7 ","89 ","4.7 ","90.0 ","8.0 ","80.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1017.5 ","1018.3 ","17.1 ","14.9 ","87 ","5.3 ","80.0 ","9.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.9 ","1017.7 ","17.4 ","15.0 ","86 ","5.2 ","80.0 ","9.5 ","90.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"24","1016.3 ","1017.1 ","17.8 ","15.2 ","85 ","5.0 ","90.0 ","8.5 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
