"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.4 ","1002.6 ","28.4 ","25.0 ","82 ","1.8 ","250.0 ","2.4 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.6 ","1001.8 ","28.1 ","24.9 ","83 ","1.8 ","260.0 ","3.1 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","999.5 ","1001.7 ","28.2 ","24.4 ","80 ","1.8 ","270.0 ","3.3 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.6 ","1001.8 ","27.8 ","25.1 ","85 ","2.6 ","240.0 ","4.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.8 ","1002.0 ","27.6 ","25.7 ","89 ","0.7 ","120.0 ","4.1 ","230.0 ","1.0 ","0.5 "," ","0.00 ","8.0 "
"6","1000.1 ","1002.3 ","27.3 ","25.8 ","92 ","1.4 ","260.0 ","2.4 ","200.0 ","T ","0.4 ","0.0 ","0.00 "," "
"7","1000.1 ","1002.3 ","27.5 ","26.0 ","92 ","2.3 ","220.0 ","4.0 ","250.0 ","1.0 ","0.4 ","0.0 ","0.24 "," "
"8","999.6 ","1001.8 ","28.4 ","25.9 ","86 ","2.4 ","230.0 ","5.0 ","230.0 ","0.0 ","0.0 ","0.0 ","0.60 ","18.0 "
"9","999.6 ","1001.7 ","30.9 ","27.2 ","81 ","2.6 ","160.0 ","4.5 ","230.0 ","0.0 ","0.0 ","0.6 ","1.58 ","18.0 "
"10","999.4 ","1001.5 ","30.8 ","26.6 ","78 ","3.3 ","160.0 ","4.9 ","170.0 ","0.0 ","0.0 ","0.7 ","2.20 "," "
"11","999.2 ","1001.4 ","29.6 ","26.1 ","82 ","5.8 ","150.0 ","8.1 ","150.0 ","0.0 ","0.0 ","0.2 ","1.33 ","18.0 "
"12","998.8 ","1001.0 ","29.2 ","25.8 ","82 ","4.2 ","160.0 ","8.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","998.2 ","1000.4 ","29.6 ","25.8 ","80 ","3.2 ","170.0 ","6.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.98 "," "
"14","997.4 ","999.6 ","29.8 ","26.3 ","82 ","4.5 ","170.0 ","7.0 ","150.0 ","0.0 ","0.0 ","0.0 ","0.91 ","15.0 "
"15","997.4 ","999.6 ","29.8 ","25.7 ","79 ","5.7 ","170.0 ","9.6 ","170.0 ","0.0 ","0.0 ","0.2 ","1.16 "," "
"16","996.6 ","998.8 ","29.7 ","25.5 ","78 ","4.9 ","170.0 ","9.5 ","150.0 ","0.0 ","0.0 ","0.2 ","0.70 "," "
"17","996.6 ","998.7 ","29.9 ","25.3 ","76 ","3.7 ","160.0 ","8.2 ","170.0 ","0.0 ","0.0 ","0.7 ","0.91 ","15.0 "
"18","996.8 ","999.0 ","29.8 ","25.5 ","78 ","3.7 ","170.0 ","7.3 ","150.0 ","0.0 ","0.0 ","0.3 ","0.10 "," "
"19","997.3 ","999.5 ","29.7 ","24.0 ","72 ","5.3 ","180.0 ","8.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","998.3 ","1000.5 ","29.3 ","24.3 ","75 ","4.5 ","180.0 ","8.2 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","998.8 ","1001.0 ","29.1 ","24.3 ","75 ","3.0 ","190.0 ","7.9 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","998.9 ","1001.1 ","28.7 ","24.8 ","80 ","2.9 ","190.0 ","5.3 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","998.7 ","1000.9 ","28.2 ","24.3 ","79 ","2.1 ","230.0 ","4.9 ","190.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","998.3 ","1000.5 ","27.5 ","24.2 ","82 ","3.3 ","210.0 ","4.2 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
