"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.3 ","1005.7 ","26.7 ","25.1 ","91 ","0.3 ","90.0 ","3.0 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.0 ","1005.4 ","26.6 ","24.9 ","90 ","0.0 ","0.0 ","2.7 ","60.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1004.8 ","1005.2 ","26.6 ","24.9 ","90 ","0.1 ","0.0 ","2.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.8 ","1005.2 ","26.7 ","24.7 ","89 ","0.8 ","60.0 ","3.0 ","90.0 ","0.5 ","0.2 "," ","0.00 "," "
"5","1004.8 ","1005.2 ","26.4 ","24.4 ","89 ","1.6 ","40.0 ","4.0 ","90.0 ","T ","0.3 "," ","0.00 ","6.0 "
"6","1005.2 ","1005.6 ","26.5 ","24.5 ","89 ","0.1 ","0.0 ","2.8 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.7 ","1006.1 ","26.5 ","24.4 ","88 ","1.5 ","60.0 ","3.1 ","60.0 ","1.5 ","0.9 ","0.0 ","0.04 "," "
"8","1005.9 ","1006.3 ","26.9 ","25.2 ","90 ","0.8 ","40.0 ","2.7 ","60.0 ","T ","1.0 ","0.0 ","0.00 ","6.0 "
"9","1006.1 ","1006.5 ","27.7 ","25.4 ","87 ","1.6 ","50.0 ","3.1 ","30.0 ","0.5 ","0.2 ","0.0 ","0.33 ","10.0 "
"10","1006.2 ","1006.5 ","29.1 ","25.5 ","81 ","2.0 ","60.0 ","4.2 ","50.0 ","0.0 ","0.0 ","0.0 ","0.90 "," "
"11","1006.1 ","1006.4 ","30.2 ","25.5 ","76 ","1.1 ","40.0 ","4.4 ","60.0 ","0.0 ","0.0 ","0.2 ","1.47 ","11.0 "
"12","1006.0 ","1006.3 ","31.9 ","26.3 ","72 ","1.8 ","180.0 ","4.7 ","200.0 ","0.0 ","0.0 ","0.7 ","1.94 "," "
"13","1005.6 ","1005.9 ","32.3 ","25.8 ","69 ","1.9 ","160.0 ","6.3 ","170.0 ","0.0 ","0.0 ","0.7 ","1.97 "," "
"14","1005.5 ","1005.8 ","33.5 ","25.5 ","63 ","3.0 ","170.0 ","7.1 ","160.0 ","0.0 ","0.0 ","0.7 ","2.25 ","13.0 "
"15","1005.5 ","1005.8 ","32.8 ","25.9 ","67 ","3.0 ","170.0 ","7.8 ","160.0 ","0.0 ","0.0 ","0.7 ","2.04 "," "
"16","1005.2 ","1005.5 ","31.5 ","25.8 ","72 ","3.1 ","170.0 ","7.6 ","150.0 ","0.0 ","0.0 ","0.2 ","0.95 "," "
"17","1005.3 ","1005.6 ","31.9 ","23.8 ","62 ","3.9 ","150.0 ","9.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.60 ","12.0 "
"18","1005.5 ","1005.8 ","31.2 ","25.0 ","70 ","2.4 ","160.0 ","7.8 ","150.0 ","0.0 ","0.0 ","0.0 ","0.27 "," "
"19","1006.2 ","1006.5 ","30.8 ","24.7 ","70 ","2.3 ","170.0 ","7.1 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.0 ","1007.3 ","30.3 ","25.2 ","74 ","2.2 ","160.0 ","5.7 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1007.4 ","1007.7 ","30.0 ","24.8 ","74 ","0.8 ","100.0 ","4.3 ","140.0 ","T ","0.1 "," ","0.00 ","10.0 "
"22","1007.7 ","1008.1 ","28.7 ","25.1 ","81 ","0.4 ","140.0 ","7.6 ","130.0 ","T ","0.1 "," ","0.00 "," "
"23","1007.6 ","1008.0 ","28.7 ","25.2 ","81 ","0.1 ","0.0 ","4.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1007.7 ","1008.1 ","28.7 ","25.0 ","80 ","0.3 ","80.0 ","2.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
