"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.2 ","1011.4 ","26.4 ","21.7 ","75 ","3.7 ","240.0 ","5.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.9 ","1011.1 ","26.3 ","21.2 ","74 ","4.3 ","230.0 ","6.0 ","230.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1008.6 ","1010.8 ","25.9 ","21.8 ","78 ","3.2 ","240.0 ","5.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.8 ","1011.0 ","26.2 ","21.5 ","75 ","3.3 ","260.0 ","5.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.0 ","1011.2 ","25.1 ","21.5 ","80 ","3.2 ","230.0 ","5.0 ","240.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1009.2 ","1011.4 ","25.7 ","21.0 ","75 ","3.2 ","250.0 ","5.3 ","240.0 ","0.0 ","0.0 ","0.3 ","0.04 "," "
"7","1009.8 ","1012.0 ","26.6 ","21.5 ","74 ","3.2 ","230.0 ","5.1 ","220.0 ","0.0 ","0.0 ","1.0 ","0.93 "," "
"8","1009.8 ","1012.0 ","29.4 ","22.1 ","65 ","3.0 ","230.0 ","5.7 ","230.0 ","0.0 ","0.0 ","1.0 ","2.27 ","20.0 "
"9","1009.3 ","1011.5 ","31.7 ","21.8 ","56 ","1.6 ","200.0 ","4.0 ","220.0 ","0.0 ","0.0 ","1.0 ","2.74 ","20.0 "
"10","1009.5 ","1011.7 ","31.7 ","22.8 ","59 ","2.8 ","130.0 ","4.1 ","130.0 ","0.0 ","0.0 ","1.0 ","2.53 "," "
"11","1009.3 ","1011.5 ","31.9 ","24.4 ","65 ","3.3 ","130.0 ","4.6 ","110.0 ","0.0 ","0.0 ","1.0 ","3.52 ","20.0 "
"12","1008.9 ","1011.1 ","32.2 ","24.9 ","65 ","3.5 ","150.0 ","5.2 ","140.0 ","0.0 ","0.0 ","1.0 ","3.05 "," "
"13","1008.2 ","1010.4 ","32.1 ","24.6 ","65 ","5.0 ","160.0 ","6.3 ","170.0 ","0.0 ","0.0 ","1.0 ","3.10 "," "
"14","1007.5 ","1009.7 ","32.1 ","24.6 ","65 ","4.2 ","150.0 ","6.1 ","150.0 ","0.0 ","0.0 ","1.0 ","2.98 ","20.0 "
"15","1007.5 ","1009.7 ","32.5 ","25.1 ","65 ","3.9 ","150.0 ","5.9 ","150.0 ","0.0 ","0.0 ","1.0 ","2.88 "," "
"16","1007.8 ","1010.0 ","31.8 ","25.1 ","68 ","3.7 ","130.0 ","5.0 ","150.0 ","0.0 ","0.0 ","1.0 ","1.72 "," "
"17","1008.4 ","1010.6 ","29.9 ","24.8 ","74 ","2.0 ","150.0 ","4.4 ","130.0 ","0.0 ","0.0 ","0.0 ","0.17 ","15.0 "
"18","1009.0 ","1011.2 ","29.6 ","24.9 ","76 ","3.2 ","180.0 ","4.8 ","190.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.0 ","1011.2 ","29.5 ","24.5 ","75 ","2.9 ","170.0 ","4.6 ","190.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.3 ","1011.5 ","29.2 ","23.7 ","72 ","2.0 ","220.0 ","4.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1010.0 ","1012.2 ","29.1 ","21.9 ","65 ","2.0 ","220.0 ","2.9 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.2 ","1012.4 ","28.4 ","23.1 ","73 ","2.5 ","230.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.7 ","1011.9 ","28.1 ","22.5 ","72 ","3.6 ","240.0 ","5.5 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1009.9 ","1012.1 ","27.7 ","22.0 ","71 ","2.7 ","230.0 ","5.2 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
