"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.9 ","1012.7 ","17.4 ","13.7 ","79 ","0.2 ","0.0 ","1.7 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.6 ","1012.4 ","17.3 ","13.9 ","80 ","0.5 ","190.0 ","1.6 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1011.6 ","1012.4 ","17.4 ","14.0 ","80 ","0.5 ","190.0 ","2.3 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.4 ","1012.2 ","16.8 ","13.2 ","79 ","0.8 ","110.0 ","1.8 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.7 ","1012.5 ","16.6 ","13.3 ","81 ","0.1 ","0.0 ","1.6 ","150.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1012.6 ","1013.4 ","17.1 ","13.8 ","81 ","0.7 ","300.0 ","3.8 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.1 ","1013.9 ","16.8 ","13.5 ","81 ","0.7 ","300.0 ","3.6 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.6 ","1014.4 ","17.2 ","13.6 ","79 ","1.0 ","300.0 ","2.9 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 ","5.0 "
"9","1013.8 ","1014.6 ","17.8 ","14.0 ","78 ","0.5 ","260.0 ","3.0 ","290.0 ","0.0 ","0.0 ","0.0 ","0.35 ","5.0 "
"10","1013.3 ","1014.1 ","18.0 ","14.3 ","79 ","0.8 ","200.0 ","1.8 ","220.0 ","T ","0.3 ","0.0 ","0.30 "," "
"11","1012.3 ","1013.1 ","20.2 ","15.3 ","73 ","0.6 ","260.0 ","2.1 ","190.0 ","0.0 ","0.0 ","0.1 ","1.51 ","6.0 "
"12","1011.4 ","1012.2 ","23.0 ","16.2 ","66 ","0.4 ","310.0 ","2.6 ","290.0 ","0.0 ","0.0 ","0.9 ","2.66 "," "
"13","1010.3 ","1011.1 ","22.4 ","15.7 ","66 ","0.9 ","340.0 ","3.8 ","340.0 ","0.0 ","0.0 ","0.3 ","1.67 "," "
"14","1009.8 ","1010.6 ","21.6 ","15.2 ","67 ","2.9 ","330.0 ","5.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.60 ","8.0 "
"15","1009.9 ","1010.7 ","20.2 ","14.8 ","71 ","2.7 ","300.0 ","5.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.37 "," "
"16","1010.0 ","1010.8 ","19.3 ","14.3 ","73 ","2.5 ","290.0 ","5.1 ","320.0 ","0.0 ","0.0 ","0.0 ","0.52 "," "
"17","1010.3 ","1011.1 ","18.8 ","14.0 ","74 ","0.7 ","280.0 ","5.2 ","280.0 ","0.0 ","0.0 ","0.0 ","0.27 ","9.0 "
"18","1010.2 ","1011.0 ","19.2 ","14.2 ","73 ","0.3 ","200.0 ","2.4 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1010.4 ","1011.2 ","19.3 ","15.0 ","76 ","0.2 ","0.0 ","1.7 ","180.0 ","T ","0.8 ","0.0 ","0.00 "," "
"20","1010.5 ","1011.3 ","19.0 ","15.1 ","78 ","0.8 ","270.0 ","1.9 ","280.0 ","0.5 ","0.5 "," ","0.00 ","8.0 "
"21","1010.7 ","1011.5 ","18.5 ","14.6 ","78 ","0.8 ","330.0 ","3.3 ","330.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"22","1010.6 ","1011.4 ","18.3 ","14.2 ","77 ","0.6 ","360.0 ","3.0 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.7 ","1011.5 ","17.8 ","13.8 ","77 ","1.1 ","340.0 ","3.6 ","340.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"24","1011.1 ","1011.9 ","17.4 ","13.7 ","79 ","0.9 ","80.0 ","2.6 ","360.0 ","T ","0.7 "," ","0.00 "," "
