"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.8 ","1019.1 ","13.1 ","10.3 ","83 ","1.9 ","350.0 ","5.0 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.6 ","1018.9 ","13.0 ","10.1 ","83 ","1.2 ","10.0 ","6.3 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.3 ","1018.6 ","13.0 ","8.3 ","73 ","2.0 ","330.0 ","5.7 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.3 ","1018.6 ","12.9 ","7.6 ","70 ","1.9 ","10.0 ","6.7 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.9 ","1019.2 ","12.9 ","7.6 ","70 ","1.8 ","360.0 ","6.6 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.4 ","1019.7 ","12.7 ","7.4 ","70 ","1.8 ","10.0 ","3.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.7 ","1020.0 ","13.0 ","7.2 ","68 ","2.4 ","360.0 ","4.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1010.0 ","1020.3 ","13.3 ","7.5 ","68 ","1.6 ","350.0 ","5.3 ","350.0 ","0.0 ","0.0 ","0.1 ","0.02 ","12.0 "
"9","1010.6 ","1020.9 ","15.2 ","8.4 ","64 ","1.8 ","360.0 ","6.0 ","360.0 ","0.0 ","0.0 ","0.8 ","0.83 ","12.0 "
"10","1010.2 ","1020.4 ","16.8 ","8.5 ","58 ","1.6 ","10.0 ","5.9 ","350.0 ","0.0 ","0.0 ","1.0 ","1.48 "," "
"11","1009.1 ","1019.3 ","17.9 ","8.1 ","53 ","2.7 ","340.0 ","5.8 ","360.0 ","0.0 ","0.0 ","1.0 ","1.80 ","12.0 "
"12","1007.9 ","1018.0 ","18.8 ","8.1 ","50 ","2.6 ","340.0 ","6.9 ","320.0 ","0.0 ","0.0 ","1.0 ","2.33 "," "
"13","1006.8 ","1016.9 ","20.2 ","7.7 ","44 ","2.4 ","330.0 ","7.5 ","340.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"14","1005.8 ","1015.9 ","19.9 ","7.6 ","45 ","3.2 ","340.0 ","9.2 ","330.0 ","0.0 ","0.0 ","1.0 ","1.81 ","12.0 "
"15","1005.3 ","1015.4 ","19.3 ","7.4 ","46 ","3.8 ","350.0 ","7.3 ","360.0 ","0.0 ","0.0 ","1.0 ","1.46 "," "
"16","1005.5 ","1015.6 ","18.3 ","7.0 ","48 ","1.7 ","350.0 ","7.2 ","10.0 ","0.0 ","0.0 ","1.0 ","0.90 "," "
"17","1006.2 ","1016.4 ","16.6 ","6.3 ","51 ","2.8 ","340.0 ","6.5 ","350.0 ","0.0 ","0.0 ","0.9 ","0.27 ","12.0 "
"18","1006.6 ","1016.8 ","15.7 ","6.1 ","53 ","2.7 ","340.0 ","6.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1007.4 ","1017.7 ","14.8 ","5.9 ","55 ","1.5 ","350.0 ","5.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.8 ","1018.1 ","14.1 ","6.2 ","59 ","0.9 ","310.0 ","3.9 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1008.0 ","1018.3 ","13.5 ","6.8 ","64 ","0.8 ","300.0 ","2.9 ","310.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1008.0 ","1018.3 ","13.0 ","7.0 ","67 ","1.3 ","310.0 ","3.4 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.1 ","1018.4 ","12.7 ","6.9 ","68 ","1.7 ","300.0 ","3.0 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1008.1 ","1018.5 ","12.2 ","7.0 ","71 ","0.2 ","0.0 ","2.3 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
