"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.8 ","1015.6 ","22.8 ","17.1 ","70 ","1.4 ","130.0 ","3.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.4 ","1015.2 ","22.8 ","17.0 ","70 ","1.4 ","120.0 ","3.3 ","130.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1014.0 ","1014.8 ","22.1 ","17.1 ","73 ","0.1 ","0.0 ","3.1 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.1 ","1014.9 ","21.6 ","17.1 ","76 ","0.9 ","180.0 ","2.3 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1014.4 ","1015.2 ","21.6 ","17.1 ","76 ","2.2 ","170.0 ","3.8 ","170.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1014.7 ","1015.5 ","21.4 ","16.9 ","76 ","1.6 ","170.0 ","2.9 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1015.2 ","1016.0 ","22.2 ","17.7 ","76 ","0.9 ","180.0 ","2.9 ","180.0 ","0.0 ","0.0 ","0.2 ","0.16 "," "
"8","1015.4 ","1016.2 ","24.2 ","18.7 ","71 ","1.4 ","180.0 ","3.1 ","180.0 ","0.0 ","0.0 ","0.9 ","0.76 ","8.0 "
"9","1015.3 ","1016.0 ","26.7 ","19.4 ","64 ","1.7 ","70.0 ","7.8 ","80.0 ","0.0 ","0.0 ","0.8 ","1.38 ","8.0 "
"10","1014.8 ","1015.5 ","26.0 ","19.1 ","66 ","6.1 ","80.0 ","12.9 ","100.0 ","0.0 ","0.0 ","0.7 ","1.60 "," "
"11","1014.0 ","1014.7 ","27.0 ","18.5 ","60 ","6.0 ","90.0 ","11.5 ","80.0 ","0.0 ","0.0 ","0.8 ","1.89 ","10.0 "
"12","1013.0 ","1013.7 ","27.2 ","18.9 ","61 ","7.1 ","90.0 ","13.2 ","70.0 ","0.0 ","0.0 ","0.9 ","2.13 "," "
"13","1012.1 ","1012.8 ","26.5 ","18.2 ","60 ","6.0 ","80.0 ","13.4 ","90.0 ","0.0 ","0.0 ","0.8 ","2.08 "," "
"14","1011.7 ","1012.4 ","26.9 ","18.5 ","60 ","5.4 ","80.0 ","14.1 ","80.0 ","0.0 ","0.0 ","0.5 ","1.63 ","10.0 "
"15","1012.0 ","1012.7 ","27.8 ","17.9 ","55 ","5.5 ","80.0 ","14.7 ","90.0 ","0.0 ","0.0 ","1.0 ","1.82 "," "
"16","1012.3 ","1013.0 ","26.0 ","17.9 ","61 ","4.9 ","90.0 ","11.8 ","90.0 ","0.0 ","0.0 ","1.0 ","1.06 "," "
"17","1012.8 ","1013.6 ","25.1 ","16.7 ","60 ","2.3 ","70.0 ","10.2 ","80.0 ","0.0 ","0.0 ","0.9 ","0.42 ","10.0 "
"18","1013.3 ","1014.1 ","24.5 ","17.2 ","64 ","4.3 ","80.0 ","9.4 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1013.8 ","1014.6 ","24.3 ","17.0 ","64 ","3.9 ","80.0 ","9.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.3 ","1015.1 ","24.2 ","16.9 ","64 ","1.8 ","130.0 ","7.5 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1014.4 ","1015.2 ","23.8 ","16.8 ","65 ","1.6 ","140.0 ","4.5 ","110.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1014.1 ","1014.9 ","23.4 ","17.1 ","68 ","2.0 ","140.0 ","4.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.7 ","1014.5 ","23.0 ","17.6 ","72 ","2.5 ","170.0 ","5.3 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1013.3 ","1014.1 ","22.2 ","17.0 ","72 ","3.0 ","180.0 ","4.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
