"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.2 ","1009.9 ","27.9 ","22.3 ","72 ","1.3 ","150.0 ","4.2 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.6 ","1009.3 ","27.7 ","22.1 ","72 ","1.7 ","160.0 ","3.2 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1008.8 ","1009.5 ","27.4 ","22.0 ","72 ","1.2 ","170.0 ","3.0 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.0 ","1009.7 ","27.3 ","21.8 ","72 ","0.5 ","150.0 ","4.3 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.0 ","1009.7 ","27.2 ","21.8 ","72 ","1.2 ","160.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1009.3 ","1010.0 ","27.1 ","21.8 ","73 ","0.8 ","160.0 ","3.3 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.8 ","1010.5 ","27.3 ","21.7 ","72 ","1.7 ","170.0 ","4.5 ","190.0 ","0.0 ","0.0 ","0.0 ","0.23 "," "
"8","1010.1 ","1010.8 ","28.2 ","22.3 ","70 ","0.3 ","160.0 ","3.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.60 ","16.0 "
"9","1009.9 ","1010.6 ","29.2 ","22.5 ","67 ","0.6 ","220.0 ","2.6 ","160.0 ","0.0 ","0.0 ","0.0 ","0.90 ","16.0 "
"10","1009.2 ","1009.9 ","31.0 ","23.6 ","65 ","1.0 ","100.0 ","3.0 ","130.0 ","0.0 ","0.0 ","0.3 ","1.99 "," "
"11","1008.6 ","1009.3 ","31.5 ","23.0 ","61 ","3.1 ","70.0 ","6.0 ","130.0 ","0.0 ","0.0 ","0.3 ","2.00 ","16.0 "
"12","1008.2 ","1008.9 ","32.4 ","22.7 ","57 ","4.4 ","50.0 ","7.7 ","80.0 ","0.0 ","0.0 ","0.1 ","1.87 "," "
"13","1008.0 ","1008.7 ","31.3 ","22.5 ","60 ","2.3 ","70.0 ","8.9 ","40.0 ","0.0 ","0.0 ","0.0 ","1.45 "," "
"14","1007.5 ","1008.2 ","31.5 ","23.1 ","61 ","3.9 ","90.0 ","7.5 ","70.0 ","0.0 ","0.0 ","0.0 ","1.41 ","14.0 "
"15","1006.9 ","1007.6 ","31.1 ","23.3 ","63 ","3.2 ","80.0 ","9.7 ","80.0 ","0.0 ","0.0 ","0.0 ","1.69 "," "
"16","1006.5 ","1007.2 ","30.5 ","23.1 ","65 ","4.3 ","80.0 ","10.0 ","100.0 ","0.0 ","0.0 ","0.0 ","1.20 "," "
"17","1006.1 ","1006.8 ","30.2 ","22.9 ","65 ","3.3 ","70.0 ","8.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.72 ","12.0 "
"18","1006.1 ","1006.8 ","30.3 ","22.5 ","63 ","2.8 ","90.0 ","7.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"19","1006.3 ","1007.0 ","30.1 ","21.7 ","61 ","2.4 ","100.0 ","7.0 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.1 ","1007.8 ","30.0 ","21.7 ","61 ","2.1 ","140.0 ","6.4 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1007.8 ","1008.5 ","29.8 ","22.0 ","63 ","1.3 ","120.0 ","4.8 ","110.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1008.2 ","1008.9 ","29.6 ","21.8 ","63 ","1.9 ","110.0 ","3.6 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.6 ","1009.3 ","29.4 ","21.7 ","63 ","1.1 ","180.0 ","3.5 ","130.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1008.5 ","1009.2 ","29.0 ","23.0 ","70 ","1.1 ","210.0 ","2.5 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
