"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","980.6 ","990.2 ","26.7 ","24.5 ","88 ","5.7 ","330.0 ","21.4 ","350.0 ","7.5 ","1.0 "," ","0.00 "," "
"2","979.9 ","989.5 ","26.4 ","23.7 ","85 ","7.3 ","340.0 ","21.6 ","350.0 ","6.1 ","1.0 "," ","0.00 ","8.0 "
"3","979.8 ","989.4 ","26.0 ","23.7 ","87 ","4.6 ","320.0 ","21.0 ","330.0 ","2.1 ","1.0 "," ","0.00 "," "
"4","977.3 ","986.9 ","25.9 ","24.0 ","89 ","6.1 ","270.0 ","18.0 ","300.0 ","8.3 ","1.0 "," ","0.00 "," "
"5","976.2 ","985.8 ","25.7 ","24.1 ","91 ","4.6 ","260.0 ","18.6 ","350.0 ","20.3 ","1.0 "," ","0.00 ","8.0 "
"6","975.3 ","984.9 ","25.4 ","24.0 ","92 ","6.6 ","260.0 ","17.1 ","240.0 ","38.2 ","1.0 ","0.0 ","0.00 "," "
"7","977.7 ","987.3 ","25.1 ","23.8 ","93 ","6.3 ","260.0 ","20.0 ","280.0 ","29.0 ","1.0 ","0.0 ","0.00 "," "
"8","980.0 ","989.7 ","24.3 ","23.1 ","93 ","7.1 ","230.0 ","25.2 ","230.0 ","54.5 ","1.0 ","0.0 ","0.00 ","4.0 "
"9","981.7 ","991.4 ","24.5 ","23.4 ","94 ","5.8 ","230.0 ","20.0 ","240.0 ","49.5 ","1.0 ","0.0 ","0.00 ","4.0 "
"10","983.8 ","993.5 ","24.3 ","22.9 ","92 ","5.6 ","210.0 ","17.3 ","220.0 ","19.3 ","1.0 ","0.0 ","0.00 "," "
"11","985.9 ","995.6 ","24.4 ","22.9 ","91 ","4.3 ","200.0 ","14.8 ","240.0 ","13.2 ","1.0 ","0.0 ","0.00 ","4.0 "
"12","987.2 ","996.9 ","25.0 ","23.6 ","92 ","3.5 ","190.0 ","14.8 ","190.0 ","16.5 ","1.0 ","0.0 ","0.17 "," "
"13","986.5 ","996.2 ","25.8 ","24.2 ","91 ","2.5 ","170.0 ","7.8 ","200.0 ","3.7 ","1.0 ","0.0 ","0.41 "," "
"14","987.7 ","997.4 ","25.9 ","23.8 ","88 ","5.1 ","200.0 ","15.9 ","190.0 ","5.2 ","1.0 ","0.0 ","0.32 ","6.0 "
"15","987.7 ","997.4 ","26.5 ","24.6 ","89 ","4.3 ","170.0 ","18.3 ","190.0 ","6.2 ","1.0 ","0.0 ","0.07 "," "
"16","988.7 ","998.3 ","28.3 ","24.0 ","78 ","4.7 ","160.0 ","13.8 ","190.0 ","0.4 ","1.0 ","0.0 ","0.03 "," "
"17","990.3 ","1000.0 ","27.2 ","20.7 ","68 ","2.5 ","180.0 ","10.8 ","170.0 ","0.3 ","0.8 ","0.0 ","0.00 ","10.0 "
"18","990.7 ","1000.4 ","26.4 ","21.2 ","73 ","1.0 ","250.0 ","6.2 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","991.7 ","1001.4 ","25.4 ","21.9 ","81 ","1.5 ","270.0 ","6.8 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","992.9 ","1002.7 ","24.8 ","22.4 ","87 ","1.2 ","50.0 ","3.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","993.9 ","1003.7 ","24.7 ","22.6 ","88 ","0.4 ","40.0 ","2.6 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","994.0 ","1003.8 ","24.1 ","22.2 ","89 ","0.5 ","90.0 ","2.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","994.1 ","1003.9 ","24.3 ","21.7 ","85 ","1.1 ","220.0 ","2.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","994.5 ","1004.3 ","23.4 ","20.8 ","85 ","0.4 ","220.0 ","2.6 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
