"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.7 ","1020.0 ","20.5 ","19.0 ","91 ","2.6 ","300.0 ","6.8 ","280.0 ","0.5 ","0.3 "," ","0.00 "," "
"2","1017.1 ","1019.4 ","20.1 ","18.7 ","92 ","3.3 ","240.0 ","4.9 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1017.3 ","1019.6 ","19.8 ","18.5 ","92 ","1.9 ","240.0 ","4.3 ","210.0 ","0.5 ","0.3 "," ","0.00 "," "
"4","1016.5 ","1018.8 ","19.9 ","18.4 ","91 ","5.3 ","290.0 ","7.6 ","300.0 ","2.0 ","0.5 "," ","0.00 "," "
"5","1016.6 ","1018.9 ","21.0 ","17.8 ","82 ","2.2 ","290.0 ","8.0 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1017.3 ","1019.6 ","20.6 ","17.9 ","85 ","3.2 ","240.0 ","4.3 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.7 ","1020.0 ","21.1 ","18.0 ","82 ","2.5 ","250.0 ","5.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.18 "," "
"8","1017.9 ","1020.2 ","22.5 ","18.7 ","79 ","2.8 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.92 ","15.0 "
"9","1017.8 ","1020.0 ","23.9 ","18.7 ","73 ","3.3 ","240.0 ","5.5 ","250.0 ","0.0 ","0.0 ","0.0 ","2.03 ","15.0 "
"10","1017.7 ","1019.9 ","25.6 ","18.6 ","65 ","1.3 ","330.0 ","3.1 ","230.0 ","0.0 ","0.0 ","0.3 ","3.06 "," "
"11","1017.2 ","1019.4 ","26.6 ","19.1 ","63 ","3.4 ","40.0 ","6.0 ","30.0 ","0.0 ","0.0 ","0.0 ","3.33 ","15.0 "
"12","1016.7 ","1018.9 ","27.8 ","20.1 ","63 ","4.2 ","70.0 ","7.0 ","70.0 ","0.0 ","0.0 ","0.4 ","3.67 "," "
"13","1015.7 ","1017.9 ","26.3 ","20.3 ","70 ","5.0 ","70.0 ","7.8 ","90.0 ","0.0 ","0.0 ","0.8 ","2.27 "," "
"14","1015.5 ","1017.7 ","25.3 ","19.8 ","72 ","5.4 ","50.0 ","9.5 ","60.0 ","0.0 ","0.0 ","0.2 ","1.89 ","12.0 "
"15","1015.1 ","1017.3 ","25.2 ","19.3 ","70 ","3.7 ","30.0 ","8.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.76 "," "
"16","1015.5 ","1017.7 ","24.9 ","19.9 ","74 ","2.9 ","360.0 ","5.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.75 "," "
"17","1015.6 ","1017.8 ","24.9 ","19.6 ","72 ","1.8 ","340.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1015.9 ","1018.1 ","24.6 ","18.6 ","69 ","2.9 ","350.0 ","4.4 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.2 ","1018.4 ","24.5 ","18.5 ","69 ","1.5 ","350.0 ","4.7 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.5 ","1019.7 ","23.0 ","19.9 ","83 ","3.7 ","350.0 ","9.0 ","30.0 ","0.5 ","0.4 "," ","0.00 ","12.0 "
"21","1017.1 ","1019.3 ","23.4 ","18.6 ","74 ","3.0 ","320.0 ","6.4 ","340.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1017.1 ","1019.3 ","22.7 ","19.1 ","80 ","2.5 ","250.0 ","3.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.0 ","1019.2 ","22.9 ","18.8 ","78 ","1.9 ","270.0 ","4.5 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1016.8 ","1019.0 ","22.8 ","20.6 ","87 ","3.9 ","20.0 ","6.1 ","10.0 ","0.5 ","0.4 "," ","0.00 "," "
